,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,15.524999536014146,EXPOSE_CLIENT,Proxy 197,0,1,0,0,200
1,30.684978311603118,EXPOSE_CLIENT,Proxy 61,0,1,0,0,200
2,37.0,CENSOR_TRACK,,16,21,0,20,180
3,45.62375165374293,EXPOSE_CLIENT,Proxy 105,0,1,0,0,200
4,55.16249420192463,EXPOSE_CLIENT,Proxy 113,1,1,0,0,200
5,67.56595918347163,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
6,71.46962670673047,EXPOSE_CLIENT,Proxy 178,0,1,0,0,200
7,84.65001421420912,EXPOSE_CLIENT,Proxy 111,1,1,0,0,200
8,96.0,CENSOR_TRACK,,45,51,0,40,160
9,95.64492297231895,EXPOSE_CLIENT,Proxy 107,0,1,0,0,200
10,99.16872918959251,EXPOSE_CLIENT,Proxy 112,1,1,0,0,200
11,105.30470327081085,EXPOSE_CLIENT,Proxy 83,0,1,0,0,200
12,119.35826699253272,EXPOSE_CLIENT,Proxy 107,1,1,0,0,200
13,130.22011611782753,EXPOSE_CLIENT,Proxy 140,0,1,0,0,200
14,143.8184975433,EXPOSE_CLIENT,Proxy 100,0,1,0,0,200
15,146.1806540895573,EXPOSE_CLIENT,Proxy 65,2,1,0,0,200
16,150.40287517689939,EXPOSE_CLIENT,Proxy 39,0,2,0,0,200
17,157.0,CENSOR_TRACK,,77,80,0,60,140
18,160.4166930732477,EXPOSE_CLIENT,Proxy 193,0,1,0,0,200
19,167.89516321277893,EXPOSE_CLIENT,Proxy 80,0,1,0,0,200
20,173.5103215743285,EXPOSE_CLIENT,Proxy 67,0,1,0,0,200
21,175.66491826399414,EXPOSE_CLIENT,Proxy 72,0,1,0,0,200
22,179.40683664535962,EXPOSE_CLIENT,Proxy 151,0,2,0,0,200
23,181.80285478014855,EXPOSE_CLIENT,Proxy 19,1,1,0,0,200
24,181.8386764786396,EXPOSE_CLIENT,Proxy 75,1,2,0,0,200
25,185.01058283140034,EXPOSE_CLIENT,Proxy 19,2,1,0,0,200
26,185.30553262424058,EXPOSE_CLIENT,Proxy 74,0,1,0,0,200
27,191.91692343070855,EXPOSE_CLIENT,Proxy 49,0,1,0,0,200
28,201.74506041238732,EXPOSE_CLIENT,Proxy 159,0,3,0,0,200
29,205.73164697260117,EXPOSE_CLIENT,Proxy 65,3,1,0,0,200
30,207.41086105831667,EXPOSE_CLIENT,Proxy 48,0,1,0,0,200
31,211.3326463367076,EXPOSE_CLIENT,Proxy 74,1,1,0,0,200
32,236.0,CENSOR_TRACK,,123,113,0,80,120
33,222.29085080480942,EXPOSE_CLIENT,Proxy 66,0,2,0,0,200
34,228.41734882089466,EXPOSE_CLIENT,Proxy 39,1,2,0,0,200
35,228.74339479471513,EXPOSE_CLIENT,Proxy 38,0,1,0,0,200
36,232.52006462133843,EXPOSE_CLIENT,Proxy 107,2,1,0,0,200
37,235.57537003991771,EXPOSE_CLIENT,Proxy 58,1,1,0,0,200
