,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,48.0,CENSOR_TRACK,,27,21,0,20,180
1,86.0,CENSOR_TRACK,,46,40,0,40,160
2,108.65462672206377,EXPOSE_CLIENT,Proxy 121,0,1,0,0,200
3,139.03517340829185,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
4,126.0,CENSOR_TRACK,,64,62,0,60,140
5,146.40502812781045,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
6,147.7406150127984,EXPOSE_CLIENT,Proxy 70,0,1,0,0,200
7,162.57859241521842,EXPOSE_CLIENT,Proxy 196,0,1,0,0,200
8,164.58226090826517,EXPOSE_CLIENT,Proxy 105,0,1,0,0,200
9,172.1130408347816,EXPOSE_CLIENT,Proxy 134,0,1,0,0,200
10,183.16122643639414,EXPOSE_CLIENT,Proxy 195,0,1,0,0,200
11,174.0,CENSOR_TRACK,,85,89,0,80,120
12,210.6064930597497,EXPOSE_CLIENT,Proxy 11,0,1,0,0,200
13,215.08214119186363,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
14,215.71180029291577,EXPOSE_CLIENT,Proxy 167,0,1,0,0,200
15,220.47058390055247,EXPOSE_CLIENT,Proxy 98,0,1,0,0,200
16,230.1273472412084,EXPOSE_CLIENT,Proxy 14,0,1,0,0,200
17,230.89655558415598,EXPOSE_CLIENT,Proxy 68,0,1,0,0,200
18,250.53350991717232,EXPOSE_CLIENT,Proxy 162,0,1,0,0,200
19,244.0,CENSOR_TRACK,,122,122,0,100,100
20,268.0007351512032,EXPOSE_CLIENT,Proxy 139,0,1,0,0,200
21,282.23322769046877,EXPOSE_CLIENT,Proxy 188,1,1,0,0,200
22,291.30858365377304,EXPOSE_CLIENT,Proxy 70,1,1,0,0,200
23,299.5292322185158,EXPOSE_CLIENT,Proxy 163,0,1,0,0,200
24,316.47936775848314,EXPOSE_CLIENT,Proxy 3,1,1,0,0,200
25,327.0401615645641,EXPOSE_CLIENT,Proxy 101,0,1,0,0,200
26,328.66275612667357,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
27,335.4565408857138,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
28,345.55630728051415,EXPOSE_CLIENT,Proxy 107,0,2,0,0,200
29,322.0,CENSOR_TRACK,,160,162,0,120,80
30,356.33879897735534,EXPOSE_CLIENT,Proxy 11,1,1,0,0,200
31,357.02234724647013,EXPOSE_CLIENT,Proxy 21,0,2,0,0,200
32,359.8021135729577,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
33,361.99358751295426,EXPOSE_CLIENT,Proxy 101,1,1,0,0,200
34,369.1289677030472,EXPOSE_CLIENT,Proxy 65,0,2,0,0,200
35,370.990814199085,EXPOSE_CLIENT,Proxy 17,0,1,0,0,200
36,373.45066207239995,EXPOSE_CLIENT,Proxy 86,0,1,0,0,200
37,375.9674471727702,EXPOSE_CLIENT,Proxy 27,1,1,0,0,200
38,378.5064558038654,EXPOSE_CLIENT,Proxy 189,0,1,0,0,200
39,378.5917193401069,EXPOSE_CLIENT,Proxy 198,0,1,0,0,200
40,384.67011763071264,EXPOSE_CLIENT,Proxy 184,0,1,0,0,200
41,386.7061688045705,EXPOSE_CLIENT,Proxy 8,0,1,0,0,200
42,396.6498702178854,EXPOSE_CLIENT,Proxy 132,1,1,0,0,200
43,398.5698805179985,EXPOSE_CLIENT,Proxy 127,1,1,0,0,200
44,398.88121962793224,EXPOSE_CLIENT,Proxy 102,0,2,0,0,200
45,401.72285349250427,EXPOSE_CLIENT,Proxy 182,0,1,0,0,200
46,402.7297797784239,EXPOSE_CLIENT,Proxy 116,0,1,0,0,200
47,403.51457196912475,EXPOSE_CLIENT,Proxy 91,0,2,0,0,200
48,408.30603334270734,EXPOSE_CLIENT,Proxy 43,0,2,0,0,200
49,413.6053396471546,EXPOSE_CLIENT,Proxy 50,0,2,0,0,200
50,414.45816048138335,EXPOSE_CLIENT,Proxy 62,1,1,0,0,200
51,405.0,CENSOR_TRACK,,204,201,0,140,60
52,422.83622251479966,EXPOSE_CLIENT,Proxy 16,0,1,0,0,200
53,428.0961624507132,EXPOSE_CLIENT,Proxy 184,1,1,0,0,200
54,428.2188407642954,EXPOSE_CLIENT,Proxy 108,0,3,0,0,200
55,428.36330050584763,EXPOSE_CLIENT,Proxy 150,0,1,0,0,200
56,431.0643248853096,EXPOSE_CLIENT,Proxy 79,1,1,0,0,200
57,431.9154630087481,EXPOSE_CLIENT,Proxy 176,1,1,0,0,200
58,431.95244439514835,EXPOSE_CLIENT,Proxy 143,0,1,0,0,200
59,434.75077397691047,EXPOSE_CLIENT,Proxy 36,0,2,0,0,200
60,436.49657046132637,EXPOSE_CLIENT,Proxy 137,0,1,0,0,200
61,437.218482147215,EXPOSE_CLIENT,Proxy 182,1,1,0,0,200
62,441.0152971521538,EXPOSE_CLIENT,Proxy 166,0,2,0,0,200
63,443.9224626342633,EXPOSE_CLIENT,Proxy 85,0,1,0,0,200
64,451.61134680906275,EXPOSE_CLIENT,Proxy 2,2,1,0,0,200
65,451.6792706544626,EXPOSE_CLIENT,Proxy 24,1,1,0,0,200
66,453.8950120937229,EXPOSE_CLIENT,Proxy 133,0,2,0,0,200
67,455.7865932070148,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
68,457.3912580671425,EXPOSE_CLIENT,Proxy 178,1,1,0,0,200
69,457.89351463503147,EXPOSE_CLIENT,Proxy 57,0,1,0,0,200
70,460.1757324221469,EXPOSE_CLIENT,Proxy 51,0,1,0,0,200
71,466.11496532100705,EXPOSE_CLIENT,Proxy 75,0,2,0,0,200
72,469.4545188699148,EXPOSE_CLIENT,Proxy 148,0,1,0,0,200
73,470.2108489958608,EXPOSE_CLIENT,Proxy 73,0,3,0,0,200
74,473.44669497159913,EXPOSE_CLIENT,Proxy 62,2,1,0,0,200
75,474.34282294951925,EXPOSE_CLIENT,Proxy 184,2,1,0,0,200
76,477.3719939085549,EXPOSE_CLIENT,Proxy 157,1,2,0,0,200
77,482.52199561337216,EXPOSE_CLIENT,Proxy 66,1,3,0,0,200
78,487.59505774594817,EXPOSE_CLIENT,Proxy 33,1,1,0,0,200
79,490.03142069982783,EXPOSE_CLIENT,Proxy 49,1,1,0,0,200
80,493.02332751783604,EXPOSE_CLIENT,Proxy 3,2,1,0,0,200
81,497.2189979891337,EXPOSE_CLIENT,Proxy 148,1,1,0,0,200
82,498.81255395699304,EXPOSE_CLIENT,Proxy 2,3,1,0,0,200
83,499.308946710257,EXPOSE_CLIENT,Proxy 42,0,1,0,0,200
84,500.4774096154969,EXPOSE_CLIENT,Proxy 65,1,2,0,0,200
85,508.1378399313963,EXPOSE_CLIENT,Proxy 123,2,1,0,0,200
86,508.83626010315163,EXPOSE_CLIENT,Proxy 59,0,2,0,0,200
87,511.77110054965624,EXPOSE_CLIENT,Proxy 179,0,2,0,0,200
88,513.4516275949849,EXPOSE_CLIENT,Proxy 88,1,1,0,0,200
89,514.7362006035091,EXPOSE_CLIENT,Proxy 118,1,1,0,0,200
90,515.572971061402,EXPOSE_CLIENT,Proxy 69,1,2,0,0,200
91,517.1938703141989,EXPOSE_CLIENT,Proxy 194,0,2,0,0,200
92,517.9475553527107,EXPOSE_CLIENT,Proxy 77,1,1,0,0,200
93,518.1971581912346,EXPOSE_CLIENT,Proxy 140,0,2,0,0,200
