,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,10.400486420669719,EXPOSE_CLIENT,Proxy 5,0,1,0,0,200
1,17.240599940285595,EXPOSE_CLIENT,Proxy 7,0,2,0,0,200
2,21.58082764600617,EXPOSE_CLIENT,Proxy 4,2,1,0,0,200
3,24.006137657492452,EXPOSE_CLIENT,Proxy 4,3,1,0,0,200
4,28.51659929866848,EXPOSE_CLIENT,Proxy 4,4,1,0,0,200
5,29.037367160130852,EXPOSE_CLIENT,Proxy 10,0,1,0,0,200
6,34.926578672880865,EXPOSE_CLIENT,Proxy 6,1,1,0,0,200
7,38.36604491854406,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
8,43.21532111033453,EXPOSE_CLIENT,Proxy 10,1,1,0,0,200
9,44.55669621604325,EXPOSE_CLIENT,Proxy 11,1,1,0,0,200
10,52.49152556846202,EXPOSE_CLIENT,Proxy 9,2,2,0,0,200
11,57.58675838025705,EXPOSE_CLIENT,Proxy 18,0,1,0,0,200
12,59.127641046963205,EXPOSE_CLIENT,Proxy 13,1,2,0,0,200
13,60.80349389348132,EXPOSE_CLIENT,Proxy 20,0,1,0,0,200
14,63.65850574187556,EXPOSE_CLIENT,Proxy 12,0,3,0,0,200
15,64.16842490559286,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
16,65.32436099394984,EXPOSE_CLIENT,Proxy 20,1,1,0,0,200
17,66.17890446045502,EXPOSE_CLIENT,Proxy 13,2,2,0,0,200
18,75.18094139353956,EXPOSE_CLIENT,Proxy 19,1,3,0,0,200
19,78.20340132228758,EXPOSE_CLIENT,Proxy 18,1,2,0,0,200
20,79.06680732707305,EXPOSE_CLIENT,Proxy 16,2,1,0,0,200
21,81.78353717430244,EXPOSE_CLIENT,Proxy 22,2,1,0,0,200
22,81.91432397941088,EXPOSE_CLIENT,Proxy 19,2,3,0,0,200
23,83.61495251213296,EXPOSE_CLIENT,Proxy 20,2,2,0,0,200
24,84.39378473692716,EXPOSE_CLIENT,Proxy 19,3,3,0,0,200
25,90.21248657194876,EXPOSE_CLIENT,Proxy 22,3,2,0,0,200
26,98.0,CENSOR_TRACK,,53,45,0,20,180
27,102.56242645745985,EXPOSE_CLIENT,Proxy 26,1,1,0,0,200
28,107.68420355534423,EXPOSE_CLIENT,Proxy 28,1,1,0,0,200
29,109.4538135513491,EXPOSE_CLIENT,Proxy 24,1,1,0,0,200
30,114.50089766204725,EXPOSE_CLIENT,Proxy 26,2,4,0,0,200
31,121.63187648598768,EXPOSE_CLIENT,Proxy 29,0,1,0,0,200
32,138.58849044196432,EXPOSE_CLIENT,Proxy 28,2,2,0,0,200
33,140.4668839976589,EXPOSE_CLIENT,Proxy 29,1,1,0,0,200
34,145.74022904412956,EXPOSE_CLIENT,Proxy 32,1,3,0,0,200
35,146.64655305141275,EXPOSE_CLIENT,Proxy 29,2,1,0,0,200
36,147.58424256271388,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
37,149.43469727196145,EXPOSE_CLIENT,Proxy 31,2,3,0,0,200
38,149.71667715119733,EXPOSE_CLIENT,Proxy 34,0,2,0,0,200
39,154.44999278076256,EXPOSE_CLIENT,Proxy 30,1,1,0,0,200
40,155.53075733499276,EXPOSE_CLIENT,Proxy 32,2,3,0,0,200
41,155.8645930271764,EXPOSE_CLIENT,Proxy 32,3,3,0,0,200
42,161.23495438644943,EXPOSE_CLIENT,Proxy 40,0,1,0,0,200
43,161.86482737368758,EXPOSE_CLIENT,Proxy 32,4,3,0,0,200
44,163.75914848719967,EXPOSE_CLIENT,Proxy 38,0,1,0,0,200
45,166.72280981537796,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
46,170.94667029543356,EXPOSE_CLIENT,Proxy 40,1,2,0,0,200
47,173.17098096976568,EXPOSE_CLIENT,Proxy 38,1,2,0,0,200
48,173.37474879673405,EXPOSE_CLIENT,Proxy 38,2,2,0,0,200
49,176.79288401205045,EXPOSE_CLIENT,Proxy 41,1,2,0,0,200
50,187.0,CENSOR_TRACK,,97,90,0,40,160
51,190.54012884182976,EXPOSE_CLIENT,Proxy 40,2,3,0,0,200
52,190.96698353509652,EXPOSE_CLIENT,Proxy 37,6,2,0,0,200
53,191.90666019233169,EXPOSE_CLIENT,Proxy 39,2,2,0,0,200
54,192.81705964990982,EXPOSE_CLIENT,Proxy 44,0,1,0,0,200
55,196.3916083113531,EXPOSE_CLIENT,Proxy 40,3,3,0,0,200
56,196.60541479055362,EXPOSE_CLIENT,Proxy 40,4,3,0,0,200
57,203.1716379599534,EXPOSE_CLIENT,Proxy 44,1,1,0,0,200
58,204.54670643887712,EXPOSE_CLIENT,Proxy 43,0,3,0,0,200
59,207.74591425901252,EXPOSE_CLIENT,Proxy 46,0,3,0,0,200
60,207.9996751231237,EXPOSE_CLIENT,Proxy 44,2,1,0,0,200
61,209.70935807078257,EXPOSE_CLIENT,Proxy 49,0,1,0,0,200
62,211.49679950250783,EXPOSE_CLIENT,Proxy 50,0,1,0,0,200
63,212.8935010122357,EXPOSE_CLIENT,Proxy 43,1,3,0,0,200
64,216.6950074172516,EXPOSE_CLIENT,Proxy 44,3,2,0,0,200
65,222.36757818064015,EXPOSE_CLIENT,Proxy 52,1,1,0,0,200
66,230.3246134972686,EXPOSE_CLIENT,Proxy 49,1,2,0,0,200
67,238.5366708481372,EXPOSE_CLIENT,Proxy 53,2,1,0,0,200
68,244.00266139772106,EXPOSE_CLIENT,Proxy 53,3,1,0,0,200
69,247.25293771624632,EXPOSE_CLIENT,Proxy 49,2,3,0,0,200
70,251.35876365350674,EXPOSE_CLIENT,Proxy 50,1,1,0,0,200
71,254.9790767855942,EXPOSE_CLIENT,Proxy 53,4,1,0,0,200
72,255.8142933514053,EXPOSE_CLIENT,Proxy 53,5,1,0,0,200
73,256.4260652556747,EXPOSE_CLIENT,Proxy 55,1,1,0,0,200
74,258.04539954497136,EXPOSE_CLIENT,Proxy 56,1,1,0,0,200
75,264.8194129131626,EXPOSE_CLIENT,Proxy 52,2,3,0,0,200
76,265.63104366015597,EXPOSE_CLIENT,Proxy 56,2,2,0,0,200
77,266.82387716933465,EXPOSE_CLIENT,Proxy 57,0,3,0,0,200
78,273.8452358388052,EXPOSE_CLIENT,Proxy 54,2,2,0,0,200
79,277.8032591388323,EXPOSE_CLIENT,Proxy 54,3,2,0,0,200
80,279.1279772436485,EXPOSE_CLIENT,Proxy 60,0,1,0,0,200
81,281.10452825636753,EXPOSE_CLIENT,Proxy 57,1,3,0,0,200
82,281.70192833114044,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
83,287.2807500329942,EXPOSE_CLIENT,Proxy 61,0,1,0,0,200
84,287.712831626357,EXPOSE_CLIENT,Proxy 57,2,3,0,0,200
85,296.4049734808276,EXPOSE_CLIENT,Proxy 62,0,1,0,0,200
86,300.0426490690164,EXPOSE_CLIENT,Proxy 64,1,3,0,0,200
87,300.8506586893793,EXPOSE_CLIENT,Proxy 62,1,2,0,0,200
88,301.37968408233917,EXPOSE_CLIENT,Proxy 61,1,1,0,0,200
89,301.7115409998774,EXPOSE_CLIENT,Proxy 61,2,1,0,0,200
