,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,44.0,CENSOR_TRACK,,23,21,0,20,180
1,98.0,CENSOR_TRACK,,54,44,0,40,160
2,116.21984307898016,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
3,123.16681129700999,EXPOSE_CLIENT,Proxy 111,0,1,0,0,200
4,150.7682084275825,EXPOSE_CLIENT,Proxy 43,0,1,0,0,200
5,158.0,CENSOR_TRACK,,90,68,0,60,140
6,172.31694463963697,EXPOSE_CLIENT,Proxy 120,0,1,0,0,200
7,178.72243713560567,EXPOSE_CLIENT,Proxy 169,0,1,0,0,200
8,181.8646334879176,EXPOSE_CLIENT,Proxy 190,0,1,0,0,200
9,192.43539012283637,EXPOSE_CLIENT,Proxy 167,0,1,0,0,200
10,199.2239063722456,EXPOSE_CLIENT,Proxy 149,0,1,0,0,200
11,200.48899191638858,EXPOSE_CLIENT,Proxy 30,0,1,0,0,200
12,206.74441743543954,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
13,209.493754467041,EXPOSE_CLIENT,Proxy 174,0,1,0,0,200
14,225.0,CENSOR_TRACK,,128,97,0,80,120
15,233.81331875711845,EXPOSE_CLIENT,Proxy 175,0,1,0,0,200
16,235.25204307019658,EXPOSE_CLIENT,Proxy 17,0,1,0,0,200
17,242.83149861892792,EXPOSE_CLIENT,Proxy 144,0,1,0,0,200
18,262.8470504322617,EXPOSE_CLIENT,Proxy 7,0,1,0,0,200
19,264.5778850339272,EXPOSE_CLIENT,Proxy 194,0,1,0,0,200
20,269.3559145357195,EXPOSE_CLIENT,Proxy 78,0,1,0,0,200
21,276.09193317805074,EXPOSE_CLIENT,Proxy 93,0,1,0,0,200
22,275.0,CENSOR_TRACK,,148,127,0,100,100
23,288.71677904541764,EXPOSE_CLIENT,Proxy 129,0,2,0,0,200
24,300.70387755648613,EXPOSE_CLIENT,Proxy 153,0,1,0,0,200
25,315.0,CENSOR_TRACK,,160,155,0,120,80
26,334.2612419068669,EXPOSE_CLIENT,Proxy 197,0,2,0,0,200
27,337.6753253248422,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
28,339.21579809430057,EXPOSE_CLIENT,Proxy 100,1,1,0,0,200
29,343.1087752245762,EXPOSE_CLIENT,Proxy 95,1,1,0,0,200
30,345.54210076752366,EXPOSE_CLIENT,Proxy 101,0,1,0,0,200
31,347.1793882326438,EXPOSE_CLIENT,Proxy 38,0,1,0,0,200
32,355.91786772214215,EXPOSE_CLIENT,Proxy 17,1,1,0,0,200
33,356.426531878098,EXPOSE_CLIENT,Proxy 70,1,1,0,0,200
34,360.37805239121394,EXPOSE_CLIENT,Proxy 25,0,1,0,0,200
35,363.51174499712215,EXPOSE_CLIENT,Proxy 88,1,1,0,0,200
36,367.9694977143918,EXPOSE_CLIENT,Proxy 80,0,2,0,0,200
37,370.20872571221935,EXPOSE_CLIENT,Proxy 45,1,1,0,0,200
38,373.4957130831809,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
39,374.9875648745169,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
40,376.68870641800277,EXPOSE_CLIENT,Proxy 34,0,2,0,0,200
41,380.33356654977143,EXPOSE_CLIENT,Proxy 108,1,1,0,0,200
42,383.7081581092099,EXPOSE_CLIENT,Proxy 183,0,2,0,0,200
43,391.87894086249645,EXPOSE_CLIENT,Proxy 22,0,1,0,0,200
44,394.9750494542843,EXPOSE_CLIENT,Proxy 23,0,2,0,0,200
45,398.2606592989798,EXPOSE_CLIENT,Proxy 160,1,1,0,0,200
46,402.6389777742187,EXPOSE_CLIENT,Proxy 175,1,1,0,0,200
47,391.0,CENSOR_TRACK,,199,192,0,140,60
48,406.8026530621633,EXPOSE_CLIENT,Proxy 190,1,1,0,0,200
49,407.66347369270164,EXPOSE_CLIENT,Proxy 22,1,1,0,0,200
50,407.833064696821,EXPOSE_CLIENT,Proxy 93,1,1,0,0,200
51,410.59952089593503,EXPOSE_CLIENT,Proxy 110,0,1,0,0,200
52,413.6697330931337,EXPOSE_CLIENT,Proxy 51,1,1,0,0,200
53,415.1713107039124,EXPOSE_CLIENT,Proxy 155,1,1,0,0,200
54,417.0984809965497,EXPOSE_CLIENT,Proxy 153,1,1,0,0,200
55,422.13916857834573,EXPOSE_CLIENT,Proxy 26,1,2,0,0,200
56,422.2990769246246,EXPOSE_CLIENT,Proxy 120,1,1,0,0,200
57,422.94505844396616,EXPOSE_CLIENT,Proxy 96,0,1,0,0,200
58,430.60946427866685,EXPOSE_CLIENT,Proxy 39,0,1,0,0,200
59,431.1269738970762,EXPOSE_CLIENT,Proxy 134,1,1,0,0,200
60,432.32062831788505,EXPOSE_CLIENT,Proxy 129,1,2,0,0,200
61,435.30973046794225,EXPOSE_CLIENT,Proxy 197,1,2,0,0,200
62,439.24711235849924,EXPOSE_CLIENT,Proxy 198,1,1,0,0,200
63,447.29931024956824,EXPOSE_CLIENT,Proxy 115,1,1,0,0,200
64,448.4940187159137,EXPOSE_CLIENT,Proxy 175,2,1,0,0,200
65,448.69268169102,EXPOSE_CLIENT,Proxy 118,0,1,0,0,200
66,464.7816896745741,EXPOSE_CLIENT,Proxy 110,1,1,0,0,200
67,465.0804143035746,EXPOSE_CLIENT,Proxy 45,2,1,0,0,200
68,467.1002241878936,EXPOSE_CLIENT,Proxy 98,2,1,0,0,200
69,467.23690709962784,EXPOSE_CLIENT,Proxy 102,1,2,0,0,200
70,467.9255059812107,EXPOSE_CLIENT,Proxy 183,1,2,0,0,200
71,469.3103554931977,EXPOSE_CLIENT,Proxy 89,0,1,0,0,200
72,474.1740228570568,EXPOSE_CLIENT,Proxy 11,0,2,0,0,200
73,475.8545590732056,EXPOSE_CLIENT,Proxy 128,0,2,0,0,200
74,479.72856967499337,EXPOSE_CLIENT,Proxy 196,1,1,0,0,200
75,480.1170778179281,EXPOSE_CLIENT,Proxy 141,0,2,0,0,200
76,482.99816017388054,EXPOSE_CLIENT,Proxy 56,0,1,0,0,200
77,484.84238802367094,EXPOSE_CLIENT,Proxy 28,1,1,0,0,200
78,485.27512157267165,EXPOSE_CLIENT,Proxy 107,1,1,0,0,200
79,486.27093090346614,EXPOSE_CLIENT,Proxy 55,1,1,0,0,200
80,487.28471268933276,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
81,489.11628442187697,EXPOSE_CLIENT,Proxy 117,1,1,0,0,200
82,489.1260685346979,EXPOSE_CLIENT,Proxy 109,0,2,0,0,200
83,491.59308136188633,EXPOSE_CLIENT,Proxy 112,0,1,0,0,200
84,491.9026876472703,EXPOSE_CLIENT,Proxy 16,1,2,0,0,200
85,493.00757234677513,EXPOSE_CLIENT,Proxy 44,0,2,0,0,200
86,501.9110127835696,EXPOSE_CLIENT,Proxy 169,1,1,0,0,200
87,503.8727475316475,EXPOSE_CLIENT,Proxy 164,0,1,0,0,200
88,507.9434824996268,EXPOSE_CLIENT,Proxy 158,0,2,0,0,200
89,509.60353470072215,EXPOSE_CLIENT,Proxy 112,1,1,0,0,200
90,512.4737847554183,EXPOSE_CLIENT,Proxy 105,0,2,0,0,200
91,512.6806390703365,EXPOSE_CLIENT,Proxy 96,1,1,0,0,200
92,517.0,CENSOR_TRACK,,259,258,0,160,40
93,519.2693201845757,EXPOSE_CLIENT,Proxy 53,1,2,0,0,200
94,524.8355527530371,EXPOSE_CLIENT,Proxy 80,1,2,0,0,200
95,529.8613207683919,EXPOSE_CLIENT,Proxy 167,1,2,0,0,200
96,531.6836187652618,EXPOSE_CLIENT,Proxy 75,0,2,0,0,200
97,532.3281383138826,EXPOSE_CLIENT,Proxy 114,0,3,0,0,200
98,535.4375589606467,EXPOSE_CLIENT,Proxy 173,2,1,0,0,200
99,541.578086284574,EXPOSE_CLIENT,Proxy 10,2,1,0,0,200
100,542.7015624422063,EXPOSE_CLIENT,Proxy 40,1,1,0,0,200
101,546.4774903188704,EXPOSE_CLIENT,Proxy 191,0,2,0,0,200
102,548.2475659531493,EXPOSE_CLIENT,Proxy 170,3,1,0,0,200
103,548.5588759547975,EXPOSE_CLIENT,Proxy 7,1,1,0,0,200
104,548.7833725059701,EXPOSE_CLIENT,Proxy 153,2,1,0,0,200
105,558.9596870661304,EXPOSE_CLIENT,Proxy 114,1,3,0,0,200
106,562.0729848971373,EXPOSE_CLIENT,Proxy 159,1,2,0,0,200
107,562.2481525882815,EXPOSE_CLIENT,Proxy 17,2,1,0,0,200
108,566.879940344481,EXPOSE_CLIENT,Proxy 43,1,2,0,0,200
109,567.5511071078057,EXPOSE_CLIENT,Proxy 178,1,2,0,0,200
110,567.7063134712179,EXPOSE_CLIENT,Proxy 167,2,2,0,0,200
111,571.4919249013674,EXPOSE_CLIENT,Proxy 4,1,2,0,0,200
112,571.6861977838203,EXPOSE_CLIENT,Proxy 128,1,2,0,0,200
113,572.7319433923677,EXPOSE_CLIENT,Proxy 51,2,1,0,0,200
114,573.9061596707877,EXPOSE_CLIENT,Proxy 121,0,3,0,0,200
115,573.9973634142082,EXPOSE_CLIENT,Proxy 109,1,2,0,0,200
116,588.2494138058828,EXPOSE_CLIENT,Proxy 43,2,2,0,0,200
117,589.2227001453884,EXPOSE_CLIENT,Proxy 119,1,1,0,0,200
118,589.8394453977446,EXPOSE_CLIENT,Proxy 195,0,4,0,0,200
119,590.3089388469216,EXPOSE_CLIENT,Proxy 56,1,2,0,0,200
120,592.5024767175859,EXPOSE_CLIENT,Proxy 145,0,2,0,0,200
121,594.753248766583,EXPOSE_CLIENT,Proxy 61,0,3,0,0,200
122,595.7315149433178,EXPOSE_CLIENT,Proxy 113,0,2,0,0,200
123,599.7008664267629,EXPOSE_CLIENT,Proxy 99,1,2,0,0,200
124,601.5521257314682,EXPOSE_CLIENT,Proxy 87,0,2,0,0,200
125,607.0982833879439,EXPOSE_CLIENT,Proxy 155,2,1,0,0,200
126,610.1124967878222,EXPOSE_CLIENT,Proxy 179,0,2,0,0,200
127,614.7753818315871,EXPOSE_CLIENT,Proxy 191,1,2,0,0,200
128,614.9647957429249,EXPOSE_CLIENT,Proxy 177,0,1,0,0,200
129,620.7625814131985,EXPOSE_CLIENT,Proxy 44,1,3,0,0,200
130,620.8962904004139,EXPOSE_CLIENT,Proxy 192,0,2,0,0,200
131,629.2684801692817,EXPOSE_CLIENT,Proxy 62,1,2,0,0,200
132,630.0489280138447,EXPOSE_CLIENT,Proxy 176,0,1,0,0,200
133,630.2301652081908,EXPOSE_CLIENT,Proxy 42,2,1,0,0,200
134,632.9538986073576,EXPOSE_CLIENT,Proxy 77,1,2,0,0,200
135,633.641132934693,EXPOSE_CLIENT,Proxy 139,2,1,0,0,200
136,635.3410933226558,EXPOSE_CLIENT,Proxy 102,2,2,0,0,200
137,639.0944447916085,EXPOSE_CLIENT,Proxy 188,1,2,0,0,200
138,639.9728671028394,EXPOSE_CLIENT,Proxy 63,1,1,0,0,200
