,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,64.0,CENSOR_TRACK,,42,22,0,20,180
1,94.25938645042665,EXPOSE_CLIENT,Proxy 34,0,1,0,0,200
2,114.0,CENSOR_TRACK,,71,43,0,40,160
3,132.87173407232603,EXPOSE_CLIENT,Proxy 156,0,1,0,0,200
4,169.74252030382422,EXPOSE_CLIENT,Proxy 194,0,1,0,0,200
5,180.28933872546446,EXPOSE_CLIENT,Proxy 151,0,1,0,0,200
6,162.0,CENSOR_TRACK,,99,63,0,60,140
7,187.898819512526,EXPOSE_CLIENT,Proxy 172,0,1,0,0,200
8,192.42148989670852,EXPOSE_CLIENT,Proxy 49,0,1,0,0,200
9,195.74520087820625,EXPOSE_CLIENT,Proxy 117,0,1,0,0,200
10,211.38217722770247,EXPOSE_CLIENT,Proxy 159,1,1,0,0,200
11,224.46360806094242,EXPOSE_CLIENT,Proxy 101,0,1,0,0,200
12,226.0296841478871,EXPOSE_CLIENT,Proxy 52,0,1,0,0,200
13,231.8031036297167,EXPOSE_CLIENT,Proxy 71,0,1,0,0,200
14,239.22238991796314,EXPOSE_CLIENT,Proxy 8,0,1,0,0,200
15,241.6261863634215,EXPOSE_CLIENT,Proxy 85,0,1,0,0,200
16,257.48551239645445,EXPOSE_CLIENT,Proxy 56,1,1,0,0,200
17,259.29685183091976,EXPOSE_CLIENT,Proxy 107,0,1,0,0,200
18,264.5680149964095,EXPOSE_CLIENT,Proxy 59,0,1,0,0,200
19,270.1723635576636,EXPOSE_CLIENT,Proxy 133,0,1,0,0,200
20,271.7554868148042,EXPOSE_CLIENT,Proxy 24,0,1,0,0,200
21,273.1966224541878,EXPOSE_CLIENT,Proxy 136,0,1,0,0,200
22,238.0,CENSOR_TRACK,,142,96,0,80,120
23,281.46353811768824,EXPOSE_CLIENT,Proxy 102,0,1,0,0,200
24,282.6155628938777,EXPOSE_CLIENT,Proxy 71,1,1,0,0,200
25,285.04360487678866,EXPOSE_CLIENT,Proxy 47,0,1,0,0,200
26,288.1636038233116,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
27,295.64388416296435,EXPOSE_CLIENT,Proxy 37,1,1,0,0,200
28,296.11072000186493,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
29,303.8435718989427,EXPOSE_CLIENT,Proxy 40,1,1,0,0,200
30,309.1633559347675,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
