,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,8.718261465166337,EXPOSE_CLIENT,Proxy 0,0,1,0,0,200
1,17.020949086752484,EXPOSE_CLIENT,Proxy 7,0,1,0,0,200
2,19.84940922417031,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
3,35.99420439517187,EXPOSE_CLIENT,Proxy 7,1,1,0,0,200
4,38.072683711502116,EXPOSE_CLIENT,Proxy 14,0,1,0,0,200
5,40.742523679587364,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
6,42.34291906897146,EXPOSE_CLIENT,Proxy 12,1,3,0,0,200
7,43.75427025204703,EXPOSE_CLIENT,Proxy 13,2,1,0,0,200
8,44.611512475822934,EXPOSE_CLIENT,Proxy 9,1,2,0,0,200
9,45.173977473864056,EXPOSE_CLIENT,Proxy 14,1,1,0,0,200
10,47.12050638698867,EXPOSE_CLIENT,Proxy 11,0,4,0,0,200
11,48.111116494701925,EXPOSE_CLIENT,Proxy 14,2,2,0,0,200
12,50.871280700308034,EXPOSE_CLIENT,Proxy 12,2,4,0,0,200
13,52.217311152200054,EXPOSE_CLIENT,Proxy 11,1,5,0,0,200
14,52.6869897031821,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
15,53.3467771125991,EXPOSE_CLIENT,Proxy 13,3,2,0,0,200
16,55.16216406432453,EXPOSE_CLIENT,Proxy 12,3,4,0,0,200
17,59.02452668521703,EXPOSE_CLIENT,Proxy 13,4,2,0,0,200
18,64.34385571406382,EXPOSE_CLIENT,Proxy 15,1,2,0,0,200
19,66.17043223641822,EXPOSE_CLIENT,Proxy 14,3,3,0,0,200
20,78.853912913841,EXPOSE_CLIENT,Proxy 16,2,1,0,0,200
21,81.3852047019778,EXPOSE_CLIENT,Proxy 23,0,1,0,0,200
22,84.44723642668112,EXPOSE_CLIENT,Proxy 18,1,3,0,0,200
23,87.0,CENSOR_TRACK,,42,45,0,20,180
24,91.68124111528373,EXPOSE_CLIENT,Proxy 24,0,1,0,0,200
25,94.65086207585767,EXPOSE_CLIENT,Proxy 18,2,4,0,0,200
26,99.25123295122688,EXPOSE_CLIENT,Proxy 22,0,2,0,0,200
27,99.84650924329169,EXPOSE_CLIENT,Proxy 23,1,1,0,0,200
28,103.28369256346254,EXPOSE_CLIENT,Proxy 23,2,1,0,0,200
29,107.71995476343568,EXPOSE_CLIENT,Proxy 22,1,2,0,0,200
30,109.42623799851363,EXPOSE_CLIENT,Proxy 29,2,1,0,0,200
31,115.38330675581582,EXPOSE_CLIENT,Proxy 27,1,2,0,0,200
32,121.16859152480014,EXPOSE_CLIENT,Proxy 27,2,2,0,0,200
33,123.57519929404482,EXPOSE_CLIENT,Proxy 28,0,3,0,0,200
34,124.09633486596812,EXPOSE_CLIENT,Proxy 29,3,1,0,0,200
35,125.73149480106738,EXPOSE_CLIENT,Proxy 28,1,4,0,0,200
36,128.87957565793505,EXPOSE_CLIENT,Proxy 27,3,2,0,0,200
37,132.58172945543816,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
38,136.56791072420012,EXPOSE_CLIENT,Proxy 28,2,5,0,0,200
39,140.53421902055092,EXPOSE_CLIENT,Proxy 30,1,1,0,0,200
40,153.41128382590915,EXPOSE_CLIENT,Proxy 30,2,1,0,0,200
41,156.3201990189043,EXPOSE_CLIENT,Proxy 30,3,1,0,0,200
42,156.5734905695483,EXPOSE_CLIENT,Proxy 30,4,1,0,0,200
43,164.93988290060935,EXPOSE_CLIENT,Proxy 28,3,5,0,0,200
44,176.31281010489764,EXPOSE_CLIENT,Proxy 33,1,1,0,0,200
45,179.57253622542245,EXPOSE_CLIENT,Proxy 36,1,1,0,0,200
46,183.09677929118322,EXPOSE_CLIENT,Proxy 36,2,1,0,0,200
47,195.33837964180736,EXPOSE_CLIENT,Proxy 38,0,2,0,0,200
48,195.95143422434478,EXPOSE_CLIENT,Proxy 36,3,1,0,0,200
49,196.53937704443567,EXPOSE_CLIENT,Proxy 41,0,1,0,0,200
50,197.3486508134386,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
51,197.7441039979521,EXPOSE_CLIENT,Proxy 36,4,1,0,0,200
52,199.95081431308807,EXPOSE_CLIENT,Proxy 40,0,2,0,0,200
53,201.47907121166506,EXPOSE_CLIENT,Proxy 37,2,1,0,0,200
54,202.08225138417586,EXPOSE_CLIENT,Proxy 37,3,1,0,0,200
55,203.23212267466252,EXPOSE_CLIENT,Proxy 37,4,1,0,0,200
56,205.9804362795591,EXPOSE_CLIENT,Proxy 43,0,1,0,0,200
57,206.39284504331115,EXPOSE_CLIENT,Proxy 39,0,2,0,0,200
58,206.86235328382992,EXPOSE_CLIENT,Proxy 39,1,2,0,0,200
59,208.77775226890842,EXPOSE_CLIENT,Proxy 40,1,2,0,0,200
60,213.05217471701891,EXPOSE_CLIENT,Proxy 48,0,2,0,0,200
61,213.14039272237304,EXPOSE_CLIENT,Proxy 39,2,3,0,0,200
62,215.12776755018797,EXPOSE_CLIENT,Proxy 40,2,2,0,0,200
63,204.0,CENSOR_TRACK,,105,99,0,40,160
64,221.8151850616459,EXPOSE_CLIENT,Proxy 42,2,2,0,0,200
65,222.02350003828317,EXPOSE_CLIENT,Proxy 41,1,3,0,0,200
66,223.50052288782334,EXPOSE_CLIENT,Proxy 43,1,1,0,0,200
67,224.84628228092689,EXPOSE_CLIENT,Proxy 47,0,2,0,0,200
68,227.04558822239207,EXPOSE_CLIENT,Proxy 50,0,1,0,0,200
69,227.7527010259893,EXPOSE_CLIENT,Proxy 49,0,1,0,0,200
70,237.9417188971731,EXPOSE_CLIENT,Proxy 52,0,1,0,0,200
71,238.67907966421632,EXPOSE_CLIENT,Proxy 47,1,2,0,0,200
72,241.6359937432786,EXPOSE_CLIENT,Proxy 49,1,1,0,0,200
73,250.22966941158015,EXPOSE_CLIENT,Proxy 54,0,2,0,0,200
74,250.24790982934115,EXPOSE_CLIENT,Proxy 51,0,5,0,0,200
75,250.71151438558033,EXPOSE_CLIENT,Proxy 51,1,5,0,0,200
76,254.061322158677,EXPOSE_CLIENT,Proxy 52,1,2,0,0,200
77,254.84939112410183,EXPOSE_CLIENT,Proxy 54,1,2,0,0,200
78,258.9318805018835,EXPOSE_CLIENT,Proxy 49,2,2,0,0,200
79,259.17152616657046,EXPOSE_CLIENT,Proxy 55,0,1,0,0,200
80,260.16946902670765,EXPOSE_CLIENT,Proxy 52,2,4,0,0,200
81,261.35697124331904,EXPOSE_CLIENT,Proxy 55,1,1,0,0,200
82,266.57039082992236,EXPOSE_CLIENT,Proxy 53,1,1,0,0,200
83,277.279428810281,EXPOSE_CLIENT,Proxy 52,3,5,0,0,200
84,281.6496586628473,EXPOSE_CLIENT,Proxy 55,2,1,0,0,200
85,285.3952548674688,EXPOSE_CLIENT,Proxy 54,2,6,0,0,200
86,289.1244874622875,EXPOSE_CLIENT,Proxy 57,1,2,0,0,200
87,289.7358920650669,EXPOSE_CLIENT,Proxy 57,2,2,0,0,200
88,290.95440229318285,EXPOSE_CLIENT,Proxy 57,3,3,0,0,200
89,296.5587379053738,EXPOSE_CLIENT,Proxy 62,1,1,0,0,200
90,298.42549612093245,EXPOSE_CLIENT,Proxy 63,0,2,0,0,200
91,307.4812915485811,EXPOSE_CLIENT,Proxy 63,1,3,0,0,200
