,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,13.467426877357706,EXPOSE_CLIENT,Proxy 7,0,1,0,0,200
1,20.35022241815314,EXPOSE_CLIENT,Proxy 5,2,1,0,0,200
2,24.82481891322975,EXPOSE_CLIENT,Proxy 7,1,1,0,0,200
3,26.862822829871728,EXPOSE_CLIENT,Proxy 11,0,3,0,0,200
4,33.58762336170559,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
5,34.59084594545864,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
6,35.29995106213746,EXPOSE_CLIENT,Proxy 14,1,1,0,0,200
7,39.8675861736657,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
8,43.89242795379702,EXPOSE_CLIENT,Proxy 13,1,2,0,0,200
9,44.10882453662307,EXPOSE_CLIENT,Proxy 15,1,1,0,0,200
10,44.56268139292384,EXPOSE_CLIENT,Proxy 15,2,1,0,0,200
11,45.134302624530505,EXPOSE_CLIENT,Proxy 13,2,2,0,0,200
12,51.559888268414426,EXPOSE_CLIENT,Proxy 13,3,2,0,0,200
13,51.66904931131008,EXPOSE_CLIENT,Proxy 12,1,5,0,0,200
14,51.83638639512567,EXPOSE_CLIENT,Proxy 12,2,5,0,0,200
15,54.18335774874064,EXPOSE_CLIENT,Proxy 13,4,2,0,0,200
16,55.325338495322285,EXPOSE_CLIENT,Proxy 15,3,3,0,0,200
17,58.731900694642015,EXPOSE_CLIENT,Proxy 15,4,3,0,0,200
18,58.754633830653226,EXPOSE_CLIENT,Proxy 14,2,3,0,0,200
19,62.94484693294806,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
20,64.13433505433,EXPOSE_CLIENT,Proxy 15,5,4,0,0,200
21,64.8734593144199,EXPOSE_CLIENT,Proxy 15,6,4,0,0,200
22,68.79047364929927,EXPOSE_CLIENT,Proxy 19,1,1,0,0,200
23,74.43972884782985,EXPOSE_CLIENT,Proxy 21,0,1,0,0,200
24,75.53751176357675,EXPOSE_CLIENT,Proxy 18,0,2,0,0,200
25,90.0,CENSOR_TRACK,,40,50,0,20,180
26,75.8825985171558,EXPOSE_CLIENT,Proxy 17,0,3,0,0,200
27,76.68384637568069,EXPOSE_CLIENT,Proxy 19,2,1,0,0,200
28,77.2515481548787,EXPOSE_CLIENT,Proxy 22,0,3,0,0,200
29,81.50679348025984,EXPOSE_CLIENT,Proxy 26,0,1,0,0,200
30,82.48991428265315,EXPOSE_CLIENT,Proxy 24,0,2,0,0,200
31,87.45729877728401,EXPOSE_CLIENT,Proxy 22,1,5,0,0,200
32,97.35601457804758,EXPOSE_CLIENT,Proxy 25,1,1,0,0,200
33,101.88720542807829,EXPOSE_CLIENT,Proxy 22,2,5,0,0,200
34,103.5877902171878,EXPOSE_CLIENT,Proxy 28,0,2,0,0,200
35,107.11820344728602,EXPOSE_CLIENT,Proxy 24,1,4,0,0,200
36,108.4131695704796,EXPOSE_CLIENT,Proxy 23,0,2,0,0,200
37,109.11502339256828,EXPOSE_CLIENT,Proxy 29,1,2,0,0,200
38,113.10009080152315,EXPOSE_CLIENT,Proxy 25,2,2,0,0,200
39,113.59481654808202,EXPOSE_CLIENT,Proxy 25,3,2,0,0,200
40,114.75222962348877,EXPOSE_CLIENT,Proxy 30,0,1,0,0,200
41,118.30223693797409,EXPOSE_CLIENT,Proxy 31,0,3,0,0,200
42,121.39517910181561,EXPOSE_CLIENT,Proxy 29,2,3,0,0,200
43,128.279930420933,EXPOSE_CLIENT,Proxy 30,1,2,0,0,200
44,129.33719063211043,EXPOSE_CLIENT,Proxy 32,1,1,0,0,200
45,130.981024493967,EXPOSE_CLIENT,Proxy 30,2,2,0,0,200
46,132.60556047431626,EXPOSE_CLIENT,Proxy 34,1,1,0,0,200
47,141.1030268552001,EXPOSE_CLIENT,Proxy 31,1,3,0,0,200
48,145.95136162044008,EXPOSE_CLIENT,Proxy 31,2,5,0,0,200
49,153.4871628076694,EXPOSE_CLIENT,Proxy 35,1,2,0,0,200
50,164.98334830372013,EXPOSE_CLIENT,Proxy 36,2,1,0,0,200
51,167.66431695607292,EXPOSE_CLIENT,Proxy 34,2,2,0,0,200
52,170.59799971792506,EXPOSE_CLIENT,Proxy 36,3,1,0,0,200
53,171.99358606460868,EXPOSE_CLIENT,Proxy 37,3,2,0,0,200
54,174.29604587764052,EXPOSE_CLIENT,Proxy 35,2,3,0,0,200
55,175.2269825922711,EXPOSE_CLIENT,Proxy 43,0,1,0,0,200
56,180.0370978653048,EXPOSE_CLIENT,Proxy 43,1,1,0,0,200
57,181.61207757597336,EXPOSE_CLIENT,Proxy 40,0,2,0,0,200
58,182.3060060302252,EXPOSE_CLIENT,Proxy 43,2,2,0,0,200
59,183.329068657665,EXPOSE_CLIENT,Proxy 37,4,2,0,0,200
60,184.45254509525304,EXPOSE_CLIENT,Proxy 42,0,2,0,0,200
61,188.84219882596582,EXPOSE_CLIENT,Proxy 40,1,2,0,0,200
62,197.0,CENSOR_TRACK,,94,103,0,40,160
63,201.30170108907527,EXPOSE_CLIENT,Proxy 47,0,1,0,0,200
64,204.62276441496041,EXPOSE_CLIENT,Proxy 43,3,4,0,0,200
65,209.64580031777302,EXPOSE_CLIENT,Proxy 47,1,4,0,0,200
66,209.69193899898747,EXPOSE_CLIENT,Proxy 42,1,2,0,0,200
67,211.07872806284792,EXPOSE_CLIENT,Proxy 50,0,1,0,0,200
