,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,36.0,CENSOR_TRACK,,15,21,0,20,180
1,73.0,CENSOR_TRACK,,32,41,0,40,160
2,111.0,CENSOR_TRACK,,47,64,0,60,140
3,115.64068901766063,EXPOSE_CLIENT,Proxy 23,0,1,0,0,200
4,135.12334766468103,EXPOSE_CLIENT,Proxy 126,0,1,0,0,200
5,136.12413356841174,EXPOSE_CLIENT,Proxy 137,0,1,0,0,200
6,142.64150912054782,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
7,150.4205424394011,EXPOSE_CLIENT,Proxy 129,0,1,0,0,200
8,151.16864206675123,EXPOSE_CLIENT,Proxy 194,0,1,0,0,200
9,155.14708858731987,EXPOSE_CLIENT,Proxy 20,0,1,0,0,200
10,151.0,CENSOR_TRACK,,63,88,0,80,120
11,161.55909523059495,EXPOSE_CLIENT,Proxy 124,0,1,0,0,200
12,162.2047694113106,EXPOSE_CLIENT,Proxy 188,0,1,0,0,200
13,163.9646701389329,EXPOSE_CLIENT,Proxy 115,0,1,0,0,200
14,172.20240248467437,EXPOSE_CLIENT,Proxy 4,0,1,0,0,200
15,173.84181607679966,EXPOSE_CLIENT,Proxy 192,0,1,0,0,200
16,176.96892066466438,EXPOSE_CLIENT,Proxy 159,1,1,0,0,200
17,180.10824709584938,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
18,183.43581393290404,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
19,185.5550950293744,EXPOSE_CLIENT,Proxy 179,0,1,0,0,200
20,189.64397033555548,EXPOSE_CLIENT,Proxy 24,0,1,0,0,200
21,196.6409752786928,EXPOSE_CLIENT,Proxy 76,0,1,0,0,200
22,216.0,CENSOR_TRACK,,93,123,0,100,100
23,225.41265458792708,EXPOSE_CLIENT,Proxy 50,0,1,0,0,200
24,228.45530907022638,EXPOSE_CLIENT,Proxy 126,1,1,0,0,200
25,237.66984365531013,EXPOSE_CLIENT,Proxy 148,0,1,0,0,200
26,238.80748896959534,EXPOSE_CLIENT,Proxy 189,0,2,0,0,200
27,239.7812459138687,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
28,245.4045953401603,EXPOSE_CLIENT,Proxy 43,0,2,0,0,200
29,250.55189256853316,EXPOSE_CLIENT,Proxy 62,0,1,0,0,200
30,252.49620651788914,EXPOSE_CLIENT,Proxy 173,0,2,0,0,200
31,256.4200155048007,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
32,257.48683318188273,EXPOSE_CLIENT,Proxy 162,0,1,0,0,200
33,258.91758863203273,EXPOSE_CLIENT,Proxy 147,0,1,0,0,200
34,268.12987537481524,EXPOSE_CLIENT,Proxy 73,0,1,0,0,200
35,268.6280592676797,EXPOSE_CLIENT,Proxy 117,0,1,0,0,200
36,271.42826491973176,EXPOSE_CLIENT,Proxy 106,0,1,0,0,200
37,275.84519822145205,EXPOSE_CLIENT,Proxy 156,0,1,0,0,200
38,286.7184541534509,EXPOSE_CLIENT,Proxy 25,0,2,0,0,200
39,289.9247017422018,EXPOSE_CLIENT,Proxy 35,1,1,0,0,200
40,290.4371732039867,EXPOSE_CLIENT,Proxy 9,0,1,0,0,200
41,291.7629640692533,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
42,293.580111467497,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
43,293.8938924540703,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
44,299.06777781654444,EXPOSE_CLIENT,Proxy 184,0,1,0,0,200
45,298.0,CENSOR_TRACK,,143,155,0,120,80
46,311.1266466954976,EXPOSE_CLIENT,Proxy 118,0,1,0,0,200
47,312.33726035725186,EXPOSE_CLIENT,Proxy 52,0,1,0,0,200
48,312.3874973905662,EXPOSE_CLIENT,Proxy 154,0,1,0,0,200
49,317.9693471839394,EXPOSE_CLIENT,Proxy 68,1,1,0,0,200
50,328.5225032406196,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
