,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,19.814409410939035,EXPOSE_CLIENT,Proxy 92,0,1,0,0,200
1,29.04917209429668,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
2,37.85350266735295,EXPOSE_CLIENT,Proxy 170,0,1,0,0,200
3,42.123736359356556,EXPOSE_CLIENT,Proxy 116,0,1,0,0,200
4,49.0,CENSOR_TRACK,,28,21,0,20,180
5,47.632481507584906,EXPOSE_CLIENT,Proxy 103,0,1,0,0,200
6,63.04594976730977,EXPOSE_CLIENT,Proxy 153,0,1,0,0,200
7,84.65943770565279,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
8,103.0,CENSOR_TRACK,,54,49,0,40,160
9,136.24486205078026,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
10,141.07992397770806,EXPOSE_CLIENT,Proxy 13,2,1,0,0,200
11,148.92523123300188,EXPOSE_CLIENT,Proxy 94,0,2,0,0,200
12,150.62127267282114,EXPOSE_CLIENT,Proxy 23,0,1,0,0,200
13,160.35110965950426,EXPOSE_CLIENT,Proxy 59,2,1,0,0,200
14,146.0,CENSOR_TRACK,,69,77,0,60,140
15,190.1203098068858,EXPOSE_CLIENT,Proxy 20,1,1,0,0,200
16,190.9898548471385,EXPOSE_CLIENT,Proxy 129,1,1,0,0,200
17,191.70869981566068,EXPOSE_CLIENT,Proxy 20,2,1,0,0,200
18,192.6569097803314,EXPOSE_CLIENT,Proxy 24,1,1,0,0,200
19,198.7032237105738,EXPOSE_CLIENT,Proxy 43,0,2,0,0,200
20,201.1467949773106,EXPOSE_CLIENT,Proxy 131,0,1,0,0,200
21,205.68717974012284,EXPOSE_CLIENT,Proxy 120,0,1,0,0,200
22,212.0841182449682,EXPOSE_CLIENT,Proxy 192,1,2,0,0,200
23,205.0,CENSOR_TRACK,,98,107,0,80,120
24,224.0166069764995,EXPOSE_CLIENT,Proxy 146,0,1,0,0,200
25,226.54385002891047,EXPOSE_CLIENT,Proxy 155,0,1,0,0,200
26,229.5209326093502,EXPOSE_CLIENT,Proxy 179,0,2,0,0,200
27,231.62760949165008,EXPOSE_CLIENT,Proxy 24,2,1,0,0,200
28,241.8948626217966,EXPOSE_CLIENT,Proxy 77,0,3,0,0,200
29,247.72459871541577,EXPOSE_CLIENT,Proxy 120,1,1,0,0,200
30,250.44436944039876,EXPOSE_CLIENT,Proxy 103,1,2,0,0,200
31,251.33390917781477,EXPOSE_CLIENT,Proxy 166,0,1,0,0,200
32,265.1426926071369,EXPOSE_CLIENT,Proxy 103,2,2,0,0,200
33,272.33064775599024,EXPOSE_CLIENT,Proxy 170,1,3,0,0,200
34,277.13444076659636,EXPOSE_CLIENT,Proxy 186,0,1,0,0,200
35,280.19352705199816,EXPOSE_CLIENT,Proxy 4,0,3,0,0,200
36,280.7266949316509,EXPOSE_CLIENT,Proxy 24,3,2,0,0,200
37,281.33637368310696,EXPOSE_CLIENT,Proxy 29,0,1,0,0,200
38,282.24135809175715,EXPOSE_CLIENT,Proxy 140,0,1,0,0,200
39,282.5851554453861,EXPOSE_CLIENT,Proxy 126,0,3,0,0,200
40,286.9759333405406,EXPOSE_CLIENT,Proxy 43,1,3,0,0,200
41,297.25886366400124,EXPOSE_CLIENT,Proxy 178,0,1,0,0,200
42,303.9219992951254,EXPOSE_CLIENT,Proxy 118,0,2,0,0,200
43,305.8900933784987,EXPOSE_CLIENT,Proxy 179,1,2,0,0,200
44,315.78650614081425,EXPOSE_CLIENT,Proxy 8,1,1,0,0,200
45,317.38143465083203,EXPOSE_CLIENT,Proxy 194,0,2,0,0,200
46,321.7473682177811,EXPOSE_CLIENT,Proxy 15,0,3,0,0,200
47,300.0,CENSOR_TRACK,,153,147,0,100,100
48,331.98762397475207,EXPOSE_CLIENT,Proxy 76,1,1,0,0,200
49,336.00817956984065,EXPOSE_CLIENT,Proxy 172,0,1,0,0,200
50,338.1048210729898,EXPOSE_CLIENT,Proxy 103,3,2,0,0,200
51,343.97438406027027,EXPOSE_CLIENT,Proxy 23,1,1,0,0,200
52,367.22649135883313,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
53,367.9336795902179,EXPOSE_CLIENT,Proxy 63,0,2,0,0,200
54,377.68858175311465,EXPOSE_CLIENT,Proxy 184,0,2,0,0,200
55,379.13970814543586,EXPOSE_CLIENT,Proxy 161,1,1,0,0,200
56,381.56619331730775,EXPOSE_CLIENT,Proxy 169,0,1,0,0,200
57,386.6556198984207,EXPOSE_CLIENT,Proxy 153,1,1,0,0,200
58,410.9654295022401,EXPOSE_CLIENT,Proxy 197,0,1,0,0,200
59,414.5113093999104,EXPOSE_CLIENT,Proxy 103,4,2,0,0,200
60,416.19952930675333,EXPOSE_CLIENT,Proxy 25,0,2,0,0,200
61,422.6683592858631,EXPOSE_CLIENT,Proxy 86,0,3,0,0,200
62,423.58081351765344,EXPOSE_CLIENT,Proxy 13,3,2,0,0,200
63,424.27274824320347,EXPOSE_CLIENT,Proxy 20,3,3,0,0,200
64,426.00245165373474,EXPOSE_CLIENT,Proxy 115,0,3,0,0,200
65,390.0,CENSOR_TRACK,,197,193,0,120,80
66,438.08672777678726,EXPOSE_CLIENT,Proxy 117,0,3,0,0,200
67,439.63801874827146,EXPOSE_CLIENT,Proxy 24,4,2,0,0,200
68,440.71443696389053,EXPOSE_CLIENT,Proxy 125,0,2,0,0,200
69,443.0356659389764,EXPOSE_CLIENT,Proxy 125,1,2,0,0,200
70,443.3560670562029,EXPOSE_CLIENT,Proxy 4,1,3,0,0,200
71,448.9507366479413,EXPOSE_CLIENT,Proxy 140,1,1,0,0,200
72,449.827549695607,EXPOSE_CLIENT,Proxy 175,0,1,0,0,200
