,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,33.27231159570259,EXPOSE_CLIENT,Proxy 149,0,1,0,0,200
1,37.0,CENSOR_TRACK,,15,22,0,20,180
2,72.95886879094434,EXPOSE_CLIENT,Proxy 84,0,1,0,0,200
3,78.20206912210062,EXPOSE_CLIENT,Proxy 115,0,1,0,0,200
4,83.50081208620448,EXPOSE_CLIENT,Proxy 193,0,1,0,0,200
5,90.08719167465425,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
6,95.0,CENSOR_TRACK,,50,45,0,40,160
7,100.422909673079,EXPOSE_CLIENT,Proxy 193,1,1,0,0,200
8,122.13810308506366,EXPOSE_CLIENT,Proxy 115,1,1,0,0,200
9,123.22145988707125,EXPOSE_CLIENT,Proxy 53,0,2,0,0,200
10,127.2217849236842,EXPOSE_CLIENT,Proxy 161,0,1,0,0,200
11,127.3769106769949,EXPOSE_CLIENT,Proxy 36,0,2,0,0,200
12,130.20999488081856,EXPOSE_CLIENT,Proxy 9,0,1,0,0,200
13,131.22215456856839,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
14,136.77000758156677,EXPOSE_CLIENT,Proxy 53,1,2,0,0,200
15,145.63237809854036,EXPOSE_CLIENT,Proxy 70,0,2,0,0,200
16,147.98531183169453,EXPOSE_CLIENT,Proxy 159,1,1,0,0,200
17,152.14921751281184,EXPOSE_CLIENT,Proxy 118,0,1,0,0,200
18,166.97140131103382,EXPOSE_CLIENT,Proxy 0,0,1,0,0,200
19,167.80899883702975,EXPOSE_CLIENT,Proxy 70,1,2,0,0,200
20,171.11077382959238,EXPOSE_CLIENT,Proxy 101,0,1,0,0,200
21,172.0,CENSOR_TRACK,,93,79,0,60,140
22,184.14825628205227,EXPOSE_CLIENT,Proxy 70,2,2,0,0,200
23,188.4896030227386,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
24,195.7871339314575,EXPOSE_CLIENT,Proxy 84,1,1,0,0,200
25,208.48731084993207,EXPOSE_CLIENT,Proxy 106,0,1,0,0,200
26,208.56179159946356,EXPOSE_CLIENT,Proxy 85,1,1,0,0,200
27,210.4421918104216,EXPOSE_CLIENT,Proxy 136,0,1,0,0,200
28,215.4911268169009,EXPOSE_CLIENT,Proxy 53,2,2,0,0,200
29,221.0,CENSOR_TRACK,,113,108,0,80,120
30,226.843223405037,EXPOSE_CLIENT,Proxy 70,3,2,0,0,200
31,226.85424934393117,EXPOSE_CLIENT,Proxy 184,0,2,0,0,200
32,227.07933191297167,EXPOSE_CLIENT,Proxy 139,1,1,0,0,200
33,249.55850689013076,EXPOSE_CLIENT,Proxy 186,0,1,0,0,200
34,252.0059812888671,EXPOSE_CLIENT,Proxy 181,0,1,0,0,200
35,258.2339031906625,EXPOSE_CLIENT,Proxy 195,2,2,0,0,200
36,262.32574511808457,EXPOSE_CLIENT,Proxy 107,0,1,0,0,200
37,267.84774300214985,EXPOSE_CLIENT,Proxy 74,0,2,0,0,200
38,269.4555897696986,EXPOSE_CLIENT,Proxy 171,0,1,0,0,200
39,269.59888357230426,EXPOSE_CLIENT,Proxy 67,0,1,0,0,200
40,269.0,CENSOR_TRACK,,130,139,0,100,100
41,275.0897612233901,EXPOSE_CLIENT,Proxy 88,0,2,0,0,200
42,275.6636566571155,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
43,278.5015030558611,EXPOSE_CLIENT,Proxy 145,2,2,0,0,200
44,280.18678660620384,EXPOSE_CLIENT,Proxy 140,0,1,0,0,200
45,282.3161248406296,EXPOSE_CLIENT,Proxy 9,1,1,0,0,200
46,288.2292722343985,EXPOSE_CLIENT,Proxy 38,1,1,0,0,200
47,292.22330086375587,EXPOSE_CLIENT,Proxy 136,1,1,0,0,200
48,293.534651962776,EXPOSE_CLIENT,Proxy 173,2,2,0,0,200
49,297.31131118955375,EXPOSE_CLIENT,Proxy 193,2,2,0,0,200
50,307.4952826552186,EXPOSE_CLIENT,Proxy 165,1,2,0,0,200
51,310.35153355102295,EXPOSE_CLIENT,Proxy 30,0,1,0,0,200
52,310.6843821195185,EXPOSE_CLIENT,Proxy 96,1,3,0,0,200
53,315.064935643369,EXPOSE_CLIENT,Proxy 161,1,2,0,0,200
54,315.68332763029633,EXPOSE_CLIENT,Proxy 27,1,1,0,0,200
55,316.62980111191564,EXPOSE_CLIENT,Proxy 27,2,1,0,0,200
56,319.588466830831,EXPOSE_CLIENT,Proxy 42,0,1,0,0,200
57,321.88366522012547,EXPOSE_CLIENT,Proxy 52,1,1,0,0,200
58,323.54526117699106,EXPOSE_CLIENT,Proxy 55,0,1,0,0,200
59,324.8475475590189,EXPOSE_CLIENT,Proxy 3,0,1,0,0,200
60,327.25305412696514,EXPOSE_CLIENT,Proxy 35,0,1,0,0,200
61,329.9547867117699,EXPOSE_CLIENT,Proxy 185,0,1,0,0,200
62,335.8704337871904,EXPOSE_CLIENT,Proxy 67,1,1,0,0,200
63,339.53384256684194,EXPOSE_CLIENT,Proxy 104,1,2,0,0,200
64,347.94092696996313,EXPOSE_CLIENT,Proxy 103,0,1,0,0,200
65,348.40336723224414,EXPOSE_CLIENT,Proxy 23,1,1,0,0,200
66,349.6375834334953,EXPOSE_CLIENT,Proxy 74,1,3,0,0,200
67,353.0,CENSOR_TRACK,,174,179,0,120,80
68,351.1204668483368,EXPOSE_CLIENT,Proxy 178,0,1,0,0,200
69,354.6073700806175,EXPOSE_CLIENT,Proxy 29,1,1,0,0,200
70,359.7721756587523,EXPOSE_CLIENT,Proxy 118,1,2,0,0,200
71,360.40956297339505,EXPOSE_CLIENT,Proxy 101,1,1,0,0,200
72,366.29239300974615,EXPOSE_CLIENT,Proxy 87,0,2,0,0,200
73,373.55654019962833,EXPOSE_CLIENT,Proxy 94,1,1,0,0,200
74,375.40705973509216,EXPOSE_CLIENT,Proxy 104,2,2,0,0,200
75,376.46296989509295,EXPOSE_CLIENT,Proxy 29,2,1,0,0,200
