,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,12.694159930891049,EXPOSE_CLIENT,Proxy 55,0,1,0,0,200
1,29.084727436323455,EXPOSE_CLIENT,Proxy 7,0,1,0,0,200
2,34.33072671356141,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
3,36.301255669097735,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
4,37.568269251468976,EXPOSE_CLIENT,Proxy 55,1,2,0,0,200
5,58.0,CENSOR_TRACK,,30,28,0,20,180
6,60.03030700139582,EXPOSE_CLIENT,Proxy 24,0,3,0,0,200
7,77.53173739808308,EXPOSE_CLIENT,Proxy 39,1,1,0,0,200
8,79.13225811749591,EXPOSE_CLIENT,Proxy 46,0,1,0,0,200
9,79.45814363509453,EXPOSE_CLIENT,Proxy 65,0,1,0,0,200
10,91.4010305934382,EXPOSE_CLIENT,Proxy 35,0,2,0,0,200
11,94.48783587206115,EXPOSE_CLIENT,Proxy 66,1,1,0,0,200
12,96.45221187441778,EXPOSE_CLIENT,Proxy 68,0,1,0,0,200
13,97.87059778073969,EXPOSE_CLIENT,Proxy 28,1,2,0,0,200
14,102.14619278763269,EXPOSE_CLIENT,Proxy 58,0,1,0,0,200
15,106.26750295300499,EXPOSE_CLIENT,Proxy 44,1,1,0,0,200
16,108.72165872412144,EXPOSE_CLIENT,Proxy 66,2,1,0,0,200
17,116.0,CENSOR_TRACK,,54,62,0,40,160
18,110.44149063101396,EXPOSE_CLIENT,Proxy 35,1,3,0,0,200
19,113.49427937103853,EXPOSE_CLIENT,Proxy 44,2,1,0,0,200
20,114.18547137767722,EXPOSE_CLIENT,Proxy 60,1,2,0,0,200
21,116.43431254586537,EXPOSE_CLIENT,Proxy 67,0,1,0,0,200
22,118.11061257175886,EXPOSE_CLIENT,Proxy 61,0,1,0,0,200
23,119.78291021454118,EXPOSE_CLIENT,Proxy 35,2,3,0,0,200
24,131.45684143320946,EXPOSE_CLIENT,Proxy 36,0,6,0,0,200
25,137.95620526761894,EXPOSE_CLIENT,Proxy 82,4,1,0,0,200
26,138.72618614088833,EXPOSE_CLIENT,Proxy 33,1,1,0,0,200
27,140.92886531713387,EXPOSE_CLIENT,Proxy 67,1,1,0,0,200
28,143.10368115759383,EXPOSE_CLIENT,Proxy 52,1,2,0,0,200
29,144.5962664720557,EXPOSE_CLIENT,Proxy 66,3,1,0,0,200
30,151.31610821367494,EXPOSE_CLIENT,Proxy 58,1,1,0,0,200
31,151.31664096334632,EXPOSE_CLIENT,Proxy 68,1,2,0,0,200
32,159.17241245329538,EXPOSE_CLIENT,Proxy 56,0,2,0,0,200
33,168.75390146467998,EXPOSE_CLIENT,Proxy 34,0,1,0,0,200
34,179.0,CENSOR_TRACK,,82,97,0,60,140
35,181.2769928602439,EXPOSE_CLIENT,Proxy 59,1,1,0,0,200
36,181.91290243254366,EXPOSE_CLIENT,Proxy 71,0,1,0,0,200
37,183.25976239803168,EXPOSE_CLIENT,Proxy 73,1,2,0,0,200
38,189.230461925705,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
39,191.00347600377572,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
40,191.14772259610348,EXPOSE_CLIENT,Proxy 50,1,1,0,0,200
41,192.90227843970064,EXPOSE_CLIENT,Proxy 55,2,3,0,0,200
42,193.14770529661632,EXPOSE_CLIENT,Proxy 56,1,3,0,0,200
43,195.70821756080315,EXPOSE_CLIENT,Proxy 61,1,2,0,0,200
44,203.45018214681832,EXPOSE_CLIENT,Proxy 98,0,1,0,0,200
45,208.35037169339117,EXPOSE_CLIENT,Proxy 41,0,2,0,0,200
46,208.37887792402185,EXPOSE_CLIENT,Proxy 86,0,3,0,0,200
