,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,10.647193591805664,EXPOSE_CLIENT,Proxy 28,0,1,0,0,200
1,17.48083024166646,EXPOSE_CLIENT,Proxy 28,1,1,0,0,200
2,24.597990215771148,EXPOSE_CLIENT,Proxy 25,0,2,0,0,200
3,48.95994364650807,EXPOSE_CLIENT,Proxy 33,0,2,0,0,200
4,57.1234690857991,EXPOSE_CLIENT,Proxy 15,0,2,0,0,200
5,70.94434725461619,EXPOSE_CLIENT,Proxy 31,0,1,0,0,200
6,71.15350041801906,EXPOSE_CLIENT,Proxy 29,0,2,0,0,200
7,76.20184601425886,EXPOSE_CLIENT,Proxy 27,0,2,0,0,200
8,77.77154367216383,EXPOSE_CLIENT,Proxy 43,3,1,0,0,200
9,83.58494452500291,EXPOSE_CLIENT,Proxy 17,2,3,0,0,200
10,88.41337598781688,EXPOSE_CLIENT,Proxy 51,1,1,0,0,200
11,92.75957636821414,EXPOSE_CLIENT,Proxy 44,0,2,0,0,200
12,93.41417625555779,EXPOSE_CLIENT,Proxy 25,1,3,0,0,200
13,93.94918029483576,EXPOSE_CLIENT,Proxy 52,0,3,0,0,200
14,96.94197053325912,EXPOSE_CLIENT,Proxy 45,0,1,0,0,200
15,101.75033973156188,EXPOSE_CLIENT,Proxy 33,1,2,0,0,200
16,103.80396736573074,EXPOSE_CLIENT,Proxy 45,1,1,0,0,200
17,108.13567434201205,EXPOSE_CLIENT,Proxy 34,1,1,0,0,200
18,108.72940046759982,EXPOSE_CLIENT,Proxy 45,2,1,0,0,200
19,120.9625479704703,EXPOSE_CLIENT,Proxy 46,0,2,0,0,200
20,122.50902830923404,EXPOSE_CLIENT,Proxy 57,1,1,0,0,200
21,128.3076977964685,EXPOSE_CLIENT,Proxy 27,1,2,0,0,200
22,131.70677295645396,EXPOSE_CLIENT,Proxy 37,4,1,0,0,200
23,135.3818396007224,EXPOSE_CLIENT,Proxy 47,0,3,0,0,200
24,141.9041171739409,EXPOSE_CLIENT,Proxy 34,2,2,0,0,200
25,154.95955178133235,EXPOSE_CLIENT,Proxy 44,1,4,0,0,200
26,156.29507764715373,EXPOSE_CLIENT,Proxy 29,1,4,0,0,200
27,159.2041734729585,EXPOSE_CLIENT,Proxy 41,0,1,0,0,200
28,161.04393089177762,EXPOSE_CLIENT,Proxy 55,2,1,0,0,200
29,161.33101033705034,EXPOSE_CLIENT,Proxy 46,1,2,0,0,200
30,163.2776462329169,EXPOSE_CLIENT,Proxy 43,4,2,0,0,200
31,165.74202736477756,EXPOSE_CLIENT,Proxy 34,3,2,0,0,200
32,166.55956270844655,EXPOSE_CLIENT,Proxy 46,2,2,0,0,200
33,168.08294082731186,EXPOSE_CLIENT,Proxy 48,1,2,0,0,200
34,173.34676779200956,EXPOSE_CLIENT,Proxy 52,1,4,0,0,200
35,181.01983045037994,EXPOSE_CLIENT,Proxy 47,1,4,0,0,200
36,181.04791331361767,EXPOSE_CLIENT,Proxy 46,3,2,0,0,200
37,181.9022713579671,EXPOSE_CLIENT,Proxy 51,2,2,0,0,200
38,184.17985149809323,EXPOSE_CLIENT,Proxy 71,0,1,0,0,200
39,197.53442480522014,EXPOSE_CLIENT,Proxy 41,1,3,0,0,200
40,197.8751325571041,EXPOSE_CLIENT,Proxy 44,2,4,0,0,200
41,200.17864959647224,EXPOSE_CLIENT,Proxy 52,2,5,0,0,200
42,203.16842173641928,EXPOSE_CLIENT,Proxy 47,2,4,0,0,200
43,206.0169291586357,EXPOSE_CLIENT,Proxy 41,2,3,0,0,200
44,212.01421574859904,EXPOSE_CLIENT,Proxy 55,3,1,0,0,200
45,213.08920039348519,EXPOSE_CLIENT,Proxy 52,3,5,0,0,200
46,222.2875448438105,EXPOSE_CLIENT,Proxy 40,1,1,0,0,200
47,226.11139837171072,EXPOSE_CLIENT,Proxy 71,1,1,0,0,200
48,227.27058936389403,EXPOSE_CLIENT,Proxy 42,3,4,0,0,200
49,229.60680488917222,EXPOSE_CLIENT,Proxy 55,4,2,0,0,200
50,231.63804266478797,EXPOSE_CLIENT,Proxy 52,4,5,0,0,200
51,233.18481503839303,EXPOSE_CLIENT,Proxy 68,2,1,0,0,200
52,225.0,Q1,,125,100,0,50,150
53,242.33852437979647,EXPOSE_CLIENT,Proxy 71,2,1,0,0,200
54,244.82085325748628,EXPOSE_CLIENT,Proxy 71,3,1,0,0,200
55,246.42323095872507,EXPOSE_CLIENT,Proxy 48,2,3,0,0,200
56,249.47672183260045,EXPOSE_CLIENT,Proxy 55,5,2,0,0,200
57,257.37047989706315,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
58,257.6985945698843,EXPOSE_CLIENT,Proxy 50,0,1,0,0,200
59,258.2275388782271,EXPOSE_CLIENT,Proxy 53,0,2,0,0,200
60,260.0495597436025,EXPOSE_CLIENT,Proxy 55,6,3,0,0,200
61,260.9054101928152,EXPOSE_CLIENT,Proxy 80,0,1,0,0,200
62,262.0074291941615,EXPOSE_CLIENT,Proxy 50,1,1,0,0,200
63,270.2628170363958,EXPOSE_CLIENT,Proxy 83,0,1,0,0,200
64,271.0700858351747,EXPOSE_CLIENT,Proxy 57,2,2,0,0,200
65,276.72267749981427,EXPOSE_CLIENT,Proxy 60,2,1,0,0,200
66,287.38337365819206,EXPOSE_CLIENT,Proxy 73,2,1,0,0,200
67,298.53461906809764,EXPOSE_CLIENT,Proxy 57,3,2,0,0,200
68,300.6285062585044,EXPOSE_CLIENT,Proxy 75,0,2,0,0,200
69,304.125543436595,EXPOSE_CLIENT,Proxy 88,1,2,0,0,200
70,305.18685789206705,EXPOSE_CLIENT,Proxy 73,3,1,0,0,200
71,307.3389682054932,EXPOSE_CLIENT,Proxy 65,2,3,0,0,200
72,310.9195029146916,EXPOSE_CLIENT,Proxy 60,3,1,0,0,200
73,314.2533404110904,EXPOSE_CLIENT,Proxy 67,1,5,0,0,200
74,318.6122335624006,EXPOSE_CLIENT,Proxy 94,0,1,0,0,200
75,331.04421499556855,EXPOSE_CLIENT,Proxy 74,1,1,0,0,200
76,332.59229226392927,EXPOSE_CLIENT,Proxy 83,1,1,0,0,200
77,333.27245272458697,EXPOSE_CLIENT,Proxy 75,1,2,0,0,200
78,338.6798374735606,EXPOSE_CLIENT,Proxy 102,0,1,0,0,200
79,340.4967395632094,EXPOSE_CLIENT,Proxy 69,0,4,0,0,200
80,340.77057844565144,EXPOSE_CLIENT,Proxy 76,0,2,0,0,200
81,342.2086946232471,EXPOSE_CLIENT,Proxy 102,1,1,0,0,200
82,344.87453894904456,EXPOSE_CLIENT,Proxy 81,0,4,0,0,200
