,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,31.0,CENSOR_TRACK,,9,22,0,20,180
1,56.21960689628848,EXPOSE_CLIENT,Proxy 25,0,1,0,0,200
2,61.56233504148777,EXPOSE_CLIENT,Proxy 129,0,1,0,0,200
3,70.89334379786679,EXPOSE_CLIENT,Proxy 61,0,1,0,0,200
4,70.0,CENSOR_TRACK,,26,44,0,40,160
5,91.88586945827869,EXPOSE_CLIENT,Proxy 53,0,2,0,0,200
6,98.15480268395761,EXPOSE_CLIENT,Proxy 98,0,1,0,0,200
7,99.12990229302505,EXPOSE_CLIENT,Proxy 1,0,1,0,0,200
8,102.81383557111728,EXPOSE_CLIENT,Proxy 140,0,1,0,0,200
9,104.06231219921314,EXPOSE_CLIENT,Proxy 84,2,2,0,0,200
10,128.496603284475,EXPOSE_CLIENT,Proxy 197,0,1,0,0,200
11,132.06801289236518,EXPOSE_CLIENT,Proxy 8,0,1,0,0,200
12,148.97322160403016,EXPOSE_CLIENT,Proxy 187,1,1,0,0,200
13,130.0,CENSOR_TRACK,,53,77,0,60,140
14,164.72472523354728,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
15,167.14505290437737,EXPOSE_CLIENT,Proxy 90,1,1,0,0,200
16,172.37482119565502,EXPOSE_CLIENT,Proxy 54,2,1,0,0,200
17,161.0,CENSOR_TRACK,,63,98,0,80,120
18,180.64892729974454,EXPOSE_CLIENT,Proxy 112,0,1,0,0,200
19,182.17279862745767,EXPOSE_CLIENT,Proxy 97,0,1,0,0,200
20,187.6691112224012,EXPOSE_CLIENT,Proxy 5,1,1,0,0,200
21,188.74905004493522,EXPOSE_CLIENT,Proxy 122,0,2,0,0,200
22,202.68914012113007,EXPOSE_CLIENT,Proxy 40,0,1,0,0,200
23,203.57304937962186,EXPOSE_CLIENT,Proxy 180,0,2,0,0,200
24,212.08748425794914,EXPOSE_CLIENT,Proxy 5,2,1,0,0,200
25,215.4072665722848,EXPOSE_CLIENT,Proxy 40,1,1,0,0,200
26,221.75500526669774,EXPOSE_CLIENT,Proxy 131,0,2,0,0,200
27,222.58585203326666,EXPOSE_CLIENT,Proxy 127,1,1,0,0,200
28,233.51054731619539,EXPOSE_CLIENT,Proxy 183,0,1,0,0,200
29,234.72291052353663,EXPOSE_CLIENT,Proxy 185,0,1,0,0,200
30,237.7038680126966,EXPOSE_CLIENT,Proxy 40,2,1,0,0,200
31,235.0,CENSOR_TRACK,,104,131,0,100,100
32,251.64756751980536,EXPOSE_CLIENT,Proxy 174,0,1,0,0,200
33,252.7430573817508,EXPOSE_CLIENT,Proxy 140,1,1,0,0,200
34,257.68752769429926,EXPOSE_CLIENT,Proxy 176,1,1,0,0,200
35,260.83824708092214,EXPOSE_CLIENT,Proxy 34,0,2,0,0,200
36,261.0871088492915,EXPOSE_CLIENT,Proxy 29,0,1,0,0,200
37,263.09695905364634,EXPOSE_CLIENT,Proxy 122,1,2,0,0,200
38,264.5463352384164,EXPOSE_CLIENT,Proxy 183,1,1,0,0,200
39,269.4930479840642,EXPOSE_CLIENT,Proxy 142,0,2,0,0,200
