,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,30.784036595744883,EXPOSE_CLIENT,Proxy 80,0,1,0,0,200
1,55.0,CENSOR_TRACK,,35,20,0,20,180
2,84.81796979674009,EXPOSE_CLIENT,Proxy 118,0,1,0,0,200
3,100.0,CENSOR_TRACK,,59,41,0,40,160
4,124.75753107539111,EXPOSE_CLIENT,Proxy 155,0,1,0,0,200
5,144.46367529761466,EXPOSE_CLIENT,Proxy 131,0,1,0,0,200
6,147.60216487577125,EXPOSE_CLIENT,Proxy 84,0,1,0,0,200
7,155.92918587289714,EXPOSE_CLIENT,Proxy 182,0,1,0,0,200
8,167.0,CENSOR_TRACK,,100,67,0,60,140
9,165.9547194214603,EXPOSE_CLIENT,Proxy 123,0,1,0,0,200
10,169.31648704214717,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
11,180.84971099305582,EXPOSE_CLIENT,Proxy 8,0,1,0,0,200
12,193.69167848384916,EXPOSE_CLIENT,Proxy 46,0,1,0,0,200
13,212.0,CENSOR_TRACK,,124,88,0,80,120
14,207.99042807910172,EXPOSE_CLIENT,Proxy 105,0,1,0,0,200
15,208.5923212709162,EXPOSE_CLIENT,Proxy 142,0,1,0,0,200
16,211.69447353743513,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
17,218.37887400646198,EXPOSE_CLIENT,Proxy 43,1,1,0,0,200
18,219.67950709092656,EXPOSE_CLIENT,Proxy 164,0,1,0,0,200
19,222.65860451950127,EXPOSE_CLIENT,Proxy 195,0,1,0,0,200
20,230.1993410082508,EXPOSE_CLIENT,Proxy 145,1,1,0,0,200
21,234.18962499179668,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
22,235.6826467058185,EXPOSE_CLIENT,Proxy 59,0,1,0,0,200
23,252.97313762198584,EXPOSE_CLIENT,Proxy 71,1,1,0,0,200
24,271.0,CENSOR_TRACK,,150,121,0,100,100
25,271.09624260989773,EXPOSE_CLIENT,Proxy 90,0,1,0,0,200
26,298.0222029599119,EXPOSE_CLIENT,Proxy 195,1,1,0,0,200
27,298.65640899232227,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
28,304.3407499718839,EXPOSE_CLIENT,Proxy 137,1,1,0,0,200
29,306.6912388351833,EXPOSE_CLIENT,Proxy 177,0,1,0,0,200
30,311.9607913186321,EXPOSE_CLIENT,Proxy 85,1,1,0,0,200
