,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,16.95229464679714,EXPOSE_CLIENT,Proxy 26,0,1,0,0,200
1,21.02915395824493,EXPOSE_CLIENT,Proxy 5,0,1,0,0,200
2,33.32388728255886,EXPOSE_CLIENT,Proxy 17,0,2,0,0,200
3,37.89057946441812,EXPOSE_CLIENT,Proxy 35,0,3,0,0,200
4,39.262976542218894,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
5,47.31509754273503,EXPOSE_CLIENT,Proxy 39,0,2,0,0,200
6,48.46300626315591,EXPOSE_CLIENT,Proxy 25,0,1,0,0,200
7,48.94676202021195,EXPOSE_CLIENT,Proxy 21,0,2,0,0,200
8,50.88811159191367,EXPOSE_CLIENT,Proxy 32,0,2,0,0,200
9,57.10672866550863,EXPOSE_CLIENT,Proxy 32,1,2,0,0,200
10,58.21444158399096,EXPOSE_CLIENT,Proxy 18,1,1,0,0,200
11,62.81403089232281,EXPOSE_CLIENT,Proxy 13,1,2,0,0,200
12,66.62104822375186,EXPOSE_CLIENT,Proxy 46,1,1,0,0,200
13,69.08379923664398,EXPOSE_CLIENT,Proxy 21,1,2,0,0,200
14,72.35664936208725,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
15,83.31331952870627,EXPOSE_CLIENT,Proxy 40,1,2,0,0,200
16,85.30558402171175,EXPOSE_CLIENT,Proxy 40,2,2,0,0,200
17,86.98081081033786,EXPOSE_CLIENT,Proxy 31,0,3,0,0,200
18,92.57142765058643,EXPOSE_CLIENT,Proxy 30,0,2,0,0,200
19,93.52181371155763,EXPOSE_CLIENT,Proxy 42,0,1,0,0,200
20,97.2193930775405,EXPOSE_CLIENT,Proxy 32,2,2,0,0,200
21,98.98544354934926,EXPOSE_CLIENT,Proxy 39,1,2,0,0,200
22,99.56877217679897,EXPOSE_CLIENT,Proxy 39,2,2,0,0,200
23,104.23963021583698,EXPOSE_CLIENT,Proxy 50,0,3,0,0,200
24,105.4876526268616,EXPOSE_CLIENT,Proxy 26,1,1,0,0,200
25,109.02372752621481,EXPOSE_CLIENT,Proxy 36,0,3,0,0,200
26,113.56889759603777,EXPOSE_CLIENT,Proxy 40,3,2,0,0,200
27,114.87473826998807,EXPOSE_CLIENT,Proxy 47,1,3,0,0,200
28,114.87951626961457,EXPOSE_CLIENT,Proxy 50,1,3,0,0,200
29,114.88050444385878,EXPOSE_CLIENT,Proxy 39,3,2,0,0,200
30,120.4448511676293,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
31,125.63092376222177,EXPOSE_CLIENT,Proxy 32,3,2,0,0,200
32,125.91571159492945,EXPOSE_CLIENT,Proxy 40,4,2,0,0,200
33,132.30115649498347,EXPOSE_CLIENT,Proxy 45,0,2,0,0,200
34,138.33647047117225,EXPOSE_CLIENT,Proxy 36,1,3,0,0,200
35,140.5985758184589,EXPOSE_CLIENT,Proxy 55,0,1,0,0,200
36,140.61253774537755,EXPOSE_CLIENT,Proxy 32,4,2,0,0,200
37,140.98593493395214,EXPOSE_CLIENT,Proxy 58,0,1,0,0,200
38,141.81060595643677,EXPOSE_CLIENT,Proxy 45,1,2,0,0,200
39,143.97155455603985,EXPOSE_CLIENT,Proxy 42,2,2,0,0,200
40,146.96973496205572,EXPOSE_CLIENT,Proxy 61,0,1,0,0,200
41,149.77779448081475,EXPOSE_CLIENT,Proxy 50,2,4,0,0,200
42,152.98463307630962,EXPOSE_CLIENT,Proxy 58,1,2,0,0,200
43,153.5695124544675,EXPOSE_CLIENT,Proxy 36,2,3,0,0,200
44,155.68697596863433,EXPOSE_CLIENT,Proxy 44,1,3,0,0,200
45,155.85884377168205,EXPOSE_CLIENT,Proxy 38,0,1,0,0,200
46,162.6085476795054,EXPOSE_CLIENT,Proxy 55,1,1,0,0,200
47,174.15088487955202,EXPOSE_CLIENT,Proxy 55,2,1,0,0,200
48,176.03334835357737,EXPOSE_CLIENT,Proxy 42,3,2,0,0,200
49,178.59741256811384,EXPOSE_CLIENT,Proxy 41,2,2,0,0,200
50,179.52724956634088,EXPOSE_CLIENT,Proxy 46,2,4,0,0,200
51,197.0,Q1,,96,101,0,50,150
52,181.4350358716956,EXPOSE_CLIENT,Proxy 57,1,1,0,0,200
53,185.71265316010602,EXPOSE_CLIENT,Proxy 41,3,2,0,0,200
54,186.34483330200686,EXPOSE_CLIENT,Proxy 51,2,3,0,0,200
55,186.50839082006937,EXPOSE_CLIENT,Proxy 61,1,2,0,0,200
56,193.59656163465348,EXPOSE_CLIENT,Proxy 46,3,4,0,0,200
57,193.95697816394994,EXPOSE_CLIENT,Proxy 51,3,4,0,0,200
58,194.89249291942582,EXPOSE_CLIENT,Proxy 44,2,3,0,0,200
59,196.53743112899045,EXPOSE_CLIENT,Proxy 44,3,3,0,0,200
60,199.0313394802883,EXPOSE_CLIENT,Proxy 73,0,2,0,0,200
61,204.5866753281533,EXPOSE_CLIENT,Proxy 67,0,2,0,0,200
62,207.56174254502318,EXPOSE_CLIENT,Proxy 80,0,1,0,0,200
63,207.60801045466906,EXPOSE_CLIENT,Proxy 63,0,3,0,0,200
64,211.36948953594913,EXPOSE_CLIENT,Proxy 76,0,2,0,0,200
65,215.38672215553706,EXPOSE_CLIENT,Proxy 51,4,4,0,0,200
66,216.27203371141246,EXPOSE_CLIENT,Proxy 76,1,2,0,0,200
67,220.69744302664157,EXPOSE_CLIENT,Proxy 55,3,1,0,0,200
68,220.78761867207572,EXPOSE_CLIENT,Proxy 63,1,4,0,0,200
69,221.60872245369984,EXPOSE_CLIENT,Proxy 51,5,4,0,0,200
70,223.2396746691855,EXPOSE_CLIENT,Proxy 55,4,1,0,0,200
71,224.33683515162426,EXPOSE_CLIENT,Proxy 58,2,2,0,0,200
72,225.53983385069796,EXPOSE_CLIENT,Proxy 75,0,1,0,0,200
73,225.8654425469184,EXPOSE_CLIENT,Proxy 61,2,2,0,0,200
74,226.05196658667091,EXPOSE_CLIENT,Proxy 50,3,6,0,0,200
75,241.41611383757197,EXPOSE_CLIENT,Proxy 72,2,1,0,0,200
76,248.7643177892825,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
77,249.75636290036076,EXPOSE_CLIENT,Proxy 62,0,1,0,0,200
78,253.74283667782336,EXPOSE_CLIENT,Proxy 76,2,2,0,0,200
79,256.9284286668858,EXPOSE_CLIENT,Proxy 83,0,1,0,0,200
80,259.5193892638444,EXPOSE_CLIENT,Proxy 86,0,3,0,0,200
81,259.57049573726897,EXPOSE_CLIENT,Proxy 82,0,1,0,0,200
82,259.71258124336333,EXPOSE_CLIENT,Proxy 67,1,2,0,0,200
83,259.79535033406063,EXPOSE_CLIENT,Proxy 83,1,1,0,0,200
84,260.21570523811175,EXPOSE_CLIENT,Proxy 92,0,1,0,0,200
85,264.3532304093828,EXPOSE_CLIENT,Proxy 67,2,2,0,0,200
86,267.557224574927,EXPOSE_CLIENT,Proxy 83,2,1,0,0,200
87,268.93936295207993,EXPOSE_CLIENT,Proxy 74,1,2,0,0,200
88,270.184113961324,EXPOSE_CLIENT,Proxy 74,2,2,0,0,200
89,271.53596210033834,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
90,273.8844519173506,EXPOSE_CLIENT,Proxy 71,2,2,0,0,200
91,274.3824668849182,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
92,282.40087322131114,EXPOSE_CLIENT,Proxy 66,1,1,0,0,200
93,285.9668948755901,EXPOSE_CLIENT,Proxy 80,1,6,0,0,200
94,290.9489986386437,EXPOSE_CLIENT,Proxy 66,2,1,0,0,200
95,291.78361748090055,EXPOSE_CLIENT,Proxy 70,1,2,0,0,200
96,293.32557608561154,EXPOSE_CLIENT,Proxy 76,3,2,0,0,200
97,295.96869633260184,EXPOSE_CLIENT,Proxy 77,1,1,0,0,200
98,297.8491598516104,EXPOSE_CLIENT,Proxy 67,3,2,0,0,200
99,299.2166365086746,EXPOSE_CLIENT,Proxy 78,0,1,0,0,200
100,304.62073527267677,EXPOSE_CLIENT,Proxy 88,1,1,0,0,200
101,306.562276669049,EXPOSE_CLIENT,Proxy 74,3,4,0,0,200
102,307.175574371752,EXPOSE_CLIENT,Proxy 76,4,2,0,0,200
103,309.33061934486136,EXPOSE_CLIENT,Proxy 70,2,2,0,0,200
104,310.28075156749867,EXPOSE_CLIENT,Proxy 98,0,1,0,0,200
105,312.55383566913724,EXPOSE_CLIENT,Proxy 93,0,1,0,0,200
106,312.77083499404984,EXPOSE_CLIENT,Proxy 79,1,1,0,0,200
107,313.2973118340778,EXPOSE_CLIENT,Proxy 94,0,1,0,0,200
108,313.4704528240311,EXPOSE_CLIENT,Proxy 82,1,3,0,0,200
109,313.54737681207683,EXPOSE_CLIENT,Proxy 86,1,4,0,0,200
110,320.4418461794353,EXPOSE_CLIENT,Proxy 72,3,3,0,0,200
111,324.71464618398306,EXPOSE_CLIENT,Proxy 93,1,2,0,0,200
112,326.54581683665094,EXPOSE_CLIENT,Proxy 74,4,5,0,0,200
113,331.8898661063042,EXPOSE_CLIENT,Proxy 75,1,1,0,0,200
114,335.9019065834123,EXPOSE_CLIENT,Proxy 80,2,6,0,0,200
115,339.243990652008,EXPOSE_CLIENT,Proxy 100,0,1,0,0,200
116,344.1323179962316,EXPOSE_CLIENT,Proxy 79,2,1,0,0,200
117,349.9269642257693,EXPOSE_CLIENT,Proxy 77,2,1,0,0,200
118,353.2771236129781,EXPOSE_CLIENT,Proxy 96,0,2,0,0,200
119,355.7904451813359,EXPOSE_CLIENT,Proxy 94,1,1,0,0,200
120,359.7545255841396,EXPOSE_CLIENT,Proxy 86,2,5,0,0,200
121,360.94817156415183,EXPOSE_CLIENT,Proxy 106,0,1,0,0,200
122,364.3275627418988,EXPOSE_CLIENT,Proxy 114,0,1,0,0,200
123,364.8429364447449,EXPOSE_CLIENT,Proxy 114,1,1,0,0,200
124,366.394254570611,EXPOSE_CLIENT,Proxy 112,0,1,0,0,200
125,368.3072936975888,EXPOSE_CLIENT,Proxy 90,4,2,0,0,200
126,369.66974176302966,EXPOSE_CLIENT,Proxy 92,1,4,0,0,200
127,370.9388688893199,EXPOSE_CLIENT,Proxy 102,0,3,0,0,200
128,371.1731034417387,EXPOSE_CLIENT,Proxy 106,1,1,0,0,200
129,373.8855926397231,EXPOSE_CLIENT,Proxy 99,0,3,0,0,200
130,375.94183880563645,EXPOSE_CLIENT,Proxy 112,1,1,0,0,200
131,379.6990080537765,EXPOSE_CLIENT,Proxy 95,0,1,0,0,200
132,380.0688604731831,EXPOSE_CLIENT,Proxy 117,0,2,0,0,200
133,386.56660957185943,EXPOSE_CLIENT,Proxy 101,0,2,0,0,200
134,388.3550563632444,EXPOSE_CLIENT,Proxy 109,2,1,0,0,200
135,398.4342279746334,EXPOSE_CLIENT,Proxy 112,2,2,0,0,200
136,400.5653777930339,EXPOSE_CLIENT,Proxy 90,5,2,0,0,200
137,401.98071510039006,EXPOSE_CLIENT,Proxy 100,1,1,0,0,200
138,405.79214748919,EXPOSE_CLIENT,Proxy 93,2,3,0,0,200
139,406.0933139556654,EXPOSE_CLIENT,Proxy 115,1,2,0,0,200
140,408.60843341005875,EXPOSE_CLIENT,Proxy 114,2,1,0,0,200
141,416.49920913692387,EXPOSE_CLIENT,Proxy 110,0,2,0,0,200
142,416.90826036549475,EXPOSE_CLIENT,Proxy 104,0,2,0,0,200
143,419.38871603152813,EXPOSE_CLIENT,Proxy 98,1,2,0,0,200
144,419.65623292091294,EXPOSE_CLIENT,Proxy 103,0,1,0,0,200
145,461.0,Q2,,224,237,0,100,100
146,420.90249001220417,EXPOSE_CLIENT,Proxy 100,2,1,0,0,200
147,421.360375426233,EXPOSE_CLIENT,Proxy 114,3,1,0,0,200
148,422.2423383159231,EXPOSE_CLIENT,Proxy 103,1,2,0,0,200
149,426.1262332987535,EXPOSE_CLIENT,Proxy 109,3,2,0,0,200
150,430.52511711174503,EXPOSE_CLIENT,Proxy 121,0,1,0,0,200
151,434.3644809130552,EXPOSE_CLIENT,Proxy 96,1,2,0,0,200
152,435.0381226811622,EXPOSE_CLIENT,Proxy 106,2,2,0,0,200
153,435.7265545991891,EXPOSE_CLIENT,Proxy 114,4,1,0,0,200
154,439.2661025150477,EXPOSE_CLIENT,Proxy 134,0,1,0,0,200
155,442.4067645149405,EXPOSE_CLIENT,Proxy 111,1,1,0,0,200
156,442.45808337060953,EXPOSE_CLIENT,Proxy 132,0,1,0,0,200
157,450.1889829890421,EXPOSE_CLIENT,Proxy 101,1,3,0,0,200
158,451.2599372748601,EXPOSE_CLIENT,Proxy 107,0,1,0,0,200
159,454.3409565705263,EXPOSE_CLIENT,Proxy 107,1,1,0,0,200
160,457.4835946719346,EXPOSE_CLIENT,Proxy 99,1,7,0,0,200
161,457.5280628017561,EXPOSE_CLIENT,Proxy 99,2,7,0,0,200
162,462.81321027508466,EXPOSE_CLIENT,Proxy 121,1,1,0,0,200
163,463.1110332601934,EXPOSE_CLIENT,Proxy 131,0,1,0,0,200
164,471.3180424358219,EXPOSE_CLIENT,Proxy 132,1,1,0,0,200
165,473.0114245513595,EXPOSE_CLIENT,Proxy 106,3,3,0,0,200
166,474.3510135896096,EXPOSE_CLIENT,Proxy 121,2,1,0,0,200
167,486.24367677799205,EXPOSE_CLIENT,Proxy 115,2,4,0,0,200
168,489.5819417733482,EXPOSE_CLIENT,Proxy 114,5,2,0,0,200
169,489.80055021876944,EXPOSE_CLIENT,Proxy 132,2,1,0,0,200
170,494.59763290015087,EXPOSE_CLIENT,Proxy 115,3,4,0,0,200
171,496.42122955747493,EXPOSE_CLIENT,Proxy 131,1,1,0,0,200
172,498.8902815472389,EXPOSE_CLIENT,Proxy 114,6,2,0,0,200
173,501.0603870594205,EXPOSE_CLIENT,Proxy 110,1,3,0,0,200
174,503.9801891371258,EXPOSE_CLIENT,Proxy 115,4,4,0,0,200
175,505.14223001289986,EXPOSE_CLIENT,Proxy 139,0,1,0,0,200
176,507.2441509597461,EXPOSE_CLIENT,Proxy 137,1,1,0,0,200
177,509.97439665726574,EXPOSE_CLIENT,Proxy 145,0,1,0,0,200
178,513.7598416659852,EXPOSE_CLIENT,Proxy 143,0,1,0,0,200
179,513.9174972700414,EXPOSE_CLIENT,Proxy 143,1,1,0,0,200
180,513.9561175139562,EXPOSE_CLIENT,Proxy 134,1,2,0,0,200
181,514.4289468682663,EXPOSE_CLIENT,Proxy 145,1,1,0,0,200
182,516.7962667114837,EXPOSE_CLIENT,Proxy 131,2,1,0,0,200
183,520.509603812013,EXPOSE_CLIENT,Proxy 123,1,5,0,0,200
184,521.9114893756732,EXPOSE_CLIENT,Proxy 120,1,2,0,0,200
185,526.5867995641408,EXPOSE_CLIENT,Proxy 118,0,2,0,0,200
186,528.4877033428602,EXPOSE_CLIENT,Proxy 122,0,2,0,0,200
187,529.5470473184834,EXPOSE_CLIENT,Proxy 145,2,1,0,0,200
188,531.7308156183894,EXPOSE_CLIENT,Proxy 117,1,4,0,0,200
189,533.9630439747493,EXPOSE_CLIENT,Proxy 130,0,3,0,0,200
190,538.9379432262208,EXPOSE_CLIENT,Proxy 121,3,1,0,0,200
191,540.823669180024,EXPOSE_CLIENT,Proxy 130,1,3,0,0,200
192,540.9106501995471,EXPOSE_CLIENT,Proxy 131,3,1,0,0,200
193,544.0745465844228,EXPOSE_CLIENT,Proxy 145,3,2,0,0,200
194,547.2156122646047,EXPOSE_CLIENT,Proxy 125,2,1,0,0,200
195,547.4370185941897,EXPOSE_CLIENT,Proxy 126,1,2,0,0,200
196,549.2944058215326,EXPOSE_CLIENT,Proxy 121,4,1,0,0,200
197,549.7469732822569,EXPOSE_CLIENT,Proxy 133,1,1,0,0,200
198,551.9607223816432,EXPOSE_CLIENT,Proxy 120,2,3,0,0,200
199,552.6955573341257,EXPOSE_CLIENT,Proxy 125,3,1,0,0,200
200,554.1118339967924,EXPOSE_CLIENT,Proxy 148,1,1,0,0,200
