,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,39.0,CENSOR_TRACK,,19,20,0,20,180
1,49.298920038965214,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
2,86.0,CENSOR_TRACK,,46,40,0,40,160
3,88.87643525560222,EXPOSE_CLIENT,Proxy 197,0,1,0,0,200
4,90.88279772279074,EXPOSE_CLIENT,Proxy 23,0,1,0,0,200
5,126.0,CENSOR_TRACK,,64,62,0,60,140
6,109.87306144514505,EXPOSE_CLIENT,Proxy 192,0,1,0,0,200
7,112.27483516187517,EXPOSE_CLIENT,Proxy 159,0,1,0,0,200
8,121.29237389190554,EXPOSE_CLIENT,Proxy 182,0,1,0,0,200
9,144.34965268090713,EXPOSE_CLIENT,Proxy 101,0,1,0,0,200
10,144.84220879814285,EXPOSE_CLIENT,Proxy 164,0,1,0,0,200
11,181.0,CENSOR_TRACK,,94,87,0,80,120
12,151.44907891497536,EXPOSE_CLIENT,Proxy 3,0,1,0,0,200
13,172.18928989529417,EXPOSE_CLIENT,Proxy 154,0,1,0,0,200
14,173.65812750838253,EXPOSE_CLIENT,Proxy 184,0,1,0,0,200
15,193.3450387142557,EXPOSE_CLIENT,Proxy 148,0,1,0,0,200
16,194.89532321369632,EXPOSE_CLIENT,Proxy 177,1,1,0,0,200
17,206.0727292263539,EXPOSE_CLIENT,Proxy 168,0,1,0,0,200
18,244.0,CENSOR_TRACK,,129,115,0,100,100
19,211.79869288901432,EXPOSE_CLIENT,Proxy 67,0,1,0,0,200
20,219.03577134546904,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
21,223.2233978026669,EXPOSE_CLIENT,Proxy 159,1,1,0,0,200
22,238.92483104862592,EXPOSE_CLIENT,Proxy 48,0,1,0,0,200
23,240.60220371993626,EXPOSE_CLIENT,Proxy 196,0,1,0,0,200
24,240.62633152635567,EXPOSE_CLIENT,Proxy 152,0,1,0,0,200
25,243.44272059487005,EXPOSE_CLIENT,Proxy 132,0,1,0,0,200
26,249.60499981699581,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
27,253.48116829302043,EXPOSE_CLIENT,Proxy 180,0,1,0,0,200
28,257.43959011495514,EXPOSE_CLIENT,Proxy 194,1,1,0,0,200
29,257.73303176295883,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
30,264.0830662380932,EXPOSE_CLIENT,Proxy 190,0,1,0,0,200
31,266.323167108362,EXPOSE_CLIENT,Proxy 181,1,1,0,0,200
32,309.0,CENSOR_TRACK,,160,149,0,120,80
33,278.13785038756544,EXPOSE_CLIENT,Proxy 183,0,2,0,0,200
34,282.2432340958274,EXPOSE_CLIENT,Proxy 41,1,1,0,0,200
35,283.6912398736191,EXPOSE_CLIENT,Proxy 24,0,1,0,0,200
36,283.9851009463384,EXPOSE_CLIENT,Proxy 151,0,1,0,0,200
37,287.4780662272021,EXPOSE_CLIENT,Proxy 129,0,1,0,0,200
38,288.8505995093829,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
39,293.6250298108994,EXPOSE_CLIENT,Proxy 147,0,1,0,0,200
40,294.56876882478485,EXPOSE_CLIENT,Proxy 184,1,1,0,0,200
41,296.6921163111458,EXPOSE_CLIENT,Proxy 136,0,1,0,0,200
42,296.83142578127996,EXPOSE_CLIENT,Proxy 54,0,1,0,0,200
43,299.06878050176834,EXPOSE_CLIENT,Proxy 180,1,1,0,0,200
44,315.0692387344016,EXPOSE_CLIENT,Proxy 71,1,1,0,0,200
45,317.40468814739216,EXPOSE_CLIENT,Proxy 100,0,1,0,0,200
46,318.8378948970455,EXPOSE_CLIENT,Proxy 162,0,1,0,0,200
47,323.30309145108333,EXPOSE_CLIENT,Proxy 61,1,1,0,0,200
48,323.67256819241095,EXPOSE_CLIENT,Proxy 4,0,1,0,0,200
49,334.45905597292557,EXPOSE_CLIENT,Proxy 146,1,1,0,0,200
50,335.6166483568025,EXPOSE_CLIENT,Proxy 31,0,1,0,0,200
51,336.6284292174493,EXPOSE_CLIENT,Proxy 113,0,1,0,0,200
52,345.5749642271323,EXPOSE_CLIENT,Proxy 163,1,1,0,0,200
53,346.609705504926,EXPOSE_CLIENT,Proxy 169,0,2,0,0,200
54,346.72737854512553,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
55,348.0941013651448,EXPOSE_CLIENT,Proxy 187,1,1,0,0,200
56,353.48690120988863,EXPOSE_CLIENT,Proxy 50,0,1,0,0,200
57,355.135214378467,EXPOSE_CLIENT,Proxy 64,1,1,0,0,200
58,355.6776976420431,EXPOSE_CLIENT,Proxy 94,1,1,0,0,200
59,355.6859385922544,EXPOSE_CLIENT,Proxy 4,1,1,0,0,200
60,388.0,CENSOR_TRACK,,203,185,0,140,60
61,356.5724011977761,EXPOSE_CLIENT,Proxy 39,0,2,0,0,200
62,356.8301168121355,EXPOSE_CLIENT,Proxy 144,0,1,0,0,200
63,358.19054042022395,EXPOSE_CLIENT,Proxy 113,1,1,0,0,200
64,358.51447433225303,EXPOSE_CLIENT,Proxy 39,1,2,0,0,200
65,358.6063270887974,EXPOSE_CLIENT,Proxy 100,1,1,0,0,200
66,359.06945726174985,EXPOSE_CLIENT,Proxy 131,0,2,0,0,200
67,359.56342679343766,EXPOSE_CLIENT,Proxy 49,1,1,0,0,200
68,360.6547257609054,EXPOSE_CLIENT,Proxy 40,0,1,0,0,200
69,363.01808039599246,EXPOSE_CLIENT,Proxy 112,1,1,0,0,200
70,368.4035244888516,EXPOSE_CLIENT,Proxy 49,2,1,0,0,200
71,372.8432618449773,EXPOSE_CLIENT,Proxy 148,1,1,0,0,200
72,373.3907080741456,EXPOSE_CLIENT,Proxy 157,1,2,0,0,200
73,382.3691677093235,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
74,385.2395571129214,EXPOSE_CLIENT,Proxy 118,0,1,0,0,200
75,388.3025965266352,EXPOSE_CLIENT,Proxy 121,1,1,0,0,200
76,393.2855842213192,EXPOSE_CLIENT,Proxy 167,1,1,0,0,200
77,397.19517011398693,EXPOSE_CLIENT,Proxy 131,1,2,0,0,200
78,399.43093905880266,EXPOSE_CLIENT,Proxy 17,0,2,0,0,200
79,402.11746116026967,EXPOSE_CLIENT,Proxy 120,0,3,0,0,200
80,403.97424464812576,EXPOSE_CLIENT,Proxy 96,0,2,0,0,200
81,404.25021786139,EXPOSE_CLIENT,Proxy 115,0,1,0,0,200
82,405.74668873733924,EXPOSE_CLIENT,Proxy 140,0,2,0,0,200
83,406.17436461020174,EXPOSE_CLIENT,Proxy 99,1,1,0,0,200
84,408.0241602965441,EXPOSE_CLIENT,Proxy 152,1,1,0,0,200
85,409.7402223160662,EXPOSE_CLIENT,Proxy 104,2,1,0,0,200
86,411.3492999338849,EXPOSE_CLIENT,Proxy 170,1,1,0,0,200
87,412.94654723130253,EXPOSE_CLIENT,Proxy 132,1,1,0,0,200
88,415.92173263259804,EXPOSE_CLIENT,Proxy 155,0,3,0,0,200
89,416.39024265127836,EXPOSE_CLIENT,Proxy 32,0,2,0,0,200
90,417.34990640785014,EXPOSE_CLIENT,Proxy 55,0,1,0,0,200
91,417.8891456937048,EXPOSE_CLIENT,Proxy 116,1,1,0,0,200
92,422.2287729489791,EXPOSE_CLIENT,Proxy 174,2,1,0,0,200
93,423.4617566516869,EXPOSE_CLIENT,Proxy 141,1,1,0,0,200
94,429.5760486619578,EXPOSE_CLIENT,Proxy 171,0,1,0,0,200
95,430.1268065905432,EXPOSE_CLIENT,Proxy 196,1,1,0,0,200
96,431.420584525657,EXPOSE_CLIENT,Proxy 162,1,1,0,0,200
97,431.5250723930705,EXPOSE_CLIENT,Proxy 122,1,1,0,0,200
98,439.75686461201553,EXPOSE_CLIENT,Proxy 152,2,1,0,0,200
99,447.0029767057529,EXPOSE_CLIENT,Proxy 147,1,1,0,0,200
100,449.7625135933927,EXPOSE_CLIENT,Proxy 186,1,1,0,0,200
101,452.66258280597725,EXPOSE_CLIENT,Proxy 197,1,1,0,0,200
102,460.6585874055454,EXPOSE_CLIENT,Proxy 93,0,2,0,0,200
103,462.9489058022444,EXPOSE_CLIENT,Proxy 4,2,1,0,0,200
104,465.4134943801613,EXPOSE_CLIENT,Proxy 81,1,1,0,0,200
105,469.2628407341728,EXPOSE_CLIENT,Proxy 11,1,1,0,0,200
106,478.7596109533673,EXPOSE_CLIENT,Proxy 128,0,2,0,0,200
107,479.2964578017215,EXPOSE_CLIENT,Proxy 148,2,1,0,0,200
108,482.81495511054663,EXPOSE_CLIENT,Proxy 107,1,1,0,0,200
109,490.26493366436546,EXPOSE_CLIENT,Proxy 135,1,2,0,0,200
110,490.77956537245876,EXPOSE_CLIENT,Proxy 195,0,1,0,0,200
111,492.75513177494514,EXPOSE_CLIENT,Proxy 96,1,2,0,0,200
112,495.6681490538761,EXPOSE_CLIENT,Proxy 188,0,2,0,0,200
113,522.0,CENSOR_TRACK,,274,248,0,160,40
114,500.84644769579694,EXPOSE_CLIENT,Proxy 71,2,1,0,0,200
115,501.5899179276574,EXPOSE_CLIENT,Proxy 75,1,1,0,0,200
116,504.2733667304006,EXPOSE_CLIENT,Proxy 144,1,1,0,0,200
117,511.63237116843214,EXPOSE_CLIENT,Proxy 69,2,1,0,0,200
118,515.921610178388,EXPOSE_CLIENT,Proxy 61,2,2,0,0,200
119,516.5737233985149,EXPOSE_CLIENT,Proxy 52,0,2,0,0,200
120,519.3246823474825,EXPOSE_CLIENT,Proxy 151,1,2,0,0,200
121,520.1340912847681,EXPOSE_CLIENT,Proxy 55,1,1,0,0,200
122,522.1750651636045,EXPOSE_CLIENT,Proxy 189,1,1,0,0,200
123,525.6086123136721,EXPOSE_CLIENT,Proxy 189,2,1,0,0,200
124,526.2331346771495,EXPOSE_CLIENT,Proxy 60,1,2,0,0,200
125,527.1507145741464,EXPOSE_CLIENT,Proxy 192,1,2,0,0,200
126,527.9128907534758,EXPOSE_CLIENT,Proxy 164,1,2,0,0,200
127,529.8272498000608,EXPOSE_CLIENT,Proxy 116,2,1,0,0,200
128,531.3739244311981,EXPOSE_CLIENT,Proxy 175,0,2,0,0,200
129,533.8302588949842,EXPOSE_CLIENT,Proxy 41,2,1,0,0,200
130,544.0207261855396,EXPOSE_CLIENT,Proxy 50,1,1,0,0,200
131,550.1674621578746,EXPOSE_CLIENT,Proxy 121,2,1,0,0,200
132,552.6619536176205,EXPOSE_CLIENT,Proxy 44,3,1,0,0,200
133,557.6571389947003,EXPOSE_CLIENT,Proxy 199,1,1,0,0,200
