,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,50.0,PROXY_BLOCK,Proxy 9,4,1,90.0,1,9
1,50.10815031222861,PROXY_BLOCK,Proxy 2,3,2,80.0,2,8
2,52.817164416382774,PROXY_BLOCK,Proxy 1,2,3,70.0,3,7
3,54.75395267691761,PROXY_BLOCK,Proxy 5,2,1,60.0,4,6
4,55.28331457118132,PROXY_BLOCK,Proxy 7,3,2,50.0,5,5
5,55.90269652701422,PROXY_BLOCK,Proxy 3,4,1,40.0,6,4
6,56.410016791004836,PROXY_BLOCK,Proxy 4,3,2,30.000000000000004,7,3
7,57.76965513951431,PROXY_BLOCK,Proxy 6,4,3,19.999999999999996,8,2
8,58.30060217647348,PROXY_BLOCK,Proxy 0,4,3,9.999999999999998,9,1
9,58.803961259041394,PROXY_DEATH,Proxy 8,4,2,0.0,10,0
10,4.540115699208854,ENUMERATE_PROXY,Proxy 0,-1,-1,-1.0,-1,-1
11,6.443845246751816,ENUMERATE_PROXY,Proxy 2,-1,-1,-1.0,-1,-1
12,9.16441351500249,ENUMERATE_PROXY,Proxy 7,-1,-1,-1.0,-1,-1
13,13.198696719473176,ENUMERATE_PROXY,Proxy 4,-1,-1,-1.0,-1,-1
14,14.025919797827171,ENUMERATE_PROXY,Proxy 9,-1,-1,-1.0,-1,-1
15,20.02947460661933,ENUMERATE_PROXY,Proxy 1,-1,-1,-1.0,-1,-1
16,26.40585396371558,MISS_ENUMERATE_PROXY,Proxy 7,-1,-1,-1.0,-1,-1
17,28.94371650193115,ENUMERATE_PROXY,Proxy 5,-1,-1,-1.0,-1,-1
18,31.179028749818062,MISS_ENUMERATE_PROXY,Proxy 1,-1,-1,-1.0,-1,-1
19,33.25276167008712,MISS_ENUMERATE_PROXY,Proxy 0,-1,-1,-1.0,-1,-1
20,35.96548868101407,ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
21,37.14200123652371,MISS_ENUMERATE_PROXY,Proxy 4,-1,-1,-1.0,-1,-1
22,39.47708825754084,ENUMERATE_PROXY,Proxy 8,-1,-1,-1.0,-1,-1
23,41.69896869904034,MISS_ENUMERATE_PROXY,Proxy 8,-1,-1,-1.0,-1,-1
24,43.14374712519653,MISS_ENUMERATE_PROXY,Proxy 1,-1,-1,-1.0,-1,-1
25,45.7664251797952,MISS_ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
26,46.213539627037136,MISS_ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
27,49.24107331349911,MISS_ENUMERATE_PROXY,Proxy 2,-1,-1,-1.0,-1,-1
28,54.10643127518454,ENUMERATE_PROXY,Proxy 3,-1,-1,-1.0,-1,-1
29,58.16076209216794,MISS_ENUMERATE_PROXY,Proxy 0,-1,-1,-1.0,-1,-1
