,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,40.0,CENSOR_TRACK,,19,21,0,20,180
1,57.96330322070337,EXPOSE_CLIENT,Proxy 157,0,1,0,0,200
2,84.19648792870383,EXPOSE_CLIENT,Proxy 154,0,1,0,0,200
3,91.0,CENSOR_TRACK,,49,42,0,40,160
4,122.0,CENSOR_TRACK,,60,62,0,60,140
5,124.091522298698,EXPOSE_CLIENT,Proxy 98,0,1,0,0,200
6,125.08091611547727,EXPOSE_CLIENT,Proxy 135,0,1,0,0,200
7,126.87033499552356,EXPOSE_CLIENT,Proxy 99,0,1,0,0,200
8,128.2036228922501,EXPOSE_CLIENT,Proxy 27,0,1,0,0,200
9,144.1807399435614,EXPOSE_CLIENT,Proxy 9,0,1,0,0,200
10,146.9276726152354,EXPOSE_CLIENT,Proxy 159,0,1,0,0,200
11,155.1488313610375,EXPOSE_CLIENT,Proxy 197,0,1,0,0,200
12,156.7576794081146,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
13,161.77909110774235,EXPOSE_CLIENT,Proxy 137,0,1,0,0,200
14,194.0,CENSOR_TRACK,,103,91,0,80,120
15,172.91835544005826,EXPOSE_CLIENT,Proxy 154,1,1,0,0,200
16,173.77843657921667,EXPOSE_CLIENT,Proxy 164,0,1,0,0,200
17,179.59849977884792,EXPOSE_CLIENT,Proxy 29,0,1,0,0,200
18,195.75124247587544,EXPOSE_CLIENT,Proxy 23,0,1,0,0,200
19,235.0,CENSOR_TRACK,,120,115,0,100,100
20,217.1880878249038,EXPOSE_CLIENT,Proxy 175,0,1,0,0,200
21,226.58687716904225,EXPOSE_CLIENT,Proxy 72,0,1,0,0,200
22,226.69659899747813,EXPOSE_CLIENT,Proxy 81,0,1,0,0,200
23,228.35758761911117,EXPOSE_CLIENT,Proxy 128,0,1,0,0,200
24,240.40629680439173,EXPOSE_CLIENT,Proxy 156,0,1,0,0,200
25,241.97798272711267,EXPOSE_CLIENT,Proxy 168,1,1,0,0,200
26,242.78569722778278,EXPOSE_CLIENT,Proxy 140,0,1,0,0,200
27,247.41228644132534,EXPOSE_CLIENT,Proxy 106,0,1,0,0,200
28,250.65906434652075,EXPOSE_CLIENT,Proxy 9,1,1,0,0,200
29,253.44580348230411,EXPOSE_CLIENT,Proxy 112,0,1,0,0,200
30,264.3660087964459,EXPOSE_CLIENT,Proxy 117,0,1,0,0,200
31,268.50297474785634,EXPOSE_CLIENT,Proxy 124,0,1,0,0,200
32,270.33997238531896,EXPOSE_CLIENT,Proxy 20,0,1,0,0,200
33,278.33472733882286,EXPOSE_CLIENT,Proxy 92,1,1,0,0,200
34,304.0,CENSOR_TRACK,,154,150,0,120,80
35,282.0769979636106,EXPOSE_CLIENT,Proxy 3,0,1,0,0,200
36,286.8953976033099,EXPOSE_CLIENT,Proxy 16,0,1,0,0,200
37,292.06898631101967,EXPOSE_CLIENT,Proxy 103,0,1,0,0,200
38,293.09584764882453,EXPOSE_CLIENT,Proxy 181,0,1,0,0,200
39,294.9339521242267,EXPOSE_CLIENT,Proxy 59,0,1,0,0,200
40,301.09446801817336,EXPOSE_CLIENT,Proxy 185,0,1,0,0,200
41,301.5832669739354,EXPOSE_CLIENT,Proxy 121,0,1,0,0,200
42,304.23787482503815,EXPOSE_CLIENT,Proxy 146,0,1,0,0,200
43,315.26238947738557,EXPOSE_CLIENT,Proxy 5,0,2,0,0,200
44,333.63298920771143,EXPOSE_CLIENT,Proxy 7,0,2,0,0,200
45,334.29573551535213,EXPOSE_CLIENT,Proxy 164,1,1,0,0,200
46,338.7457318093728,EXPOSE_CLIENT,Proxy 79,0,2,0,0,200
47,345.8777253936022,EXPOSE_CLIENT,Proxy 178,0,1,0,0,200
48,346.88647042269264,EXPOSE_CLIENT,Proxy 146,1,1,0,0,200
49,358.44323486804126,EXPOSE_CLIENT,Proxy 112,1,2,0,0,200
50,366.31685338082576,EXPOSE_CLIENT,Proxy 161,0,1,0,0,200
51,371.3456490502644,EXPOSE_CLIENT,Proxy 76,0,2,0,0,200
52,372.1070442855932,EXPOSE_CLIENT,Proxy 127,0,1,0,0,200
53,372.46542348840325,EXPOSE_CLIENT,Proxy 59,1,1,0,0,200
54,377.24327244421704,EXPOSE_CLIENT,Proxy 161,1,1,0,0,200
55,377.4487880624182,EXPOSE_CLIENT,Proxy 88,1,1,0,0,200
56,382.7200321032536,EXPOSE_CLIENT,Proxy 30,0,2,0,0,200
57,404.0,CENSOR_TRACK,,198,206,0,140,60
58,388.0823097808029,EXPOSE_CLIENT,Proxy 72,1,1,0,0,200
59,389.60751895000453,EXPOSE_CLIENT,Proxy 24,1,1,0,0,200
60,401.5235293019379,EXPOSE_CLIENT,Proxy 103,1,1,0,0,200
61,403.6461560699583,EXPOSE_CLIENT,Proxy 21,0,1,0,0,200
62,404.91865285611715,EXPOSE_CLIENT,Proxy 178,1,1,0,0,200
63,405.3237723011327,EXPOSE_CLIENT,Proxy 175,1,1,0,0,200
64,414.9491721506404,EXPOSE_CLIENT,Proxy 28,0,1,0,0,200
65,415.34268616695675,EXPOSE_CLIENT,Proxy 70,1,1,0,0,200
66,420.1273579748461,EXPOSE_CLIENT,Proxy 195,1,1,0,0,200
67,420.42059407184155,EXPOSE_CLIENT,Proxy 56,0,1,0,0,200
68,428.7352016390005,EXPOSE_CLIENT,Proxy 140,1,1,0,0,200
