,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,38.0,CENSOR_TRACK,,16,22,0,20,180
1,52.45514374097,EXPOSE_CLIENT,Proxy 84,0,1,0,0,200
2,55.75571440576945,EXPOSE_CLIENT,Proxy 45,1,1,0,0,200
3,77.0,CENSOR_TRACK,,35,42,0,40,160
4,75.71127303191409,EXPOSE_CLIENT,Proxy 162,1,1,0,0,200
5,93.31989783142396,EXPOSE_CLIENT,Proxy 191,0,1,0,0,200
6,103.04626899483695,EXPOSE_CLIENT,Proxy 118,0,1,0,0,200
7,108.29280443716384,EXPOSE_CLIENT,Proxy 48,0,1,0,0,200
8,115.0,CENSOR_TRACK,,50,65,0,60,140
9,124.56099797222929,EXPOSE_CLIENT,Proxy 191,1,1,0,0,200
10,125.27862233224788,EXPOSE_CLIENT,Proxy 132,0,1,0,0,200
11,127.67541666884448,EXPOSE_CLIENT,Proxy 113,0,2,0,0,200
12,132.53543091925877,EXPOSE_CLIENT,Proxy 162,2,1,0,0,200
13,135.67573475862778,EXPOSE_CLIENT,Proxy 176,1,1,0,0,200
14,169.0,CENSOR_TRACK,,78,91,0,80,120
15,162.1305087026251,EXPOSE_CLIENT,Proxy 4,0,1,0,0,200
16,173.8722053511606,EXPOSE_CLIENT,Proxy 108,1,1,0,0,200
17,177.3149523066107,EXPOSE_CLIENT,Proxy 136,0,1,0,0,200
18,181.68651906384687,EXPOSE_CLIENT,Proxy 118,1,1,0,0,200
19,185.75917716876558,EXPOSE_CLIENT,Proxy 117,0,1,0,0,200
20,195.1881080125739,EXPOSE_CLIENT,Proxy 84,1,1,0,0,200
21,197.37289749741845,EXPOSE_CLIENT,Proxy 43,0,1,0,0,200
22,199.23443228097042,EXPOSE_CLIENT,Proxy 7,0,2,0,0,200
23,203.15950833887933,EXPOSE_CLIENT,Proxy 122,2,1,0,0,200
24,205.5035183230901,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
25,206.7415427056355,EXPOSE_CLIENT,Proxy 67,0,1,0,0,200
26,210.9194644781016,EXPOSE_CLIENT,Proxy 168,1,1,0,0,200
27,230.0,CENSOR_TRACK,,106,124,0,100,100
