,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,43.0,CENSOR_TRACK,,22,21,0,20,180
1,42.6207907339957,EXPOSE_CLIENT,Proxy 91,0,1,0,0,200
2,52.25449090810779,EXPOSE_CLIENT,Proxy 122,0,1,0,0,200
3,88.0,CENSOR_TRACK,,42,46,0,40,160
4,92.95816969286138,EXPOSE_CLIENT,Proxy 30,0,2,0,0,200
5,95.45650078026837,EXPOSE_CLIENT,Proxy 16,0,2,0,0,200
6,104.6311637514825,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
7,105.79037918775231,EXPOSE_CLIENT,Proxy 98,0,1,0,0,200
8,129.3326813517442,EXPOSE_CLIENT,Proxy 111,0,1,0,0,200
9,131.62280459800286,EXPOSE_CLIENT,Proxy 196,0,1,0,0,200
10,134.57389127900572,EXPOSE_CLIENT,Proxy 116,0,1,0,0,200
11,145.0,CENSOR_TRACK,,72,73,0,60,140
12,143.11297470633508,EXPOSE_CLIENT,Proxy 56,0,1,0,0,200
13,161.63592430021453,EXPOSE_CLIENT,Proxy 185,1,1,0,0,200
14,162.09546251576248,EXPOSE_CLIENT,Proxy 39,1,1,0,0,200
15,164.2768904850943,EXPOSE_CLIENT,Proxy 52,0,1,0,0,200
16,167.56363742470322,EXPOSE_CLIENT,Proxy 133,0,1,0,0,200
17,177.3502103162873,EXPOSE_CLIENT,Proxy 94,0,1,0,0,200
18,178.2377129579375,EXPOSE_CLIENT,Proxy 53,0,1,0,0,200
19,179.11004681904302,EXPOSE_CLIENT,Proxy 185,2,2,0,0,200
20,181.46060257590412,EXPOSE_CLIENT,Proxy 52,1,1,0,0,200
21,185.4859208833401,EXPOSE_CLIENT,Proxy 72,1,1,0,0,200
22,185.7555794650324,EXPOSE_CLIENT,Proxy 14,1,1,0,0,200
23,186.7197304347239,EXPOSE_CLIENT,Proxy 3,0,1,0,0,200
24,190.02862635678488,EXPOSE_CLIENT,Proxy 193,0,2,0,0,200
25,192.4883347278753,EXPOSE_CLIENT,Proxy 94,1,1,0,0,200
26,194.37878330360047,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
27,199.9390709134051,EXPOSE_CLIENT,Proxy 96,1,1,0,0,200
28,204.33259483505933,EXPOSE_CLIENT,Proxy 9,0,1,0,0,200
29,205.40103271854352,EXPOSE_CLIENT,Proxy 154,0,1,0,0,200
30,217.0,CENSOR_TRACK,,111,106,0,80,120
31,212.55677601599416,EXPOSE_CLIENT,Proxy 10,0,2,0,0,200
32,213.31125146228368,EXPOSE_CLIENT,Proxy 126,0,2,0,0,200
33,221.23165905077713,EXPOSE_CLIENT,Proxy 58,0,2,0,0,200
34,226.784272829621,EXPOSE_CLIENT,Proxy 126,1,2,0,0,200
35,228.63155833831647,EXPOSE_CLIENT,Proxy 46,0,1,0,0,200
36,229.57676877079837,EXPOSE_CLIENT,Proxy 24,0,1,0,0,200
