,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,39.0,CENSOR_TRACK,,18,21,0,20,180
1,77.0,CENSOR_TRACK,,36,41,0,40,160
2,80.09919847352535,EXPOSE_CLIENT,Proxy 14,0,1,0,0,200
3,119.0,CENSOR_TRACK,,59,60,0,60,140
4,120.92770341749039,EXPOSE_CLIENT,Proxy 74,0,1,0,0,200
5,122.07915018690856,EXPOSE_CLIENT,Proxy 31,0,1,0,0,200
6,147.89007467100822,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
7,154.14926368254228,EXPOSE_CLIENT,Proxy 30,0,1,0,0,200
8,167.0,CENSOR_TRACK,,79,88,0,80,120
9,197.0683108153767,EXPOSE_CLIENT,Proxy 18,0,1,0,0,200
10,198.77044027611234,EXPOSE_CLIENT,Proxy 117,0,1,0,0,200
11,204.21666573361625,EXPOSE_CLIENT,Proxy 35,0,1,0,0,200
12,209.24080719983064,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
13,212.53064899221434,EXPOSE_CLIENT,Proxy 84,0,1,0,0,200
14,223.0,CENSOR_TRACK,,105,118,0,100,100
15,220.70876973722596,EXPOSE_CLIENT,Proxy 133,0,1,0,0,200
16,223.67348475027126,EXPOSE_CLIENT,Proxy 142,0,1,0,0,200
17,227.6210410003783,EXPOSE_CLIENT,Proxy 42,0,1,0,0,200
18,228.07912829195723,EXPOSE_CLIENT,Proxy 108,0,2,0,0,200
19,241.44349344902326,EXPOSE_CLIENT,Proxy 40,0,1,0,0,200
20,251.60746416170008,EXPOSE_CLIENT,Proxy 148,0,1,0,0,200
21,261.1326442123268,EXPOSE_CLIENT,Proxy 41,0,1,0,0,200
22,262.3859166356293,EXPOSE_CLIENT,Proxy 125,0,1,0,0,200
23,264.8148593687533,EXPOSE_CLIENT,Proxy 146,0,1,0,0,200
24,269.70220436265765,EXPOSE_CLIENT,Proxy 5,1,1,0,0,200
25,277.0,CENSOR_TRACK,,126,151,0,120,80
26,281.42372113237445,EXPOSE_CLIENT,Proxy 43,0,1,0,0,200
27,283.7794194061047,EXPOSE_CLIENT,Proxy 198,0,2,0,0,200
28,288.62068172879924,EXPOSE_CLIENT,Proxy 183,1,1,0,0,200
29,290.6085959459075,EXPOSE_CLIENT,Proxy 72,0,1,0,0,200
30,292.54138300646247,EXPOSE_CLIENT,Proxy 140,0,1,0,0,200
31,293.7228169559215,EXPOSE_CLIENT,Proxy 87,0,1,0,0,200
32,296.5011827046493,EXPOSE_CLIENT,Proxy 125,1,1,0,0,200
33,300.2071115473717,EXPOSE_CLIENT,Proxy 152,0,1,0,0,200
34,300.64128700606244,EXPOSE_CLIENT,Proxy 87,1,1,0,0,200
35,301.801387996167,EXPOSE_CLIENT,Proxy 154,1,1,0,0,200
36,302.33445482329194,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
37,303.10613313262644,EXPOSE_CLIENT,Proxy 45,0,1,0,0,200
38,306.37725999427346,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
39,308.4128303095893,EXPOSE_CLIENT,Proxy 99,0,2,0,0,200
40,309.7211827396111,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
41,314.173810543974,EXPOSE_CLIENT,Proxy 155,0,1,0,0,200
42,314.39091819765036,EXPOSE_CLIENT,Proxy 39,0,1,0,0,200
43,335.0,CENSOR_TRACK,,147,188,0,140,60
44,326.885635911951,EXPOSE_CLIENT,Proxy 45,1,1,0,0,200
45,327.1224132238604,EXPOSE_CLIENT,Proxy 70,0,1,0,0,200
46,331.24239675763465,EXPOSE_CLIENT,Proxy 105,0,1,0,0,200
47,334.21265624735554,EXPOSE_CLIENT,Proxy 38,0,1,0,0,200
48,338.2285832573934,EXPOSE_CLIENT,Proxy 31,1,1,0,0,200
49,339.26935787698966,EXPOSE_CLIENT,Proxy 59,0,1,0,0,200
50,348.4674684986625,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
51,351.5499397746296,EXPOSE_CLIENT,Proxy 56,0,2,0,0,200
52,358.74385448161763,EXPOSE_CLIENT,Proxy 8,0,1,0,0,200
53,360.14536200934896,EXPOSE_CLIENT,Proxy 174,0,1,0,0,200
54,366.27432144419237,EXPOSE_CLIENT,Proxy 179,1,1,0,0,200
55,366.48973419861267,EXPOSE_CLIENT,Proxy 34,0,2,0,0,200
56,366.82328920901017,EXPOSE_CLIENT,Proxy 7,1,1,0,0,200
57,369.70423210652143,EXPOSE_CLIENT,Proxy 124,0,1,0,0,200
58,369.9962872938799,EXPOSE_CLIENT,Proxy 70,1,1,0,0,200
59,371.38038518807855,EXPOSE_CLIENT,Proxy 47,0,2,0,0,200
60,375.6048954504908,EXPOSE_CLIENT,Proxy 94,0,2,0,0,200
61,385.74202175855856,EXPOSE_CLIENT,Proxy 169,0,2,0,0,200
62,386.141752574418,EXPOSE_CLIENT,Proxy 146,1,1,0,0,200
63,387.277656567247,EXPOSE_CLIENT,Proxy 51,0,1,0,0,200
64,391.84140383772166,EXPOSE_CLIENT,Proxy 137,0,3,0,0,200
65,398.15673721985894,EXPOSE_CLIENT,Proxy 139,1,1,0,0,200
66,399.903696303656,EXPOSE_CLIENT,Proxy 123,1,1,0,0,200
67,401.99693462413734,EXPOSE_CLIENT,Proxy 193,0,1,0,0,200
68,406.1252068612313,EXPOSE_CLIENT,Proxy 16,1,1,0,0,200
