,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,47.0,CENSOR_TRACK,,26,21,0,20,180
1,57.01657308871638,EXPOSE_CLIENT,Proxy 177,0,1,0,0,200
2,57.74288330724654,EXPOSE_CLIENT,Proxy 187,0,1,0,0,200
3,64.88279883492119,EXPOSE_CLIENT,Proxy 171,0,1,0,0,200
4,81.48952716133297,EXPOSE_CLIENT,Proxy 68,0,1,0,0,200
5,96.34246037137224,EXPOSE_CLIENT,Proxy 149,2,1,0,0,200
6,98.0,CENSOR_TRACK,,51,47,0,40,160
7,105.94024306155946,EXPOSE_CLIENT,Proxy 42,0,1,0,0,200
8,110.61809810888226,EXPOSE_CLIENT,Proxy 169,1,1,0,0,200
9,110.9258394060664,EXPOSE_CLIENT,Proxy 0,0,1,0,0,200
10,111.60311926193923,EXPOSE_CLIENT,Proxy 18,0,1,0,0,200
11,129.45609570374995,EXPOSE_CLIENT,Proxy 192,0,1,0,0,200
12,137.07191208777277,EXPOSE_CLIENT,Proxy 131,0,1,0,0,200
13,151.0,CENSOR_TRACK,,75,76,0,60,140
14,138.68621248243576,EXPOSE_CLIENT,Proxy 48,0,1,0,0,200
15,139.2826955855413,EXPOSE_CLIENT,Proxy 194,0,1,0,0,200
16,146.3335501511286,EXPOSE_CLIENT,Proxy 34,0,1,0,0,200
17,169.4822647651361,EXPOSE_CLIENT,Proxy 93,0,3,0,0,200
18,183.1072926223078,EXPOSE_CLIENT,Proxy 148,0,1,0,0,200
19,191.89714477020053,EXPOSE_CLIENT,Proxy 58,0,1,0,0,200
20,205.0,CENSOR_TRACK,,96,109,0,80,120
21,200.72747569459003,EXPOSE_CLIENT,Proxy 55,1,2,0,0,200
22,202.57980475067708,EXPOSE_CLIENT,Proxy 83,0,1,0,0,200
23,205.52213097444962,EXPOSE_CLIENT,Proxy 65,0,1,0,0,200
24,207.3500454037202,EXPOSE_CLIENT,Proxy 58,1,1,0,0,200
25,210.3993126203055,EXPOSE_CLIENT,Proxy 187,1,1,0,0,200
26,214.2662577431032,EXPOSE_CLIENT,Proxy 58,2,1,0,0,200
27,214.50136276031415,EXPOSE_CLIENT,Proxy 127,0,1,0,0,200
28,215.89642551300423,EXPOSE_CLIENT,Proxy 89,0,2,0,0,200
29,218.87477021532897,EXPOSE_CLIENT,Proxy 51,0,1,0,0,200
30,219.12186291443294,EXPOSE_CLIENT,Proxy 169,2,2,0,0,200
31,222.83106219841105,EXPOSE_CLIENT,Proxy 89,1,2,0,0,200
32,229.32794147815375,EXPOSE_CLIENT,Proxy 91,0,1,0,0,200
33,229.6510881721634,EXPOSE_CLIENT,Proxy 106,0,2,0,0,200
34,230.3818466286506,EXPOSE_CLIENT,Proxy 112,1,1,0,0,200
35,231.59010357098703,EXPOSE_CLIENT,Proxy 22,0,1,0,0,200
36,237.46109827389924,EXPOSE_CLIENT,Proxy 18,1,1,0,0,200
37,240.02509656402026,EXPOSE_CLIENT,Proxy 160,0,2,0,0,200
38,240.03212004097156,EXPOSE_CLIENT,Proxy 158,1,1,0,0,200
39,240.1156839511466,EXPOSE_CLIENT,Proxy 110,0,1,0,0,200
40,240.60600147520594,EXPOSE_CLIENT,Proxy 99,0,1,0,0,200
41,241.84655924725502,EXPOSE_CLIENT,Proxy 105,1,1,0,0,200
42,250.67149902886496,EXPOSE_CLIENT,Proxy 55,2,2,0,0,200
43,256.2033800009057,EXPOSE_CLIENT,Proxy 178,0,1,0,0,200
44,257.90091768347395,EXPOSE_CLIENT,Proxy 169,3,2,0,0,200
45,263.1246721831048,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
46,282.0,CENSOR_TRACK,,140,142,0,100,100
47,281.46041983140145,EXPOSE_CLIENT,Proxy 40,0,1,0,0,200
48,284.49048961224213,EXPOSE_CLIENT,Proxy 148,1,1,0,0,200
49,285.55111889937484,EXPOSE_CLIENT,Proxy 7,0,2,0,0,200
50,287.808859711372,EXPOSE_CLIENT,Proxy 109,0,1,0,0,200
51,288.54590885794914,EXPOSE_CLIENT,Proxy 94,0,2,0,0,200
52,290.2660209937585,EXPOSE_CLIENT,Proxy 97,0,2,0,0,200
53,291.60219257496794,EXPOSE_CLIENT,Proxy 132,0,1,0,0,200
54,293.3338112409721,EXPOSE_CLIENT,Proxy 48,1,1,0,0,200
55,294.96031821903966,EXPOSE_CLIENT,Proxy 30,0,1,0,0,200
56,298.0183342460871,EXPOSE_CLIENT,Proxy 182,4,1,0,0,200
57,298.3357782149679,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
58,332.42795469041454,EXPOSE_CLIENT,Proxy 182,5,1,0,0,200
59,345.81811977284923,EXPOSE_CLIENT,Proxy 65,1,2,0,0,200
60,357.0,CENSOR_TRACK,,174,183,0,120,80
61,355.9019371815295,EXPOSE_CLIENT,Proxy 93,1,4,0,0,200
62,355.92529611994905,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
63,361.34182836594886,EXPOSE_CLIENT,Proxy 21,0,1,0,0,200
64,365.2782308266871,EXPOSE_CLIENT,Proxy 189,0,4,0,0,200
65,366.4482690891439,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
66,367.93664196223955,EXPOSE_CLIENT,Proxy 157,2,1,0,0,200
67,371.74152534975826,EXPOSE_CLIENT,Proxy 175,0,1,0,0,200
68,372.1590098384635,EXPOSE_CLIENT,Proxy 184,0,3,0,0,200
69,381.2162813393782,EXPOSE_CLIENT,Proxy 22,1,1,0,0,200
70,387.43786662581203,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
71,393.2345966585314,EXPOSE_CLIENT,Proxy 8,0,2,0,0,200
72,394.55239753883797,EXPOSE_CLIENT,Proxy 126,1,1,0,0,200
73,410.60863475288335,EXPOSE_CLIENT,Proxy 24,1,1,0,0,200
74,412.8666169131512,EXPOSE_CLIENT,Proxy 112,2,1,0,0,200
75,415.22089163466785,EXPOSE_CLIENT,Proxy 22,2,1,0,0,200
76,423.25213211049015,EXPOSE_CLIENT,Proxy 158,2,3,0,0,200
77,425.33461764967046,EXPOSE_CLIENT,Proxy 93,2,4,0,0,200
78,430.79805472513647,EXPOSE_CLIENT,Proxy 36,1,1,0,0,200
79,437.7805699884862,EXPOSE_CLIENT,Proxy 18,2,1,0,0,200
80,439.70981766486165,EXPOSE_CLIENT,Proxy 189,1,4,0,0,200
81,441.2876831942577,EXPOSE_CLIENT,Proxy 199,1,1,0,0,200
82,441.68041475136556,EXPOSE_CLIENT,Proxy 3,0,3,0,0,200
83,442.0913882708741,EXPOSE_CLIENT,Proxy 83,1,1,0,0,200
84,444.3533650088104,EXPOSE_CLIENT,Proxy 171,1,3,0,0,200
85,446.0936501815122,EXPOSE_CLIENT,Proxy 34,1,1,0,0,200
86,455.8421954498211,EXPOSE_CLIENT,Proxy 54,1,1,0,0,200
87,456.55818052411155,EXPOSE_CLIENT,Proxy 99,1,1,0,0,200
88,457.6286156998578,EXPOSE_CLIENT,Proxy 26,3,2,0,0,200
89,462.54621873575275,EXPOSE_CLIENT,Proxy 66,0,2,0,0,200
90,463.81641869181715,EXPOSE_CLIENT,Proxy 69,2,1,0,0,200
91,464.64822087525806,EXPOSE_CLIENT,Proxy 183,1,1,0,0,200
92,465.6884331664184,EXPOSE_CLIENT,Proxy 175,1,1,0,0,200
93,468.35975026403196,EXPOSE_CLIENT,Proxy 24,2,1,0,0,200
94,470.75106303945637,EXPOSE_CLIENT,Proxy 99,2,1,0,0,200
95,472.83158059562226,EXPOSE_CLIENT,Proxy 137,0,2,0,0,200
96,480.0,CENSOR_TRACK,,237,243,0,140,60
97,478.25478219823304,EXPOSE_CLIENT,Proxy 137,1,2,0,0,200
98,481.0810841475238,EXPOSE_CLIENT,Proxy 125,0,3,0,0,200
99,483.17174463714287,EXPOSE_CLIENT,Proxy 108,0,3,0,0,200
100,486.1208710243838,EXPOSE_CLIENT,Proxy 176,0,1,0,0,200
101,487.4696695259065,EXPOSE_CLIENT,Proxy 77,1,1,0,0,200
102,498.12110232875193,EXPOSE_CLIENT,Proxy 101,0,4,0,0,200
103,498.28848241326074,EXPOSE_CLIENT,Proxy 54,2,1,0,0,200
104,499.0354277833517,EXPOSE_CLIENT,Proxy 26,4,3,0,0,200
105,501.9727193991668,EXPOSE_CLIENT,Proxy 12,1,2,0,0,200
106,502.858951227289,EXPOSE_CLIENT,Proxy 109,1,2,0,0,200
107,503.52582969666634,EXPOSE_CLIENT,Proxy 68,1,3,0,0,200
108,504.15579908449394,EXPOSE_CLIENT,Proxy 195,0,2,0,0,200
109,504.4052070066884,EXPOSE_CLIENT,Proxy 132,1,3,0,0,200
110,515.3673372976175,EXPOSE_CLIENT,Proxy 112,3,1,0,0,200
111,518.6991383849519,EXPOSE_CLIENT,Proxy 34,2,1,0,0,200
112,526.3099293066975,EXPOSE_CLIENT,Proxy 89,2,4,0,0,200
113,527.6625107330996,EXPOSE_CLIENT,Proxy 86,1,2,0,0,200
114,535.7398506809178,EXPOSE_CLIENT,Proxy 105,2,1,0,0,200
115,540.7277787327897,EXPOSE_CLIENT,Proxy 63,2,1,0,0,200
116,543.1408360152694,EXPOSE_CLIENT,Proxy 83,2,1,0,0,200
117,547.1120525835765,EXPOSE_CLIENT,Proxy 86,2,2,0,0,200
118,549.6452860195529,EXPOSE_CLIENT,Proxy 121,0,2,0,0,200
119,552.9071501501594,EXPOSE_CLIENT,Proxy 156,0,3,0,0,200
120,560.0048230789221,EXPOSE_CLIENT,Proxy 58,3,2,0,0,200
121,560.3962025558102,EXPOSE_CLIENT,Proxy 20,1,4,0,0,200
122,568.8332334258695,EXPOSE_CLIENT,Proxy 184,1,3,0,0,200
123,569.8469722714939,EXPOSE_CLIENT,Proxy 134,0,1,0,0,200
124,576.2437065701074,EXPOSE_CLIENT,Proxy 96,2,1,0,0,200
125,583.7022861152413,EXPOSE_CLIENT,Proxy 105,3,2,0,0,200
