,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,43.60726657443787,EXPOSE_CLIENT,Proxy 40,0,1,0,0,200
1,48.0,CENSOR_TRACK,,26,22,0,20,180
2,73.29249926321357,EXPOSE_CLIENT,Proxy 72,0,1,0,0,200
3,86.76816043930602,EXPOSE_CLIENT,Proxy 87,0,1,0,0,200
4,92.0,CENSOR_TRACK,,46,46,0,40,160
5,108.90003342641906,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
6,114.99243459881426,EXPOSE_CLIENT,Proxy 102,0,1,0,0,200
7,118.86796901562714,EXPOSE_CLIENT,Proxy 151,0,1,0,0,200
8,119.10937646209663,EXPOSE_CLIENT,Proxy 114,0,2,0,0,200
9,120.35888330601706,EXPOSE_CLIENT,Proxy 79,0,1,0,0,200
10,134.0,CENSOR_TRACK,,62,72,0,60,140
11,140.30199093780683,EXPOSE_CLIENT,Proxy 106,1,1,0,0,200
12,140.36127714047598,EXPOSE_CLIENT,Proxy 72,1,2,0,0,200
13,142.31559259822808,EXPOSE_CLIENT,Proxy 124,0,1,0,0,200
14,144.63543836350794,EXPOSE_CLIENT,Proxy 117,1,1,0,0,200
15,149.22627709023908,EXPOSE_CLIENT,Proxy 147,1,1,0,0,200
16,154.80911313661608,EXPOSE_CLIENT,Proxy 85,0,1,0,0,200
17,159.62482485268367,EXPOSE_CLIENT,Proxy 72,2,2,0,0,200
18,167.7783368106915,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
19,171.68282645138976,EXPOSE_CLIENT,Proxy 0,0,1,0,0,200
20,175.22407518038355,EXPOSE_CLIENT,Proxy 117,2,1,0,0,200
21,176.19615753297563,EXPOSE_CLIENT,Proxy 129,0,3,0,0,200
22,187.05701220480577,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
23,193.968463446685,EXPOSE_CLIENT,Proxy 107,0,1,0,0,200
24,200.0,CENSOR_TRACK,,100,100,0,80,120
25,201.89767314645258,EXPOSE_CLIENT,Proxy 31,0,1,0,0,200
26,206.42246353634044,EXPOSE_CLIENT,Proxy 153,0,2,0,0,200
27,208.63084754373259,EXPOSE_CLIENT,Proxy 72,3,2,0,0,200
28,209.69492675985757,EXPOSE_CLIENT,Proxy 43,2,2,0,0,200
29,210.59085225979453,EXPOSE_CLIENT,Proxy 137,0,1,0,0,200
30,234.3388429503605,EXPOSE_CLIENT,Proxy 89,0,1,0,0,200
31,251.29259866332475,EXPOSE_CLIENT,Proxy 151,1,2,0,0,200
32,252.50991204739498,EXPOSE_CLIENT,Proxy 187,1,1,0,0,200
33,262.6741084227291,EXPOSE_CLIENT,Proxy 37,0,2,0,0,200
34,263.56441696005066,EXPOSE_CLIENT,Proxy 165,1,1,0,0,200
35,269.47283925435903,EXPOSE_CLIENT,Proxy 19,1,1,0,0,200
36,272.2908054602445,EXPOSE_CLIENT,Proxy 80,0,1,0,0,200
37,283.0,CENSOR_TRACK,,143,140,0,100,100
38,282.4973840445381,EXPOSE_CLIENT,Proxy 129,1,5,0,0,200
39,283.7033807432635,EXPOSE_CLIENT,Proxy 140,3,2,0,0,200
40,284.8614435683181,EXPOSE_CLIENT,Proxy 30,0,2,0,0,200
41,286.4638205743142,EXPOSE_CLIENT,Proxy 37,1,2,0,0,200
42,289.45591431941835,EXPOSE_CLIENT,Proxy 125,0,1,0,0,200
43,292.61719625803204,EXPOSE_CLIENT,Proxy 177,0,3,0,0,200
44,293.00610996433755,EXPOSE_CLIENT,Proxy 8,1,1,0,0,200
45,304.0685257257477,EXPOSE_CLIENT,Proxy 119,0,1,0,0,200
46,312.4417102294632,EXPOSE_CLIENT,Proxy 66,0,2,0,0,200
47,312.55674099618574,EXPOSE_CLIENT,Proxy 107,1,1,0,0,200
48,313.20018275959984,EXPOSE_CLIENT,Proxy 39,2,1,0,0,200
49,314.46218265791543,EXPOSE_CLIENT,Proxy 82,0,1,0,0,200
50,317.8228994347843,EXPOSE_CLIENT,Proxy 157,0,1,0,0,200
51,318.8605495259846,EXPOSE_CLIENT,Proxy 168,1,1,0,0,200
52,328.0695027947942,EXPOSE_CLIENT,Proxy 40,1,4,0,0,200
53,330.4848677534988,EXPOSE_CLIENT,Proxy 75,0,3,0,0,200
54,334.3794600792641,EXPOSE_CLIENT,Proxy 40,2,4,0,0,200
55,334.9761696519429,EXPOSE_CLIENT,Proxy 51,0,2,0,0,200
56,343.9717800034323,EXPOSE_CLIENT,Proxy 148,0,2,0,0,200
57,345.97892336231644,EXPOSE_CLIENT,Proxy 129,2,5,0,0,200
58,348.09562845305703,EXPOSE_CLIENT,Proxy 147,2,2,0,0,200
59,350.3954295025057,EXPOSE_CLIENT,Proxy 151,2,2,0,0,200
60,356.31734606812086,EXPOSE_CLIENT,Proxy 124,1,1,0,0,200
61,356.948801398117,EXPOSE_CLIENT,Proxy 14,0,4,0,0,200
62,358.5974003539254,EXPOSE_CLIENT,Proxy 193,0,1,0,0,200
63,367.9877120726474,EXPOSE_CLIENT,Proxy 26,1,1,0,0,200
64,378.82384741685763,EXPOSE_CLIENT,Proxy 85,1,3,0,0,200
65,383.3717297476635,EXPOSE_CLIENT,Proxy 136,0,1,0,0,200
66,383.82070480055114,EXPOSE_CLIENT,Proxy 118,0,2,0,0,200
67,393.0,CENSOR_TRACK,,197,196,0,120,80
68,389.0058313032505,EXPOSE_CLIENT,Proxy 75,1,4,0,0,200
69,390.66915694153073,EXPOSE_CLIENT,Proxy 15,1,1,0,0,200
70,393.9716311846333,EXPOSE_CLIENT,Proxy 75,2,4,0,0,200
71,397.1885548582388,EXPOSE_CLIENT,Proxy 1,2,1,0,0,200
72,397.9070792122304,EXPOSE_CLIENT,Proxy 118,1,3,0,0,200
73,400.3683941787645,EXPOSE_CLIENT,Proxy 89,1,1,0,0,200
74,400.7608718349755,EXPOSE_CLIENT,Proxy 96,0,1,0,0,200
75,402.2138715558064,EXPOSE_CLIENT,Proxy 31,1,1,0,0,200
76,404.07276496895236,EXPOSE_CLIENT,Proxy 184,1,1,0,0,200
77,405.6621983892361,EXPOSE_CLIENT,Proxy 195,0,1,0,0,200
78,409.07920544306927,EXPOSE_CLIENT,Proxy 153,1,2,0,0,200
79,409.1688713566369,EXPOSE_CLIENT,Proxy 60,1,1,0,0,200
80,411.3716727841195,EXPOSE_CLIENT,Proxy 19,2,1,0,0,200
81,415.15189550750154,EXPOSE_CLIENT,Proxy 72,4,3,0,0,200
82,417.98531358485855,EXPOSE_CLIENT,Proxy 12,1,2,0,0,200
83,419.52040100134303,EXPOSE_CLIENT,Proxy 157,1,1,0,0,200
84,422.1283306249269,EXPOSE_CLIENT,Proxy 89,2,1,0,0,200
85,426.0646904481052,EXPOSE_CLIENT,Proxy 39,3,1,0,0,200
86,429.5688687480754,EXPOSE_CLIENT,Proxy 103,0,1,0,0,200
87,438.61376479622476,EXPOSE_CLIENT,Proxy 96,1,1,0,0,200
88,439.42708562966953,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
89,439.54202290614194,EXPOSE_CLIENT,Proxy 59,0,2,0,0,200
90,439.97901557211395,EXPOSE_CLIENT,Proxy 117,3,1,0,0,200
91,440.28797678019276,EXPOSE_CLIENT,Proxy 198,0,1,0,0,200
92,442.8794334785643,EXPOSE_CLIENT,Proxy 147,3,2,0,0,200
93,445.23379556893747,EXPOSE_CLIENT,Proxy 106,2,2,0,0,200
94,445.5276383116126,EXPOSE_CLIENT,Proxy 15,2,1,0,0,200
95,446.9366412401441,EXPOSE_CLIENT,Proxy 194,1,1,0,0,200
96,450.17590065064127,EXPOSE_CLIENT,Proxy 55,1,1,0,0,200
97,462.69149907629793,EXPOSE_CLIENT,Proxy 185,0,1,0,0,200
98,463.17560916732924,EXPOSE_CLIENT,Proxy 194,2,1,0,0,200
99,465.0961101365627,EXPOSE_CLIENT,Proxy 140,4,2,0,0,200
100,465.6033163683866,EXPOSE_CLIENT,Proxy 44,1,3,0,0,200
101,468.3584547094986,EXPOSE_CLIENT,Proxy 44,2,3,0,0,200
102,469.57276079814494,EXPOSE_CLIENT,Proxy 167,0,1,0,0,200
103,472.567596024486,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
104,474.8556175686572,EXPOSE_CLIENT,Proxy 192,0,2,0,0,200
105,475.7673995417774,EXPOSE_CLIENT,Proxy 76,2,1,0,0,200
106,477.1602556720908,EXPOSE_CLIENT,Proxy 101,0,1,0,0,200
107,477.77627537574693,EXPOSE_CLIENT,Proxy 8,2,2,0,0,200
108,480.9511053033366,EXPOSE_CLIENT,Proxy 86,0,1,0,0,200
109,513.0,CENSOR_TRACK,,262,251,0,140,60
110,483.149399160901,EXPOSE_CLIENT,Proxy 59,1,2,0,0,200
111,483.95632621003347,EXPOSE_CLIENT,Proxy 157,2,1,0,0,200
112,492.4315075575749,EXPOSE_CLIENT,Proxy 66,1,2,0,0,200
113,492.9577520322389,EXPOSE_CLIENT,Proxy 6,0,1,0,0,200
114,493.7741671428742,EXPOSE_CLIENT,Proxy 190,1,2,0,0,200
115,493.81291005381377,EXPOSE_CLIENT,Proxy 27,0,3,0,0,200
116,494.0065457773294,EXPOSE_CLIENT,Proxy 37,2,2,0,0,200
117,495.0991253104285,EXPOSE_CLIENT,Proxy 27,1,3,0,0,200
118,497.8819877746535,EXPOSE_CLIENT,Proxy 98,0,2,0,0,200
119,512.3793077663759,EXPOSE_CLIENT,Proxy 147,4,2,0,0,200
120,513.2211882906003,EXPOSE_CLIENT,Proxy 183,1,1,0,0,200
121,521.5376132919806,EXPOSE_CLIENT,Proxy 65,3,2,0,0,200
122,523.1276780061718,EXPOSE_CLIENT,Proxy 74,0,1,0,0,200
123,523.6224537814079,EXPOSE_CLIENT,Proxy 86,1,1,0,0,200
124,525.4492495620203,EXPOSE_CLIENT,Proxy 35,2,2,0,0,200
125,531.9395588042846,EXPOSE_CLIENT,Proxy 22,0,3,0,0,200
126,532.2809524216603,EXPOSE_CLIENT,Proxy 75,3,5,0,0,200
127,534.4308784633106,EXPOSE_CLIENT,Proxy 196,0,3,0,0,200
128,538.6967920060129,EXPOSE_CLIENT,Proxy 1,3,1,0,0,200
