,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,0.9640040285692245,EXPOSE_CLIENT,Proxy 6,0,1,0,0,200
1,13.443638627784047,EXPOSE_CLIENT,Proxy 3,0,1,0,0,200
2,14.509902649808893,EXPOSE_CLIENT,Proxy 8,2,1,0,0,200
3,26.21888796972087,EXPOSE_CLIENT,Proxy 10,0,4,0,0,200
4,34.24066002378803,EXPOSE_CLIENT,Proxy 13,0,1,0,0,200
5,38.62350469265755,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
6,42.785167184671714,EXPOSE_CLIENT,Proxy 9,0,4,0,0,200
7,48.42557302374399,EXPOSE_CLIENT,Proxy 15,1,3,0,0,200
8,49.53085201537716,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
9,51.34320769746172,EXPOSE_CLIENT,Proxy 10,1,4,0,0,200
10,52.33864442204846,EXPOSE_CLIENT,Proxy 16,0,1,0,0,200
11,53.60222211087587,EXPOSE_CLIENT,Proxy 9,1,4,0,0,200
12,61.75954307576769,EXPOSE_CLIENT,Proxy 16,1,2,0,0,200
13,62.529784656250094,EXPOSE_CLIENT,Proxy 13,2,2,0,0,200
14,64.01840656172664,EXPOSE_CLIENT,Proxy 18,1,1,0,0,200
15,66.18499522574052,EXPOSE_CLIENT,Proxy 11,1,1,0,0,200
16,67.67273507934934,EXPOSE_CLIENT,Proxy 19,0,2,0,0,200
17,75.40194418232286,EXPOSE_CLIENT,Proxy 14,2,3,0,0,200
18,83.39205221131338,EXPOSE_CLIENT,Proxy 18,2,1,0,0,200
19,83.51507145686283,EXPOSE_CLIENT,Proxy 16,2,3,0,0,200
20,88.77274391242926,EXPOSE_CLIENT,Proxy 17,0,1,0,0,200
21,91.0,CENSOR_TRACK,,37,54,0,20,180
22,93.23907183974096,EXPOSE_CLIENT,Proxy 25,0,2,0,0,200
23,96.97679411696349,EXPOSE_CLIENT,Proxy 18,3,3,0,0,200
24,98.20240057972241,EXPOSE_CLIENT,Proxy 25,1,2,0,0,200
25,100.3091906356957,EXPOSE_CLIENT,Proxy 21,0,2,0,0,200
26,101.31819540650471,EXPOSE_CLIENT,Proxy 20,0,2,0,0,200
27,104.15982759379824,EXPOSE_CLIENT,Proxy 22,0,4,0,0,200
28,107.82312938065395,EXPOSE_CLIENT,Proxy 25,2,3,0,0,200
29,109.31271552075944,EXPOSE_CLIENT,Proxy 27,0,1,0,0,200
30,113.77251553080056,EXPOSE_CLIENT,Proxy 27,1,2,0,0,200
31,118.05734406248314,EXPOSE_CLIENT,Proxy 30,0,1,0,0,200
32,126.41185476392077,EXPOSE_CLIENT,Proxy 26,2,2,0,0,200
33,131.01256555548488,EXPOSE_CLIENT,Proxy 30,1,2,0,0,200
34,137.06434921571332,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
35,140.13771265848484,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
36,142.80922766364642,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
37,144.09249565062024,EXPOSE_CLIENT,Proxy 28,0,1,0,0,200
38,146.07386582924568,EXPOSE_CLIENT,Proxy 31,0,5,0,0,200
39,147.28995989215719,EXPOSE_CLIENT,Proxy 31,1,5,0,0,200
40,147.67272083946338,EXPOSE_CLIENT,Proxy 32,1,2,0,0,200
41,148.5064727405535,EXPOSE_CLIENT,Proxy 30,2,4,0,0,200
42,161.2676859528475,EXPOSE_CLIENT,Proxy 33,1,1,0,0,200
43,168.75821945008246,EXPOSE_CLIENT,Proxy 36,1,1,0,0,200
44,168.9074746938916,EXPOSE_CLIENT,Proxy 32,2,2,0,0,200
45,173.15120255262588,EXPOSE_CLIENT,Proxy 38,1,5,0,0,200
46,176.80784835635632,EXPOSE_CLIENT,Proxy 39,0,1,0,0,200
47,177.83201473478425,EXPOSE_CLIENT,Proxy 39,1,1,0,0,200
48,179.9900576901283,EXPOSE_CLIENT,Proxy 39,2,1,0,0,200
49,184.36464442979735,EXPOSE_CLIENT,Proxy 42,3,1,0,0,200
50,188.53551756558434,EXPOSE_CLIENT,Proxy 40,1,1,0,0,200
51,190.4138493272911,EXPOSE_CLIENT,Proxy 39,3,1,0,0,200
52,193.9064734612214,EXPOSE_CLIENT,Proxy 42,4,1,0,0,200
53,203.0,CENSOR_TRACK,,94,109,0,40,160
54,200.35177508133546,EXPOSE_CLIENT,Proxy 41,2,1,0,0,200
55,211.33246594672903,EXPOSE_CLIENT,Proxy 46,1,2,0,0,200
56,214.46739073194956,EXPOSE_CLIENT,Proxy 47,1,2,0,0,200
57,216.29388539265176,EXPOSE_CLIENT,Proxy 45,0,1,0,0,200
58,216.64786709809934,EXPOSE_CLIENT,Proxy 45,1,1,0,0,200
59,218.28139033325934,EXPOSE_CLIENT,Proxy 51,0,2,0,0,200
60,221.57884763484319,EXPOSE_CLIENT,Proxy 46,2,3,0,0,200
61,223.3590479611186,EXPOSE_CLIENT,Proxy 50,0,1,0,0,200
62,223.44666042908298,EXPOSE_CLIENT,Proxy 50,1,1,0,0,200
63,223.49735009378452,EXPOSE_CLIENT,Proxy 46,3,3,0,0,200
64,225.255256925917,EXPOSE_CLIENT,Proxy 51,1,2,0,0,200
65,229.808488169581,EXPOSE_CLIENT,Proxy 52,2,1,0,0,200
66,232.38517906427683,EXPOSE_CLIENT,Proxy 50,2,2,0,0,200
67,234.37226660698119,EXPOSE_CLIENT,Proxy 52,3,1,0,0,200
68,237.7732963331949,EXPOSE_CLIENT,Proxy 56,0,2,0,0,200
69,238.58826168731346,EXPOSE_CLIENT,Proxy 57,0,1,0,0,200
70,243.75948200514807,EXPOSE_CLIENT,Proxy 59,0,1,0,0,200
71,252.1054273946767,EXPOSE_CLIENT,Proxy 61,0,1,0,0,200
72,254.07826399451707,EXPOSE_CLIENT,Proxy 59,1,1,0,0,200
73,254.88058634528315,EXPOSE_CLIENT,Proxy 61,1,1,0,0,200
74,255.68134267697948,EXPOSE_CLIENT,Proxy 57,1,2,0,0,200
75,255.77419809311934,EXPOSE_CLIENT,Proxy 57,2,2,0,0,200
76,258.3509036104029,EXPOSE_CLIENT,Proxy 59,2,1,0,0,200
77,259.70332069383824,EXPOSE_CLIENT,Proxy 55,1,1,0,0,200
78,261.9763299970623,EXPOSE_CLIENT,Proxy 56,1,3,0,0,200
79,266.03652803491747,EXPOSE_CLIENT,Proxy 56,2,4,0,0,200
80,270.3979344719467,EXPOSE_CLIENT,Proxy 57,3,2,0,0,200
81,274.3368221003203,EXPOSE_CLIENT,Proxy 66,0,3,0,0,200
82,274.68871663257147,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
83,277.89860646439746,EXPOSE_CLIENT,Proxy 60,1,2,0,0,200
84,280.05811744030746,EXPOSE_CLIENT,Proxy 60,2,2,0,0,200
85,286.31089893621464,EXPOSE_CLIENT,Proxy 65,3,1,0,0,200
86,292.7863269849279,EXPOSE_CLIENT,Proxy 63,1,3,0,0,200
87,293.6979348176074,EXPOSE_CLIENT,Proxy 65,4,2,0,0,200
88,298.70275322873374,EXPOSE_CLIENT,Proxy 64,1,2,0,0,200
89,298.87741321897266,EXPOSE_CLIENT,Proxy 64,2,2,0,0,200
90,300.04938497693416,EXPOSE_CLIENT,Proxy 63,2,3,0,0,200
91,300.34670408993145,EXPOSE_CLIENT,Proxy 64,3,2,0,0,200
92,300.8987375536317,EXPOSE_CLIENT,Proxy 64,4,2,0,0,200
93,302.08477680108655,EXPOSE_CLIENT,Proxy 66,1,4,0,0,200
94,306.59309515451775,EXPOSE_CLIENT,Proxy 66,2,4,0,0,200
95,332.0,CENSOR_TRACK,,160,172,0,60,140
96,313.65065553093206,EXPOSE_CLIENT,Proxy 69,0,3,0,0,200
97,316.33635291390397,EXPOSE_CLIENT,Proxy 69,1,3,0,0,200
98,316.9027625648047,EXPOSE_CLIENT,Proxy 75,0,2,0,0,200
99,317.0597575125574,EXPOSE_CLIENT,Proxy 75,1,2,0,0,200
100,317.74320538999314,EXPOSE_CLIENT,Proxy 73,2,1,0,0,200
101,321.0538732979432,EXPOSE_CLIENT,Proxy 73,3,1,0,0,200
102,323.22219927804935,EXPOSE_CLIENT,Proxy 71,0,2,0,0,200
103,327.6846174025466,EXPOSE_CLIENT,Proxy 73,4,2,0,0,200
104,334.8027445994172,EXPOSE_CLIENT,Proxy 75,2,3,0,0,200
105,340.28040711395334,EXPOSE_CLIENT,Proxy 72,0,3,0,0,200
106,347.6688802508975,EXPOSE_CLIENT,Proxy 74,0,4,0,0,200
107,349.9627975788202,EXPOSE_CLIENT,Proxy 74,1,5,0,0,200
108,355.22203567419405,EXPOSE_CLIENT,Proxy 75,3,4,0,0,200
109,359.3522560713392,EXPOSE_CLIENT,Proxy 77,0,2,0,0,200
110,360.4853587245312,EXPOSE_CLIENT,Proxy 77,1,2,0,0,200
111,360.5072979852605,EXPOSE_CLIENT,Proxy 80,1,1,0,0,200
112,361.1983032286674,EXPOSE_CLIENT,Proxy 78,1,1,0,0,200
113,361.2528744250477,EXPOSE_CLIENT,Proxy 78,2,1,0,0,200
114,362.2605386195202,EXPOSE_CLIENT,Proxy 82,0,1,0,0,200
115,362.915176699795,EXPOSE_CLIENT,Proxy 78,3,1,0,0,200
116,363.351031004133,EXPOSE_CLIENT,Proxy 80,2,2,0,0,200
117,364.17388379398267,EXPOSE_CLIENT,Proxy 82,1,1,0,0,200
118,366.2886164169578,EXPOSE_CLIENT,Proxy 80,3,2,0,0,200
119,370.9818453502807,EXPOSE_CLIENT,Proxy 79,1,1,0,0,200
120,371.44262025966015,EXPOSE_CLIENT,Proxy 81,0,3,0,0,200
121,379.53294224054343,EXPOSE_CLIENT,Proxy 82,2,1,0,0,200
122,382.4709383589708,EXPOSE_CLIENT,Proxy 80,4,3,0,0,200
123,382.6167458415477,EXPOSE_CLIENT,Proxy 84,0,1,0,0,200
124,386.76936526482456,EXPOSE_CLIENT,Proxy 84,1,1,0,0,200
125,389.8219851917889,EXPOSE_CLIENT,Proxy 85,0,1,0,0,200
126,392.2704150048941,EXPOSE_CLIENT,Proxy 83,1,3,0,0,200
127,392.75077746437904,EXPOSE_CLIENT,Proxy 84,2,2,0,0,200
128,394.0925458758423,EXPOSE_CLIENT,Proxy 82,3,2,0,0,200
129,395.1832450922882,EXPOSE_CLIENT,Proxy 87,0,1,0,0,200
130,403.2244186293121,EXPOSE_CLIENT,Proxy 89,1,1,0,0,200
131,403.55752536106024,EXPOSE_CLIENT,Proxy 84,3,2,0,0,200
132,424.0,CENSOR_TRACK,,205,219,0,80,120
133,410.8741610319561,EXPOSE_CLIENT,Proxy 86,0,1,0,0,200
