,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,5.799692415209783,EXPOSE_CLIENT,Proxy 4,1,1,0,0,200
1,7.167820315405708,EXPOSE_CLIENT,Proxy 7,0,1,0,0,200
2,13.861071016023969,EXPOSE_CLIENT,Proxy 5,0,1,0,0,200
3,14.962620096918023,EXPOSE_CLIENT,Proxy 6,0,3,0,0,200
4,19.868712162694152,EXPOSE_CLIENT,Proxy 5,1,1,0,0,200
5,25.053723215621016,EXPOSE_CLIENT,Proxy 5,2,2,0,0,200
6,25.9569307464808,EXPOSE_CLIENT,Proxy 8,0,2,0,0,200
7,29.54419022726853,EXPOSE_CLIENT,Proxy 5,3,2,0,0,200
8,33.980324949915214,EXPOSE_CLIENT,Proxy 10,0,2,0,0,200
9,40.29865373845777,EXPOSE_CLIENT,Proxy 6,1,3,0,0,200
10,50.58326134835961,EXPOSE_CLIENT,Proxy 9,0,2,0,0,200
11,54.4101306917391,EXPOSE_CLIENT,Proxy 12,0,1,0,0,200
12,60.20856705559272,EXPOSE_CLIENT,Proxy 11,1,2,0,0,200
13,61.57364401630125,EXPOSE_CLIENT,Proxy 14,0,2,0,0,200
14,62.38282712121246,EXPOSE_CLIENT,Proxy 13,1,2,0,0,200
15,66.38109761812181,EXPOSE_CLIENT,Proxy 14,1,2,0,0,200
16,68.49359131422071,EXPOSE_CLIENT,Proxy 19,1,1,0,0,200
17,70.20962729876955,EXPOSE_CLIENT,Proxy 18,0,1,0,0,200
18,72.10020698898872,EXPOSE_CLIENT,Proxy 14,2,3,0,0,200
19,81.60412719487366,EXPOSE_CLIENT,Proxy 21,1,1,0,0,200
20,87.87482210955788,EXPOSE_CLIENT,Proxy 19,2,3,0,0,200
21,83.0,CENSOR_TRACK,,37,46,0,20,180
22,92.76672623587406,EXPOSE_CLIENT,Proxy 22,1,2,0,0,200
23,106.24787996985927,EXPOSE_CLIENT,Proxy 22,2,2,0,0,200
24,109.98499572006764,EXPOSE_CLIENT,Proxy 27,0,1,0,0,200
25,111.76199989565562,EXPOSE_CLIENT,Proxy 21,2,1,0,0,200
26,112.18084460612567,EXPOSE_CLIENT,Proxy 26,0,1,0,0,200
27,114.3394091389108,EXPOSE_CLIENT,Proxy 26,1,1,0,0,200
28,116.76569443753924,EXPOSE_CLIENT,Proxy 21,3,1,0,0,200
29,118.2833579519285,EXPOSE_CLIENT,Proxy 26,2,1,0,0,200
30,118.36435380428141,EXPOSE_CLIENT,Proxy 20,0,1,0,0,200
31,123.97782084330662,EXPOSE_CLIENT,Proxy 25,1,1,0,0,200
32,130.8599197821236,EXPOSE_CLIENT,Proxy 23,0,3,0,0,200
33,133.28492049544994,EXPOSE_CLIENT,Proxy 22,3,2,0,0,200
34,133.83603062383503,EXPOSE_CLIENT,Proxy 25,2,1,0,0,200
