,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,19.24372099656171,EXPOSE_CLIENT,Proxy 22,0,1,0,0,200
1,34.77611846471986,EXPOSE_CLIENT,Proxy 47,0,1,0,0,200
2,35.2986376282993,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
3,52.2112375007455,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
4,69.9412076921751,EXPOSE_CLIENT,Proxy 51,1,1,0,0,200
5,73.41159743844364,EXPOSE_CLIENT,Proxy 33,0,2,0,0,200
6,74.71978380770993,EXPOSE_CLIENT,Proxy 53,0,1,0,0,200
7,67.0,CENSOR_TRACK,,40,27,0,20,180
8,82.82769365189111,EXPOSE_CLIENT,Proxy 57,0,1,0,0,200
9,90.842775200452,EXPOSE_CLIENT,Proxy 22,1,2,0,0,200
10,95.48708758621278,EXPOSE_CLIENT,Proxy 63,1,1,0,0,200
11,95.78458876567701,EXPOSE_CLIENT,Proxy 19,0,1,0,0,200
12,97.6804888637313,EXPOSE_CLIENT,Proxy 34,0,1,0,0,200
13,103.28678514373077,EXPOSE_CLIENT,Proxy 22,2,2,0,0,200
14,107.232449085493,EXPOSE_CLIENT,Proxy 80,0,1,0,0,200
15,117.60694303119332,EXPOSE_CLIENT,Proxy 32,1,2,0,0,200
16,119.19893025426326,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
17,120.67478930742301,EXPOSE_CLIENT,Proxy 65,0,2,0,0,200
18,124.1277588888295,EXPOSE_CLIENT,Proxy 24,2,1,0,0,200
19,125.11819820683382,EXPOSE_CLIENT,Proxy 77,1,1,0,0,200
20,125.70891780355804,EXPOSE_CLIENT,Proxy 56,0,2,0,0,200
21,126.9882010603681,EXPOSE_CLIENT,Proxy 33,1,3,0,0,200
22,133.242092775513,EXPOSE_CLIENT,Proxy 53,1,1,0,0,200
23,132.0,CENSOR_TRACK,,77,55,0,40,160
24,134.48405768019893,EXPOSE_CLIENT,Proxy 60,0,1,0,0,200
25,135.23166479814776,EXPOSE_CLIENT,Proxy 30,0,2,0,0,200
26,141.29059226016648,EXPOSE_CLIENT,Proxy 35,0,2,0,0,200
27,151.0369046437395,EXPOSE_CLIENT,Proxy 80,1,2,0,0,200
28,153.66401873440466,EXPOSE_CLIENT,Proxy 60,1,1,0,0,200
29,155.65677662003597,EXPOSE_CLIENT,Proxy 35,1,2,0,0,200
30,160.2336185732271,EXPOSE_CLIENT,Proxy 32,2,2,0,0,200
31,160.27608510675378,EXPOSE_CLIENT,Proxy 77,2,1,0,0,200
32,165.32913272003734,EXPOSE_CLIENT,Proxy 75,2,1,0,0,200
33,168.2119043499252,EXPOSE_CLIENT,Proxy 83,0,1,0,0,200
