,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,4.480190454821622,EXPOSE_CLIENT,Proxy 2,0,1,0,0,200
1,9.636426456460919,EXPOSE_CLIENT,Proxy 3,0,1,0,0,200
2,13.16005873672773,EXPOSE_CLIENT,Proxy 8,1,1,0,0,200
3,18.783195476293123,EXPOSE_CLIENT,Proxy 13,1,1,0,0,200
4,23.275884508861807,EXPOSE_CLIENT,Proxy 11,2,1,0,0,200
5,25.496878743117453,EXPOSE_CLIENT,Proxy 6,0,2,0,0,200
6,31.213167694259308,EXPOSE_CLIENT,Proxy 9,2,1,0,0,200
7,32.30800659539139,EXPOSE_CLIENT,Proxy 14,0,2,0,0,200
8,32.73584915846511,EXPOSE_CLIENT,Proxy 10,1,3,0,0,200
9,34.84198047418321,EXPOSE_CLIENT,Proxy 14,1,2,0,0,200
10,36.33149714505036,EXPOSE_CLIENT,Proxy 11,3,1,0,0,200
11,36.799425730085474,EXPOSE_CLIENT,Proxy 15,0,1,0,0,200
12,45.25534379557629,EXPOSE_CLIENT,Proxy 15,1,2,0,0,200
13,49.331919846043284,EXPOSE_CLIENT,Proxy 11,4,2,0,0,200
14,50.37776130746096,EXPOSE_CLIENT,Proxy 15,2,2,0,0,200
15,50.72037694673239,EXPOSE_CLIENT,Proxy 16,0,2,0,0,200
16,55.76593953514729,EXPOSE_CLIENT,Proxy 16,1,2,0,0,200
17,56.22059590331427,EXPOSE_CLIENT,Proxy 12,2,1,0,0,200
18,57.03949006950324,EXPOSE_CLIENT,Proxy 20,0,1,0,0,200
19,57.51246975861943,EXPOSE_CLIENT,Proxy 15,3,2,0,0,200
20,58.41239440359745,EXPOSE_CLIENT,Proxy 15,4,2,0,0,200
21,59.703127333373175,EXPOSE_CLIENT,Proxy 14,2,2,0,0,200
22,60.25176275174787,EXPOSE_CLIENT,Proxy 13,2,2,0,0,200
23,64.75107561918941,EXPOSE_CLIENT,Proxy 14,3,3,0,0,200
24,65.48853940287067,EXPOSE_CLIENT,Proxy 22,0,1,0,0,200
25,87.0,CENSOR_TRACK,,42,45,0,20,180
26,97.01159518003101,EXPOSE_CLIENT,Proxy 22,1,3,0,0,200
27,104.6466666779257,EXPOSE_CLIENT,Proxy 22,2,3,0,0,200
28,104.67373884513086,EXPOSE_CLIENT,Proxy 27,0,1,0,0,200
29,104.73239801620447,EXPOSE_CLIENT,Proxy 27,1,1,0,0,200
30,107.3037050910454,EXPOSE_CLIENT,Proxy 26,0,2,0,0,200
31,108.88052782626522,EXPOSE_CLIENT,Proxy 27,2,1,0,0,200
32,112.3663446866982,EXPOSE_CLIENT,Proxy 27,3,1,0,0,200
33,118.54064768040914,EXPOSE_CLIENT,Proxy 27,4,1,0,0,200
34,122.36641703997162,EXPOSE_CLIENT,Proxy 31,2,1,0,0,200
35,123.19122572344321,EXPOSE_CLIENT,Proxy 30,1,1,0,0,200
36,125.24844228058275,EXPOSE_CLIENT,Proxy 25,0,2,0,0,200
37,128.63788553222722,EXPOSE_CLIENT,Proxy 29,1,1,0,0,200
38,129.2524178574247,EXPOSE_CLIENT,Proxy 28,0,2,0,0,200
39,131.3841504203863,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
40,139.10564451666545,EXPOSE_CLIENT,Proxy 32,1,1,0,0,200
41,139.56198828670892,EXPOSE_CLIENT,Proxy 31,3,4,0,0,200
42,140.32513072552257,EXPOSE_CLIENT,Proxy 30,2,4,0,0,200
43,140.96589937505738,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
44,142.087728704238,EXPOSE_CLIENT,Proxy 33,1,1,0,0,200
45,142.94564092450807,EXPOSE_CLIENT,Proxy 31,4,4,0,0,200
46,147.59913047927225,EXPOSE_CLIENT,Proxy 39,0,1,0,0,200
47,147.7763607004644,EXPOSE_CLIENT,Proxy 33,2,2,0,0,200
48,164.02262638079915,EXPOSE_CLIENT,Proxy 39,1,2,0,0,200
49,165.39893601623106,EXPOSE_CLIENT,Proxy 36,2,1,0,0,200
50,181.0,CENSOR_TRACK,,83,98,0,40,160
51,172.86156453224396,EXPOSE_CLIENT,Proxy 41,0,3,0,0,200
52,173.18905283029434,EXPOSE_CLIENT,Proxy 38,0,4,0,0,200
53,175.11829800009937,EXPOSE_CLIENT,Proxy 44,0,1,0,0,200
54,184.56378851975893,EXPOSE_CLIENT,Proxy 42,0,1,0,0,200
55,184.62976501108298,EXPOSE_CLIENT,Proxy 43,0,2,0,0,200
56,192.10559537354553,EXPOSE_CLIENT,Proxy 44,1,4,0,0,200
57,195.04792159731807,EXPOSE_CLIENT,Proxy 44,2,4,0,0,200
58,196.87583602658864,EXPOSE_CLIENT,Proxy 43,1,3,0,0,200
59,199.24212521517757,EXPOSE_CLIENT,Proxy 42,1,1,0,0,200
60,199.92510324317394,EXPOSE_CLIENT,Proxy 41,1,5,0,0,200
61,203.87641255788967,EXPOSE_CLIENT,Proxy 47,0,1,0,0,200
62,206.90099646763045,EXPOSE_CLIENT,Proxy 46,0,4,0,0,200
63,207.0801585569739,EXPOSE_CLIENT,Proxy 43,2,4,0,0,200
64,221.8295856152683,EXPOSE_CLIENT,Proxy 52,0,2,0,0,200
65,223.82149721102766,EXPOSE_CLIENT,Proxy 51,0,1,0,0,200
66,224.55225566751486,EXPOSE_CLIENT,Proxy 52,1,2,0,0,200
