,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,50.0,PROXY_BLOCK,Proxy 3,2,4,90.0,1,9
1,51.1430191800316,PROXY_BLOCK,Proxy 6,0,5,80.0,2,8
2,52.76640240996135,PROXY_BLOCK,Proxy 8,3,4,70.0,3,7
3,52.8421422231515,PROXY_BLOCK,Proxy 1,3,3,60.0,4,6
4,53.36162606883851,PROXY_BLOCK,Proxy 9,2,4,50.0,5,5
5,53.53718991626142,PROXY_BLOCK,Proxy 7,3,4,40.0,6,4
6,54.059680180891945,PROXY_BLOCK,Proxy 4,4,1,30.000000000000004,7,3
7,56.94103990066108,PROXY_BLOCK,Proxy 2,3,3,19.999999999999996,8,2
8,57.36716933203675,PROXY_BLOCK,Proxy 0,3,3,9.999999999999998,9,1
9,57.7259243452007,PROXY_DEATH,Proxy 5,3,5,0.0,10,0
10,0.0,ENUMERATE_PROXY,Proxy 5,-1,-1,-1.0,-1,-1
11,2.7078808611927587,ENUMERATE_PROXY,Proxy 0,-1,-1,-1.0,-1,-1
12,2.875530279414673,ENUMERATE_PROXY,Proxy 9,-1,-1,-1.0,-1,-1
13,3.7273371832948095,ENUMERATE_PROXY,Proxy 2,-1,-1,-1.0,-1,-1
14,7.544280195991586,ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
15,9.95350109178122,MISS_ENUMERATE_PROXY,Proxy 9,-1,-1,-1.0,-1,-1
16,10.731493573419549,ENUMERATE_PROXY,Proxy 7,-1,-1,-1.0,-1,-1
17,11.44022140646554,ENUMERATE_PROXY,Proxy 8,-1,-1,-1.0,-1,-1
18,12.632935427145586,MISS_ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
19,14.657306893876559,ENUMERATE_PROXY,Proxy 1,-1,-1,-1.0,-1,-1
20,15.338615359592842,MISS_ENUMERATE_PROXY,Proxy 9,-1,-1,-1.0,-1,-1
21,17.209647127626717,MISS_ENUMERATE_PROXY,Proxy 5,-1,-1,-1.0,-1,-1
22,19.334224744032824,MISS_ENUMERATE_PROXY,Proxy 2,-1,-1,-1.0,-1,-1
23,21.14996363851606,MISS_ENUMERATE_PROXY,Proxy 7,-1,-1,-1.0,-1,-1
24,22.601889506200674,MISS_ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
25,23.00475919816266,ENUMERATE_PROXY,Proxy 3,-1,-1,-1.0,-1,-1
26,23.6205090685046,MISS_ENUMERATE_PROXY,Proxy 3,-1,-1,-1.0,-1,-1
27,24.671109783717586,MISS_ENUMERATE_PROXY,Proxy 1,-1,-1,-1.0,-1,-1
28,26.37251234663788,MISS_ENUMERATE_PROXY,Proxy 3,-1,-1,-1.0,-1,-1
29,29.555080097403824,MISS_ENUMERATE_PROXY,Proxy 0,-1,-1,-1.0,-1,-1
30,29.996720369517817,MISS_ENUMERATE_PROXY,Proxy 8,-1,-1,-1.0,-1,-1
31,30.105535721152293,MISS_ENUMERATE_PROXY,Proxy 7,-1,-1,-1.0,-1,-1
32,30.768200209622098,MISS_ENUMERATE_PROXY,Proxy 1,-1,-1,-1.0,-1,-1
33,31.053757830891723,MISS_ENUMERATE_PROXY,Proxy 0,-1,-1,-1.0,-1,-1
34,32.66746435743641,MISS_ENUMERATE_PROXY,Proxy 5,-1,-1,-1.0,-1,-1
35,36.50162522971286,MISS_ENUMERATE_PROXY,Proxy 2,-1,-1,-1.0,-1,-1
36,38.73993823848746,MISS_ENUMERATE_PROXY,Proxy 8,-1,-1,-1.0,-1,-1
37,42.84960179008776,MISS_ENUMERATE_PROXY,Proxy 8,-1,-1,-1.0,-1,-1
38,43.032794413558165,MISS_ENUMERATE_PROXY,Proxy 3,-1,-1,-1.0,-1,-1
39,43.75515631111385,MISS_ENUMERATE_PROXY,Proxy 7,-1,-1,-1.0,-1,-1
40,44.08141869348707,MISS_ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
41,49.61239577087153,ENUMERATE_PROXY,Proxy 4,-1,-1,-1.0,-1,-1
42,50.13158718656431,MISS_ENUMERATE_PROXY,Proxy 6,-1,-1,-1.0,-1,-1
43,50.73529484589295,MISS_ENUMERATE_PROXY,Proxy 5,-1,-1,-1.0,-1,-1
44,50.98262701074026,MISS_ENUMERATE_PROXY,Proxy 9,-1,-1,-1.0,-1,-1
45,57.0460122468163,MISS_ENUMERATE_PROXY,Proxy 5,-1,-1,-1.0,-1,-1
