,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,9.208417746096913,EXPOSE_CLIENT,Proxy 9,0,2,0,0,200
1,10.005259373173628,EXPOSE_CLIENT,Proxy 9,1,2,0,0,200
2,10.940859285127177,EXPOSE_CLIENT,Proxy 9,2,2,0,0,200
3,14.242046764858312,EXPOSE_CLIENT,Proxy 10,0,1,0,0,200
4,16.2720529212854,EXPOSE_CLIENT,Proxy 4,2,1,0,0,200
5,16.650923154273702,EXPOSE_CLIENT,Proxy 8,0,1,0,0,200
6,16.77708173066485,EXPOSE_CLIENT,Proxy 9,3,2,0,0,200
7,22.955310975990084,EXPOSE_CLIENT,Proxy 12,0,2,0,0,200
8,25.20162367979507,EXPOSE_CLIENT,Proxy 9,4,2,0,0,200
9,26.86668219068102,EXPOSE_CLIENT,Proxy 8,1,1,0,0,200
10,32.649619827509916,EXPOSE_CLIENT,Proxy 8,2,2,0,0,200
11,39.76403403540063,EXPOSE_CLIENT,Proxy 14,0,2,0,0,200
12,39.85335316578007,EXPOSE_CLIENT,Proxy 7,3,2,0,0,200
13,40.9633866765038,EXPOSE_CLIENT,Proxy 10,1,1,0,0,200
14,44.18939220742305,EXPOSE_CLIENT,Proxy 8,3,2,0,0,200
15,55.06265956694719,EXPOSE_CLIENT,Proxy 18,0,3,0,0,200
16,55.6326313327074,EXPOSE_CLIENT,Proxy 13,3,1,0,0,200
17,67.19819181073053,EXPOSE_CLIENT,Proxy 19,1,1,0,0,200
18,69.09426585170546,EXPOSE_CLIENT,Proxy 18,1,5,0,0,200
19,69.36474538088586,EXPOSE_CLIENT,Proxy 13,4,1,0,0,200
20,70.62475596876966,EXPOSE_CLIENT,Proxy 15,0,2,0,0,200
21,71.68693210560167,EXPOSE_CLIENT,Proxy 16,1,1,0,0,200
22,71.7543638796125,EXPOSE_CLIENT,Proxy 17,0,4,0,0,200
23,72.63779129910783,EXPOSE_CLIENT,Proxy 17,1,4,0,0,200
24,72.74918530015613,EXPOSE_CLIENT,Proxy 21,0,3,0,0,200
25,73.72287763809216,EXPOSE_CLIENT,Proxy 18,2,5,0,0,200
26,74.94579586335729,EXPOSE_CLIENT,Proxy 20,0,1,0,0,200
27,77.46841264702427,EXPOSE_CLIENT,Proxy 24,0,1,0,0,200
28,87.0,CENSOR_TRACK,,45,42,0,20,180
29,79.03125548957888,EXPOSE_CLIENT,Proxy 20,1,1,0,0,200
30,79.55317542579705,EXPOSE_CLIENT,Proxy 26,0,1,0,0,200
31,81.06672582434815,EXPOSE_CLIENT,Proxy 20,2,1,0,0,200
