,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,35.0,CENSOR_TRACK,,14,21,0,20,180
1,88.0,CENSOR_TRACK,,45,43,0,40,160
2,109.02498398726345,EXPOSE_CLIENT,Proxy 25,0,1,0,0,200
3,116.93569018101178,EXPOSE_CLIENT,Proxy 152,0,1,0,0,200
4,151.39776626906942,EXPOSE_CLIENT,Proxy 178,0,1,0,0,200
5,136.0,CENSOR_TRACK,,69,67,0,60,140
6,154.9887535618355,EXPOSE_CLIENT,Proxy 77,0,1,0,0,200
7,165.98136591992682,EXPOSE_CLIENT,Proxy 12,1,1,0,0,200
8,166.59913854927342,EXPOSE_CLIENT,Proxy 138,0,1,0,0,200
9,174.99314566223822,EXPOSE_CLIENT,Proxy 51,0,1,0,0,200
10,180.73513287525535,EXPOSE_CLIENT,Proxy 82,0,1,0,0,200
11,183.95820598236776,EXPOSE_CLIENT,Proxy 148,0,1,0,0,200
12,184.6703385395854,EXPOSE_CLIENT,Proxy 43,0,1,0,0,200
13,189.41270931144618,EXPOSE_CLIENT,Proxy 94,0,1,0,0,200
14,179.0,CENSOR_TRACK,,87,92,0,80,120
15,204.6156033876967,EXPOSE_CLIENT,Proxy 158,0,1,0,0,200
16,219.94963468827166,EXPOSE_CLIENT,Proxy 119,0,1,0,0,200
17,226.84715654518052,EXPOSE_CLIENT,Proxy 52,0,1,0,0,200
18,227.3074993187169,EXPOSE_CLIENT,Proxy 163,0,1,0,0,200
19,233.0,CENSOR_TRACK,,111,122,0,100,100
20,244.46683745667053,EXPOSE_CLIENT,Proxy 0,0,2,0,0,200
21,249.02570153690058,EXPOSE_CLIENT,Proxy 149,0,1,0,0,200
22,249.36186834335234,EXPOSE_CLIENT,Proxy 64,0,1,0,0,200
23,250.7236897997612,EXPOSE_CLIENT,Proxy 45,0,1,0,0,200
24,250.8160098415443,EXPOSE_CLIENT,Proxy 31,0,1,0,0,200
25,255.76598487854278,EXPOSE_CLIENT,Proxy 44,0,1,0,0,200
26,259.97959341588063,EXPOSE_CLIENT,Proxy 155,0,1,0,0,200
27,270.9894713489565,EXPOSE_CLIENT,Proxy 119,1,1,0,0,200
28,279.91528532898326,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
29,282.98879776209066,EXPOSE_CLIENT,Proxy 143,0,1,0,0,200
30,286.161229174381,EXPOSE_CLIENT,Proxy 146,0,1,0,0,200
31,286.6655988880361,EXPOSE_CLIENT,Proxy 141,0,1,0,0,200
32,286.71726686919226,EXPOSE_CLIENT,Proxy 17,0,2,0,0,200
33,291.0723348613464,EXPOSE_CLIENT,Proxy 95,0,2,0,0,200
34,292.3244171574856,EXPOSE_CLIENT,Proxy 90,0,1,0,0,200
35,297.8291349208459,EXPOSE_CLIENT,Proxy 26,0,1,0,0,200
36,303.49401521112367,EXPOSE_CLIENT,Proxy 101,1,1,0,0,200
37,304.0,CENSOR_TRACK,,148,156,0,120,80
38,312.46192653617175,EXPOSE_CLIENT,Proxy 157,0,1,0,0,200
39,314.65676665835883,EXPOSE_CLIENT,Proxy 26,1,1,0,0,200
40,317.15847080763075,EXPOSE_CLIENT,Proxy 21,0,2,0,0,200
41,319.22517200455326,EXPOSE_CLIENT,Proxy 169,0,2,0,0,200
42,320.73961362633355,EXPOSE_CLIENT,Proxy 32,0,1,0,0,200
43,323.8832636830553,EXPOSE_CLIENT,Proxy 85,1,1,0,0,200
44,329.20059375432254,EXPOSE_CLIENT,Proxy 170,0,1,0,0,200
45,329.38412506144834,EXPOSE_CLIENT,Proxy 168,1,2,0,0,200
46,329.41231833103535,EXPOSE_CLIENT,Proxy 166,0,1,0,0,200
47,329.99350553344743,EXPOSE_CLIENT,Proxy 155,1,1,0,0,200
48,332.47453551734543,EXPOSE_CLIENT,Proxy 120,0,2,0,0,200
49,333.213786945738,EXPOSE_CLIENT,Proxy 112,0,1,0,0,200
50,338.15718248169327,EXPOSE_CLIENT,Proxy 181,0,1,0,0,200
51,341.79167424575655,EXPOSE_CLIENT,Proxy 112,1,1,0,0,200
52,342.2573201464026,EXPOSE_CLIENT,Proxy 88,0,1,0,0,200
53,352.954185183688,EXPOSE_CLIENT,Proxy 41,1,1,0,0,200
54,358.42011848206283,EXPOSE_CLIENT,Proxy 24,2,1,0,0,200
55,359.5101955128784,EXPOSE_CLIENT,Proxy 49,1,1,0,0,200
56,361.9939417808488,EXPOSE_CLIENT,Proxy 183,0,2,0,0,200
57,368.607642293345,EXPOSE_CLIENT,Proxy 170,1,1,0,0,200
58,375.1472951098509,EXPOSE_CLIENT,Proxy 117,0,2,0,0,200
59,379.4181152613899,EXPOSE_CLIENT,Proxy 75,0,1,0,0,200
60,381.0563768888747,EXPOSE_CLIENT,Proxy 7,0,1,0,0,200
61,381.5418099532715,EXPOSE_CLIENT,Proxy 144,0,1,0,0,200
62,386.2944774281036,EXPOSE_CLIENT,Proxy 178,1,1,0,0,200
63,393.0,CENSOR_TRACK,,193,200,0,140,60
64,388.5873509985086,EXPOSE_CLIENT,Proxy 15,0,2,0,0,200
65,388.64106570304756,EXPOSE_CLIENT,Proxy 76,1,1,0,0,200
66,395.2437987725696,EXPOSE_CLIENT,Proxy 177,1,1,0,0,200
67,395.6386278571777,EXPOSE_CLIENT,Proxy 171,0,2,0,0,200
68,402.05538686656155,EXPOSE_CLIENT,Proxy 172,0,1,0,0,200
69,405.74312229656573,EXPOSE_CLIENT,Proxy 77,1,2,0,0,200
70,405.8151604718417,EXPOSE_CLIENT,Proxy 109,0,2,0,0,200
71,412.4411179339754,EXPOSE_CLIENT,Proxy 32,1,1,0,0,200
72,412.9819187320733,EXPOSE_CLIENT,Proxy 105,0,2,0,0,200
73,417.7096674841021,EXPOSE_CLIENT,Proxy 131,0,1,0,0,200
74,419.13763740463685,EXPOSE_CLIENT,Proxy 180,1,1,0,0,200
75,422.45590065135843,EXPOSE_CLIENT,Proxy 10,0,2,0,0,200
76,423.68514209079984,EXPOSE_CLIENT,Proxy 180,2,1,0,0,200
77,425.2212690485719,EXPOSE_CLIENT,Proxy 48,2,1,0,0,200
78,427.32650289728025,EXPOSE_CLIENT,Proxy 80,1,1,0,0,200
79,432.83479604101166,EXPOSE_CLIENT,Proxy 100,1,1,0,0,200
80,435.60529930322497,EXPOSE_CLIENT,Proxy 138,1,2,0,0,200
81,437.4094779855369,EXPOSE_CLIENT,Proxy 197,0,2,0,0,200
82,437.4740864614202,EXPOSE_CLIENT,Proxy 4,1,2,0,0,200
