,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,19.476383899351678,EXPOSE_CLIENT,Proxy 45,0,1,0,0,200
1,30.752383257734564,EXPOSE_CLIENT,Proxy 11,0,1,0,0,200
2,44.785900637745364,EXPOSE_CLIENT,Proxy 36,0,1,0,0,200
3,56.0,CENSOR_TRACK,,28,28,0,20,180
4,63.632527426916575,EXPOSE_CLIENT,Proxy 41,0,1,0,0,200
5,65.30670249710754,EXPOSE_CLIENT,Proxy 73,2,1,0,0,200
6,85.12411333302894,EXPOSE_CLIENT,Proxy 45,1,1,0,0,200
7,85.90294555782314,EXPOSE_CLIENT,Proxy 25,1,2,0,0,200
8,96.8982636213503,EXPOSE_CLIENT,Proxy 21,1,1,0,0,200
9,104.50742962925854,EXPOSE_CLIENT,Proxy 66,0,1,0,0,200
10,107.16305280643971,EXPOSE_CLIENT,Proxy 73,3,1,0,0,200
11,109.61271329840473,EXPOSE_CLIENT,Proxy 44,0,1,0,0,200
12,111.33192281508867,EXPOSE_CLIENT,Proxy 72,1,1,0,0,200
13,113.70660184184676,EXPOSE_CLIENT,Proxy 66,1,1,0,0,200
14,116.72585024300672,EXPOSE_CLIENT,Proxy 66,2,2,0,0,200
15,122.0,CENSOR_TRACK,,66,56,0,40,160
16,124.65340962778511,EXPOSE_CLIENT,Proxy 53,2,1,0,0,200
17,124.87714094335958,EXPOSE_CLIENT,Proxy 33,0,1,0,0,200
18,125.14500404236361,EXPOSE_CLIENT,Proxy 27,0,2,0,0,200
19,132.22338964535777,EXPOSE_CLIENT,Proxy 40,0,2,0,0,200
20,134.10178320105234,EXPOSE_CLIENT,Proxy 43,0,2,0,0,200
21,139.375128247523,EXPOSE_CLIENT,Proxy 63,0,1,0,0,200
22,140.2814522548062,EXPOSE_CLIENT,Proxy 38,1,1,0,0,200
23,143.35157635459078,EXPOSE_CLIENT,Proxy 70,2,1,0,0,200
24,148.084891984156,EXPOSE_CLIENT,Proxy 40,1,2,0,0,200
25,149.1656565383862,EXPOSE_CLIENT,Proxy 57,0,1,0,0,200
26,149.49949223056984,EXPOSE_CLIENT,Proxy 59,1,3,0,0,200
27,151.77928193465002,EXPOSE_CLIENT,Proxy 89,0,1,0,0,200
28,152.91472369932274,EXPOSE_CLIENT,Proxy 37,1,1,0,0,200
